dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
13,27,"CAPTURA DE DATOS POR PERCEPCION REMOTA",8.0,12.0,B01,223
21,28,"CARTOGRAFIA MATEMATICA",8.0,12.0,301,76
22,29,"CARTOGRAFÍA TEMÁTICA",8.0,12.0,B01,223
21,30,"CARTOGRAFÍA TEMÁTICA (ÁREA)",8.0,12.0,722,10
12,31,"CATASTRO",8.0,12.0,307,180
15,32,"COMERCIALIZACION",12.0,16.0,116,6
15,33,"COMPL.ARQUITECTURA DE COMPUTADORAS",8.0,12.0,307,180
3,34,"COMPORTAMIENTO MECANICO DE MATERIALES 1",8.0,11.0,310,16
25,35,"COMPORTAMIENTO MECANICO DE MATERIALES 2",8.0,11.5,C12,131
5,36,"COMPORTAMIENTO MEC. DE MATERIALES",17.5,21.0,116,6
1,37,"COMPUTACION 1",8.0,11.0,727,20
1,37,"COMPUTACION 1",8.0,11.0,722,10
19,38,"COMUNICACIONES DIGITALES",8.0,12.0,B21,39
12,39,"COMUNICACION ORAL Y ESCRITA (ACT.COMPL3)",8.0,11.0,722,10
12,39,"COMUNICACION ORAL Y ESCRITA (ACT.COMPL3)",8.0,11.0,B01,223
22,40,"CONTABILIDAD (ACT.COMPL.4)",12.0,16.0,116,6
25,41,"CONTROL DE CALIDAD",8.0,12.0,727,20
1,42,"COSTOS",15.0,19.0,727,20
1,43,"COSTOS PARA INGENIERIA",8.0,12.0,725,20
18,44,"DINAMICA DE MAQUINAS Y VIBRACION",8.0,12.0,307,180
22,45,"DISEÑO ASISTIDO POR COMPUTADOR",8.0,12.0,Hall,100
20,46,"DISEÑO CATASTRAL",12.0,16.0,116,6
16,47,"DISEÑO DE PROCESOS QUIMICOS",12.0,16.0,116,6
14,48,"DISEÑO DE REDES DE COND.EN ING.SANITARIA",16.0,20.0,116,6
19,49,"DISEÑO HIDROLOGICO",8.0,12.0,116,6
25,50,"DISEÑO LOGICO",16.0,20.0,727,20
13,51,"DISEÑO Y MONTAJE DE LAS INDUSTRIAS DE PROCESOS",8.0,12.0,705,20
2,52,"ECONOMIA",8.0,12.0,B01,223
2,52,"ECONOMIA",8.0,12.0,C01,194
17,53,"ECONOMÍA (AREA)",12.0,16.0,116,6
17,54,"EJERCICIOS DE INGENIERIA SANITARIA",8.0,12.0,C01,194
20,55,"ELASTICIDAD",8.0,12.0,116,6
14,56,"ELECTROMAGNETISMO",8.0,12.0,303,76
22,57,"ELECTRONICA AVANZADA 1",12.0,15.0,310,16
4,58,"ELECTRONICA AVANZADA 2",8.0,11.0,31,35
1,59,"ELECTRONICA DE POTENCIA",12.0,16.0,725,20
24,60,"ELECTROTECNICA",8.0,11.0,312,94
1,61,"ELECTROTECNICA I",8.0,10.5,305,35
2,62,"ELECTROTECNICA II",15.5,18.5,310,16
16,63,"ELEMENTOS DE GESTION LOGISTICA",16.0,20.0,116,6
1,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",16.0,20.0,116,6
2,65,"ELEMENTOS DE MAQUINAS",16.0,20.0,116,6
25,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",8.0,11.0,Piso,70
22,67,"ELEMENTOS DE NAVEGACION",8.0,12.0,311,29
1,68,"ELEMENTOS DE TOPOGRAFIA",8.0,12.0,A12,119
6,69,"ENERGIA 1- COMBUSTION",8.0,11.0,305,35
6,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",12.0,16.0,116,6
12,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",8.0,12.0,116,6
12,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",8.0,12.0,725,20
20,72,"ESTRUCTURAS DE ACERO",8.0,10.0,310,16
25,73,"ESTRUCTURAS DE BUQUES",12.0,16.0,B11,50
7,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",8.0,12.0,307,180
10,75,"ESTRUCTURAS DE MADERA",8.0,12.0,116,6
1,76,"ESTUDIO DEL TRABAJO",8.0,12.0,B11,50
8,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",8.0,12.0,311,29
4,78,"FISICA 1",8.0,11.0,307,180
4,78,"FISICA 1",8.0,11.0,C01,194
20,79,"FISICA 2",8.0,11.0,Piso,70
11,80,"FISICA 3",8.0,11.0,C22,102
23,81,"FISICA TERMICA",12.0,15.5,601,60
1,82,"FLUIDODINAMICA",8.0,12.0,B21,39
24,83,"FOTOGRAMETRIA",8.0,12.0,A22,124
1,84,"FUNCIONES DE VARIABLE COMPLEJA",12.0,15.0,310,16
3,85,"FUNDAMENTOS DE BASES DE DATOS",11.0,14.0,310,16
1,86,"FUNDAMENTOS DE ROBOTICA INDUSTRIAL",8.0,12.0,115,40
4,87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",8.0,11.0,B12,141
7,88,"GENERADORES DE VAPOR",8.0,12.0,501,62
11,89,"GEODESIA 1",8.0,12.0,B23,101
13,90,"GEODESIA 2",8.0,12.0,307,180
6,91,"GEODESIA 3",11.0,15.0,305,35
13,92,"GEOESTADISTICA APLICADA",8.0,12.0,312,94
2,93,"GEOFISICA",12.0,16.0,B01,223
1,94,"GEOLOGIA DE INGENIERIA",8.0,12.0,310,16
25,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,B01,223
25,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,C01,194
12,96,"GEOMETRIA Y ALGEBRA LINEAL 1 INTERACTIVA",8.0,11.0,31,35
6,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,B01,223
6,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,C01,194
24,98,"GESTION DE CALIDAD",8.0,12.0,309,16
3,99,"GESTION DE CALIDAD AMBIENTAL",8.0,12.0,116,6
8,100,"GESTION DEL MANTENIMIENTO",8.0,12.0,116,6
17,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",16.0,20.0,116,6
4,102,"GESTION DE MANTENIMIENTO",8.0,12.0,727,20
6,103,"HIDRAULICA FLUVIAL Y MARITIMA",8.0,12.0,116,6
7,104,"HIDRAULICA Y NEUMATICA",8.0,12.0,B01,223
7,105,"HIDRODINAMICA NAVAL",16.0,20.0,116,6
4,106,"HIDROLOGIA AVANZADA II",8.0,12.0,A01,145
19,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,703,20
12,108,"HIGIENE Y SERV. DE PLANTAS PROC. DE ALIMENTOS",8.0,12.0,C01,194
2,109,"HORMIGON ESTRUCTURAL 1",12.0,15.5,310,16
1,110,"HORMIGON ESTRUCTURAL 2",8.0,10.0,C11,25
5,111,"HORMIGON ESTRUCTURAL 3",8.0,13.5,116,6
5,112,"INGENIERIA AMBIENTAL PARA LA INDUSTRIA DE PROCESOS",8.0,12.0,B01,223
5,113,"INGENIERIA BIOQUIMICA",13.5,17.5,116,6
1,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",11.0,15.0,727,20
24,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",14.0,16.0,727,20
12,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",8.0,12.0,A01,145
14,117,"INGENIERIA DE SOFTWARE",12.0,16.0,116,6
21,118,"INGENIERIA LEGAL",8.0,12.0,311,29
3,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",8.0,12.0,102,25
11,120,"INGLES TECNICO",8.0,12.0,Actos,128
16,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,B01,223
8,122,"INSTALACIONES ELECTRICAS",8.0,12.0,722,10
24,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",12.0,16.0,116,6
7,124,"INSTRUMENTACION INDUSTRIAL",8.0,12.0,309,16
4,125,"INSTRUMENTACION Y CONTROL",8.0,11.0,A21,72
24,126,"INT. A LA CIENCIA DE LOS MATERIALES",8.0,9.5,722,10
25,127,"INT. A LA CIENCIA DE MATERIALES",14.0,15.5,C21,25
5,128,"INT. A LA COMBUSTION",8.0,12.0,A01,145
20,129,"INT. A LA CONSTRUCCION",8.0,12.0,703,20
10,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",8.0,12.0,307,180
10,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",8.0,12.0,310,16
23,131,"INT. A LA ELECTROTECNIA",8.0,11.0,A22,124
9,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",8.0,12.0,116,6
9,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",8.0,12.0,310,16
18,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",12.0,16.0,116,6
8,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,C21,25
14,135,"INT. A LA FISICA MODERNA",8.0,12.0,116,6
16,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",8.0,12.0,307,180
16,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,310,16
14,138,"INT. A LA INGENIERIA DE PROCESOS",8.0,12.0,310,16
8,139,"INT. A LA INGENIERIA DE SOFTWARE",8.0,11.0,310,16
21,140,"INT. A LA INGENIERIA NAVAL",12.0,16.0,116,6
2,141,"INT. A LA INGENIERIA SANITARIA",12.0,16.0,C01,194
25,142,"INT. A LA INVESTIGACION DE OPERACIONES",8.0,12.0,B11,50
25,143,"INT. A LA MECANICA DE LOS FLUIDOS",8.0,12.0,301,76
25,144,"INT. A LA MECANICA DE SUELOS",12.0,15.5,310,16
7,145,"INT. AL ANALISIS RURAL",8.0,12.0,C01,194
10,146,"INT. A LA OPTICA",8.0,11.5,309,16
1,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",8.0,12.0,303,76
24,148,"INT. A LAS ECUACIONES DIFERENCIALES",8.0,11.0,B11,50
18,149,"INT. A LA TERMODINAMICA",8.0,11.0,A01,145
24,150,"INT. AL CONTROL INDUSTRIAL",16.0,20.0,116,6
18,151,"INT. AL DERECHO",8.0,10.0,B12,141
9,152,"INT. A LOS MICROPROCESADORES",12.0,16.0,310,16
21,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",8.0,12.0,116,6
20,154,"INT. AL SISTEMA CLIMATICO",8.0,12.0,B01,223
2,155,"INT. AL TRANSPORTE",8.0,12.0,A22,124
19,156,"LABORATORIO DE TECNOLOGIA DEL HORMIGON",12.0,16.0,116,6
19,157,"LEGISLACION TERRITORIAL",8.0,12.0,C22,102
25,158,"LEGISLACION Y RELACIONES INDUSTRIALES",8.0,10.0,B21,39
18,159,"LOGICA",8.0,12.0,312,94
16,160,"MAMPOSTERIA ESTRUCTURAL",8.0,12.0,C01,194
6,161,"MANTENIMIENTO DE BUQUES",12.0,16.0,722,10
20,162,"MAQUINARIA NAVAL",8.0,12.0,307,180
4,163,"MAQUINAS ELECTRICAS",8.0,10.5,B21,39
11,164,"MAQUINAS PARA FLUIDOS",8.0,12.0,116,6
25,165,"MAQUINAS PARA FLUIDOS I",11.0,14.0,C21,25
16,166,"MAQUINAS PARA FLUIDOS II",8.0,12.0,116,6
13,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",12.0,16.0,116,6
15,168,"MATEMATICA",8.0,12.0,B01,223
24,169,"MATEMATICA 1",11.0,14.0,B11,50
17,170,"MATEMATICA 2",8.0,11.0,722,10
20,171,"MATEMATICA 3",8.0,11.0,A11,25
23,172,"MATEMATICA DISCRETA 1",8.0,11.0,B01,223
23,172,"MATEMATICA DISCRETA 1",8.0,11.0,C01,194
23,172,"MATEMATICA DISCRETA 1",8.0,11.0,502,20
6,173,"MATEMATICA DISCRETA 2",8.0,11.0,312,94
18,174,"MATEMATICA DISCRETA Y LOGICA 1",8.0,12.0,A11,25
8,175,"MATEMATICA DISCRETA Y LOGICA 2",8.0,12.0,B01,223
10,176,"MATEMATICA INICIAL",8.0,12.0,A12,119
9,177,"MATERIALES Y ENSAYOS",16.0,20.0,310,16
12,178,"MECANICA APLICADA (ING.QUÍM)",8.0,11.0,310,16
14,179,"MECANICA DE LOS FLUIDOS",8.0,12.0,B01,223
17,180,"MECANICA ESTRUCTURAL",8.0,12.0,A12,119
8,181,"MECANICA NEWTONIANA",8.0,12.0,312,94
8,182,"MEDIDAS ELECTRICAS",12.0,16.0,312,94
4,183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",8.0,12.0,B01,223
4,184,"METALURGIA DE TRANSFORMACION",12.0,16.0,116,6
25,185,"METALURGIA FISICA",12.0,16.0,116,6
23,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",12.0,16.0,116,6
15,187,"METEOROLOGIA DINAMICA Y SINOPTICA",16.0,20.0,116,6
9,188,"METODOS NUMERICOS",8.0,11.0,307,180
9,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",16.0,20.0,116,6
8,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",16.0,20.0,116,6
22,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",8.0,12.0,727,20
24,192,"MOTORES DE COMBUSTION INTERNA",8.0,11.0,501,62
24,192,"MOTORES DE COMBUSTION INTERNA",8.0,11.0,727,20
21,193,"OBRAS HIDRAULICAS",8.0,12.0,703,20
11,194,"OPTICA",16.0,20.0,116,6
4,195,"ORDENAMIENTO TERRITORIAL 1",8.0,12.0,116,6
1,196,"ORDENAMIENTO TERRITORIAL 2",16.0,20.0,725,20
7,197,"PATOLOGIA DE LAS ESTRUCTURAS",8.0,10.0,B12,141
20,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",16.0,20.0,116,6
2,199,"POTABILIZACION DE AGUAS",8.0,12.0,116,6
22,200,"PRINCIPIOS DE PROGRAMACION",16.0,20.0,116,6
23,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,601,60
1,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,312,94
10,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",8.0,9.5,722,10
13,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",8.0,10.0,B23,101
5,205,"PRODUCCION CARTOGRAFICA",8.0,12.0,307,180
8,206,"PROGRAMACION 1",8.0,11.0,C01,194
21,207,"PROGRAMACION 3",8.0,11.0,312,94
22,208,"PROGRAMACION 4",8.0,11.0,601,60
16,209,"PROGRAMACION AVANZADA",8.0,12.0,703,20
25,210,"PROYECTO",15.5,18.5,310,16
7,211,"PROYECTO DE INGENIERIA MECANICA",8.0,12.0,116,6
9,212,"PROYECTO DE INVERSION",8.0,12.0,727,20
23,213,"PUENTES",8.0,12.0,301,76
19,214,"REDES DE ACCESO",16.0,20.0,116,6
20,215,"REDES DE COMPUTADORAS",8.0,11.0,303,76
23,216,"REDES DE DATOS 1",8.0,10.0,Piso,70
3,217,"REDES DE DATOS 2",12.0,16.0,116,6
9,218,"REDES ELECTRICAS",8.0,11.0,B01,223
25,219,"REFRIGERACION",8.0,12.0,303,76
14,220,"REFRIGERACION INDUSTRIAL",8.0,12.0,31,35
14,220,"REFRIGERACION INDUSTRIAL",8.0,12.0,705,20
13,221,"RELACIONES PERSONALES Y LABORALES",16.0,20.0,116,6
9,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",8.0,12.0,722,10
25,223,"RESISTENCIA DE MATERIALES 1",12.0,16.0,727,20
12,224,"RESISTENCIA DE MATERIALES 2",8.0,11.0,A12,119
23,225,"SEGURIDAD EN LA CONSTRUCCION",8.0,12.0,722,10
17,226,"SEGURIDAD INDUSTRIAL",8.0,12.0,307,180
4,227,"SEÑALES ALEATORIAS Y MODULACION",8.0,12.0,722,10
13,228,"SEÑALES Y SISTEMAS",8.0,11.5,Actos,128
6,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",8.0,12.0,Actos,128
5,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,B12,141
2,231,"SISTEMAS DE REFERENCIA EN GEODESIA",12.0,16.0,116,6
3,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",8.0,12.0,A12,119
2,233,"SISTEMAS OPERATIVOS",8.0,12.0,310,16
10,234,"SISTEMAS Y CONTROL",12.0,16.0,310,16
22,235,"SUBESTACIONES EN MEDIA TENSION",8.0,12.0,116,6
10,236,"TALLER DE CARTOGRAFIA",12.0,16.0,116,6
4,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",16.0,20.0,116,6
3,238,"TALLER REPR. Y COM. GRAFICA - MODULO_CIVIL",16.0,20.0,116,6
3,239,"TECNOLOGIA DEL HORMIGON",8.0,12.0,307,180
24,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",8.0,12.0,301,76
18,241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",8.0,12.0,B01,223
25,242,"TECNOLOGIA Y SERV. INDUSTRIALES 1",16.0,20.0,116,6
3,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",8.0,12.0,Piso,70
12,244,"TEC.Y UTILIZACION DE GASES COMBUSTIBLES",12.0,16.0,116,6
21,245,"TEORIA DE CIRCUITOS",8.0,11.0,B22,32
18,246,"TEORIA DE ERRORES 1",16.0,20.0,116,6
6,247,"TEORIA DE ERRORES 2",8.0,12.0,722,10
15,248,"TEORIA DE INSTRUMENTAL",8.0,12.0,116,6
11,249,"TEORIA DEL BUQUE",8.0,12.0,307,180
10,250,"TEORIA DE LENGUAJES",8.0,12.0,311,29
12,251,"TEORIA DE MAQUINAS Y MECANISMOS",16.0,20.0,116,6
3,252,"TEORIA DE RESTRICCIONES",8.0,12.0,B01,223
25,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",8.0,12.0,310,16
23,254,"TIEMPOS Y METODOS",16.0,20.0,116,6
10,255,"TOPOGRAFIA 1",16.0,20.0,116,6
15,256,"TOPOGRAFIA 2",8.0,12.0,312,94
22,257,"TOPOGRAFIA 3",8.0,12.0,310,16
16,258,"TOPOMETRIA",8.0,12.0,A01,145
17,259,"TRANSFERENCIA DE CALOR",8.0,12.0,116,6
2,260,"TRANSFERENCIA DE CALOR 1",8.0,12.0,727,20
2,260,"TRANSFERENCIA DE CALOR 1",8.0,12.0,705,20
24,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,B22,32
5,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,B22,32
15,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,C21,25
1,264,"TRANSPORTE AEREO",8.0,12.0,116,6
25,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,31,35
15,266,"TRANSPORTE FERROVIARIO",8.0,12.0,C01,194
6,267,"TRANSPORTE FLUVIAL Y MARITIMO",16.0,20.0,116,6
11,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,B01,223
9,269,"TRANSPORTE POR CARRETERA",12.0,16.0,116,6
23,270,"TRANSPORTE URBANO",8.0,12.0,116,6
23,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,A01,145
13,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",8.0,12.0,116,6
25,273,"VIBRACIONES Y ONDAS",8.0,12.0,116,6
19,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",8.0,12.0,B01,223
8,275,"GEODESIA GEOMETRICA",8.0,10.0,725,20
20,276,"QUIMICA DE ALIMENTOS",11.0,15.0,Piso,70
15,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",8.0,12.0,A01,145
24,278,"TOPOGRAFIA PLANIMETRICA",11.0,14.0,727,20
24,279,"ESTRUCTURAS DE MADERA 1",8.0,11.5,310,16
13,280,"GEODESIA ASTRONÓMICA",8.0,12.0,C01,194
10,281,"GEODESIA FÍSICA",8.0,12.0,Piso,70
7,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",8.0,12.0,A01,145
14,283,"MICROBIOLOGIA GENERAL",8.0,12.0,C01,194
25,284,"TEORÍA Y ANÁLISIS DE ERRORES",11.0,15.0,312,94
25,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,C21,25
