dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
5,24,"CALCULO VECTORIAL",12.0,15.0,C01,194
5,24,"CALCULO VECTORIAL",12.0,15.0,116,6
5,24,"CALCULO VECTORIAL",12.0,15.0,Hall,100
11,25,"CALIDAD DE AGUAS",8.0,12.0,B12,141
1,26,"CAMINOS Y CALLES 1",11.0,15.0,A01,145
1,26,"CAMINOS Y CALLES 1",11.0,15.0,B01,223
1,26,"CAMINOS Y CALLES 1",11.0,15.0,727,20
1,26,"CAMINOS Y CALLES 1",11.0,15.0,309,16
7,27,"CAPTURA DE DATOS POR PERCEPCION REMOTA",8.0,12.0,B01,223
21,28,"CARTOGRAFIA MATEMATICA",8.0,12.0,B01,223
13,29,"CARTOGRAFÍA TEMÁTICA",12.0,16.0,305,35
13,29,"CARTOGRAFÍA TEMÁTICA",12.0,16.0,309,16
14,30,"CARTOGRAFÍA TEMÁTICA (ÁREA)",8.0,12.0,A01,145
18,31,"CATASTRO",8.0,12.0,B12,141
25,32,"COMERCIALIZACION",8.0,12.0,307,180
21,33,"COMPL.ARQUITECTURA DE COMPUTADORAS",8.0,12.0,A22,124
22,34,"COMPORTAMIENTO MECANICO DE MATERIALES 1",15.0,18.0,310,16
7,35,"COMPORTAMIENTO MECANICO DE MATERIALES 2",8.0,11.5,A01,145
25,36,"COMPORTAMIENTO MEC. DE MATERIALES",8.0,11.5,B12,141
2,37,"COMPUTACION 1",12.0,15.0,305,35
2,37,"COMPUTACION 1",12.0,15.0,727,20
11,38,"COMUNICACIONES DIGITALES",8.0,12.0,116,6
24,39,"COMUNICACION ORAL Y ESCRITA (ACT.COMPL3)",8.0,11.0,310,16
11,40,"CONTABILIDAD (ACT.COMPL.4)",8.0,12.0,C12,131
15,41,"CONTROL DE CALIDAD",8.0,12.0,727,20
1,42,"COSTOS",11.0,15.0,310,16
1,42,"COSTOS",11.0,15.0,312,94
1,42,"COSTOS",11.0,15.0,B21,39
17,43,"COSTOS PARA INGENIERIA",12.0,16.0,B01,223
8,44,"DINAMICA DE MAQUINAS Y VIBRACION",8.0,12.0,B01,223
8,45,"DISEÑO ASISTIDO POR COMPUTADOR",12.0,16.0,309,16
8,45,"DISEÑO ASISTIDO POR COMPUTADOR",12.0,16.0,C21,25
8,45,"DISEÑO ASISTIDO POR COMPUTADOR",12.0,16.0,116,6
24,46,"DISEÑO CATASTRAL",8.0,12.0,A12,119
24,46,"DISEÑO CATASTRAL",8.0,12.0,A22,124
24,46,"DISEÑO CATASTRAL",8.0,12.0,303,76
24,46,"DISEÑO CATASTRAL",8.0,12.0,703,20
19,47,"DISEÑO DE PROCESOS QUIMICOS",8.0,12.0,C01,194
18,48,"DISEÑO DE REDES DE COND.EN ING.SANITARIA",8.0,12.0,B01,223
1,49,"DISEÑO HIDROLOGICO",8.0,12.0,705,20
1,50,"DISEÑO LOGICO",14.5,18.5,601,60
1,50,"DISEÑO LOGICO",14.5,18.5,C11,25
10,51,"DISEÑO Y MONTAJE DE LAS INDUSTRIAS DE PROCESOS",12.0,16.0,C11,25
10,51,"DISEÑO Y MONTAJE DE LAS INDUSTRIAS DE PROCESOS",12.0,16.0,310,16
24,52,"ECONOMIA",11.0,15.0,B01,223
24,52,"ECONOMIA",11.0,15.0,C01,194
24,53,"ECONOMÍA (AREA)",16.0,20.0,116,6
7,54,"EJERCICIOS DE INGENIERIA SANITARIA",8.0,12.0,C01,194
24,55,"ELASTICIDAD",12.0,16.0,116,6
14,56,"ELECTROMAGNETISMO",12.0,16.0,310,16
4,57,"ELECTRONICA AVANZADA 1",8.0,11.0,B22,32
4,57,"ELECTRONICA AVANZADA 1",8.0,11.0,305,35
4,57,"ELECTRONICA AVANZADA 1",8.0,11.0,B23,101
4,57,"ELECTRONICA AVANZADA 1",8.0,11.0,116,6
1,58,"ELECTRONICA AVANZADA 2",8.0,11.0,A12,119
1,58,"ELECTRONICA AVANZADA 2",8.0,11.0,B11,50
1,58,"ELECTRONICA AVANZADA 2",8.0,11.0,311,29
1,58,"ELECTRONICA AVANZADA 2",8.0,11.0,310,16
23,59,"ELECTRONICA DE POTENCIA",8.0,12.0,722,10
2,60,"ELECTROTECNICA",15.0,18.0,705,20
2,60,"ELECTROTECNICA",15.0,18.0,727,20
2,60,"ELECTROTECNICA",15.0,18.0,703,20
14,61,"ELECTROTECNICA I",8.0,10.5,305,35
20,62,"ELECTROTECNICA II",8.0,11.0,725,20
18,63,"ELEMENTOS DE GESTION LOGISTICA",8.0,12.0,C12,131
8,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",12.0,16.0,727,20
8,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",12.0,16.0,502,20
8,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",12.0,16.0,722,10
21,65,"ELEMENTOS DE MAQUINAS",8.0,12.0,C01,194
1,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",15.0,18.0,B11,50
6,67,"ELEMENTOS DE NAVEGACION",8.0,12.0,102,25
6,67,"ELEMENTOS DE NAVEGACION",8.0,12.0,502,20
6,67,"ELEMENTOS DE NAVEGACION",8.0,12.0,B01,223
6,67,"ELEMENTOS DE NAVEGACION",8.0,12.0,309,16
17,68,"ELEMENTOS DE TOPOGRAFIA",12.0,16.0,116,6
17,68,"ELEMENTOS DE TOPOGRAFIA",12.0,16.0,703,20
17,68,"ELEMENTOS DE TOPOGRAFIA",12.0,16.0,310,16
4,69,"ENERGIA 1- COMBUSTION",16.0,19.0,310,16
4,69,"ENERGIA 1- COMBUSTION",16.0,19.0,501,62
7,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",16.0,20.0,116,6
8,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",8.0,12.0,311,29
15,72,"ESTRUCTURAS DE ACERO",19.0,21.0,116,6
21,73,"ESTRUCTURAS DE BUQUES",8.0,12.0,C22,102
20,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",8.0,12.0,C01,194
3,75,"ESTRUCTURAS DE MADERA",15.0,19.0,116,6
8,76,"ESTUDIO DEL TRABAJO",8.0,12.0,C01,194
23,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",8.0,12.0,311,29
1,78,"FISICA 1",8.0,11.0,B01,223
1,78,"FISICA 1",8.0,11.0,C01,194
3,79,"FISICA 2",8.0,11.0,B01,223
3,79,"FISICA 2",8.0,11.0,C01,194
3,79,"FISICA 2",8.0,11.0,102,25
3,79,"FISICA 2",8.0,11.0,116,6
6,80,"FISICA 3",8.0,11.0,C22,102
25,81,"FISICA TERMICA",8.0,11.5,722,10
25,81,"FISICA TERMICA",8.0,11.5,B01,223
22,82,"FLUIDODINAMICA",8.0,12.0,B11,50
15,83,"FOTOGRAMETRIA",15.0,19.0,116,6
15,83,"FOTOGRAMETRIA",15.0,19.0,309,16
15,83,"FOTOGRAMETRIA",15.0,19.0,311,29
22,84,"FUNCIONES DE VARIABLE COMPLEJA",8.0,11.0,310,16
22,84,"FUNCIONES DE VARIABLE COMPLEJA",8.0,11.0,722,10
22,84,"FUNCIONES DE VARIABLE COMPLEJA",8.0,11.0,703,20
12,85,"FUNDAMENTOS DE BASES DE DATOS",11.0,14.0,116,6
12,85,"FUNDAMENTOS DE BASES DE DATOS",11.0,14.0,B01,223
23,86,"FUNDAMENTOS DE ROBOTICA INDUSTRIAL",8.0,12.0,C01,194
6,87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",18.0,21.0,116,6
23,88,"GENERADORES DE VAPOR",16.0,20.0,116,6
2,89,"GEODESIA 1",15.5,19.5,722,10
2,89,"GEODESIA 1",15.5,19.5,A11,25
2,89,"GEODESIA 1",15.5,19.5,C21,25
21,90,"GEODESIA 2",8.0,12.0,Actos,128
14,91,"GEODESIA 3",12.0,16.0,116,6
10,92,"GEOESTADISTICA APLICADA",16.0,20.0,727,20
10,92,"GEOESTADISTICA APLICADA",16.0,20.0,305,35
10,92,"GEOESTADISTICA APLICADA",16.0,20.0,311,29
10,92,"GEOESTADISTICA APLICADA",16.0,20.0,C21,25
10,93,"GEOFISICA",12.0,16.0,727,20
10,93,"GEOFISICA",12.0,16.0,705,20
10,93,"GEOFISICA",12.0,16.0,A01,145
10,93,"GEOFISICA",12.0,16.0,722,10
2,94,"GEOLOGIA DE INGENIERIA",11.5,15.5,722,10
2,94,"GEOLOGIA DE INGENIERIA",11.5,15.5,A11,25
2,94,"GEOLOGIA DE INGENIERIA",11.5,15.5,116,6
12,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,Actos,128
12,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,C01,194
12,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,B01,223
13,96,"GEOMETRIA Y ALGEBRA LINEAL 1 INTERACTIVA",8.0,11.0,722,10
5,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,307,180
5,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,B01,223
5,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,502,20
5,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,725,20
20,98,"GESTION DE CALIDAD",8.0,12.0,309,16
14,99,"GESTION DE CALIDAD AMBIENTAL",8.0,12.0,727,20
24,100,"GESTION DEL MANTENIMIENTO",8.0,12.0,116,6
1,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",15.0,19.0,309,16
1,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",15.0,19.0,727,20
1,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",15.0,19.0,311,29
3,102,"GESTION DE MANTENIMIENTO",8.0,12.0,727,20
9,103,"HIDRAULICA FLUVIAL Y MARITIMA",8.0,12.0,B21,39
20,104,"HIDRAULICA Y NEUMATICA",8.0,12.0,116,6
20,104,"HIDRAULICA Y NEUMATICA",8.0,12.0,B21,39
20,104,"HIDRAULICA Y NEUMATICA",8.0,12.0,310,16
16,105,"HIDRODINAMICA NAVAL",8.0,12.0,C12,131
19,106,"HIDROLOGIA AVANZADA II",11.0,15.0,309,16
19,106,"HIDROLOGIA AVANZADA II",11.0,15.0,115,40
19,106,"HIDROLOGIA AVANZADA II",11.0,15.0,312,94
10,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,727,20
10,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,115,40
10,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,722,10
10,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,310,16
6,108,"HIGIENE Y SERV. DE PLANTAS PROC. DE ALIMENTOS",8.0,12.0,116,6
6,108,"HIGIENE Y SERV. DE PLANTAS PROC. DE ALIMENTOS",8.0,12.0,705,20
1,109,"HORMIGON ESTRUCTURAL 1",11.0,14.5,C11,25
1,109,"HORMIGON ESTRUCTURAL 1",11.0,14.5,725,20
1,109,"HORMIGON ESTRUCTURAL 1",11.0,14.5,116,6
1,109,"HORMIGON ESTRUCTURAL 1",11.0,14.5,Hall,100
6,110,"HORMIGON ESTRUCTURAL 2",12.0,14.0,722,10
6,110,"HORMIGON ESTRUCTURAL 2",12.0,14.0,309,16
6,110,"HORMIGON ESTRUCTURAL 2",12.0,14.0,310,16
15,111,"HORMIGON ESTRUCTURAL 3",8.0,13.5,31,35
9,112,"INGENIERIA AMBIENTAL PARA LA INDUSTRIA DE PROCESOS",8.0,12.0,C01,194
16,113,"INGENIERIA BIOQUIMICA",12.0,16.0,116,6
7,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8.0,12.0,116,6
7,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8.0,12.0,102,25
7,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8.0,12.0,722,10
2,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",18.0,20.0,727,20
11,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",8.0,12.0,A01,145
11,117,"INGENIERIA DE SOFTWARE",12.0,16.0,116,6
9,118,"INGENIERIA LEGAL",11.0,15.0,311,29
17,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",8.0,12.0,307,180
9,120,"INGLES TECNICO",12.0,16.0,116,6
9,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,722,10
9,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,A11,25
9,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,725,20
20,122,"INSTALACIONES ELECTRICAS",12.0,16.0,116,6
20,122,"INSTALACIONES ELECTRICAS",12.0,16.0,B01,223
21,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",11.0,15.0,116,6
21,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",11.0,15.0,C12,131
9,124,"INSTRUMENTACION INDUSTRIAL",8.0,12.0,310,16
12,125,"INSTRUMENTACION Y CONTROL",8.0,11.0,116,6
14,126,"INT. A LA CIENCIA DE LOS MATERIALES",12.0,13.5,722,10
3,127,"INT. A LA CIENCIA DE MATERIALES",8.0,9.5,C21,25
14,128,"INT. A LA COMBUSTION",8.0,12.0,307,180
22,129,"INT. A LA CONSTRUCCION",11.0,15.0,310,16
19,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",8.0,12.0,307,180
23,131,"INT. A LA ELECTROTECNIA",12.0,15.0,722,10
25,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",8.0,12.0,A01,145
18,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",8.0,12.0,C11,25
1,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",15.0,19.0,705,20
1,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",15.0,19.0,B01,223
1,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",15.0,19.0,102,25
1,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",15.0,19.0,310,16
16,135,"INT. A LA FISICA MODERNA",16.0,20.0,116,6
18,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",8.0,12.0,Actos,128
24,137,"INT. A LA INGENIERIA BIOQUIMICA",15.0,19.0,727,20
24,137,"INT. A LA INGENIERIA BIOQUIMICA",15.0,19.0,703,20
24,137,"INT. A LA INGENIERIA BIOQUIMICA",15.0,19.0,B01,223
24,137,"INT. A LA INGENIERIA BIOQUIMICA",15.0,19.0,B11,50
23,138,"INT. A LA INGENIERIA DE PROCESOS",12.0,16.0,310,16
11,139,"INT. A LA INGENIERIA DE SOFTWARE",8.0,11.0,309,16
11,139,"INT. A LA INGENIERIA DE SOFTWARE",8.0,11.0,725,20
11,140,"INT. A LA INGENIERIA NAVAL",8.0,12.0,B01,223
21,141,"INT. A LA INGENIERIA SANITARIA",8.0,12.0,307,180
1,142,"INT. A LA INVESTIGACION DE OPERACIONES",11.0,15.0,B11,50
4,143,"INT. A LA MECANICA DE LOS FLUIDOS",8.0,12.0,725,20
4,143,"INT. A LA MECANICA DE LOS FLUIDOS",8.0,12.0,B11,50
4,143,"INT. A LA MECANICA DE LOS FLUIDOS",8.0,12.0,310,16
4,143,"INT. A LA MECANICA DE LOS FLUIDOS",8.0,12.0,722,10
2,144,"INT. A LA MECANICA DE SUELOS",8.0,11.5,310,16
2,144,"INT. A LA MECANICA DE SUELOS",8.0,11.5,722,10
24,145,"INT. AL ANALISIS RURAL",15.0,19.0,C12,131
24,145,"INT. AL ANALISIS RURAL",15.0,19.0,C01,194
24,145,"INT. AL ANALISIS RURAL",15.0,19.0,722,10
13,146,"INT. A LA OPTICA",15.0,18.5,310,16
5,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",8.0,12.0,305,35
5,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",8.0,12.0,A22,124
5,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",8.0,12.0,A12,119
5,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",8.0,12.0,116,6
3,148,"INT. A LAS ECUACIONES DIFERENCIALES",8.0,11.0,310,16
17,149,"INT. A LA TERMODINAMICA",8.0,11.0,C01,194
17,149,"INT. A LA TERMODINAMICA",8.0,11.0,B22,32
11,150,"INT. AL CONTROL INDUSTRIAL",8.0,12.0,B22,32
11,150,"INT. AL CONTROL INDUSTRIAL",8.0,12.0,722,10
11,150,"INT. AL CONTROL INDUSTRIAL",8.0,12.0,305,35
6,151,"INT. AL DERECHO",12.0,14.0,116,6
6,151,"INT. AL DERECHO",12.0,14.0,B22,32
15,152,"INT. A LOS MICROPROCESADORES",12.0,16.0,310,16
17,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",8.0,12.0,722,10
1,154,"INT. AL SISTEMA CLIMATICO",8.0,12.0,301,76
19,155,"INT. AL TRANSPORTE",8.0,12.0,A01,145
14,156,"LABORATORIO DE TECNOLOGIA DEL HORMIGON",16.0,20.0,116,6
9,157,"LEGISLACION TERRITORIAL",8.0,12.0,B01,223
4,158,"LEGISLACION Y RELACIONES INDUSTRIALES",8.0,10.0,B21,39
1,159,"LOGICA",11.0,15.0,A11,25
1,159,"LOGICA",11.0,15.0,305,35
1,159,"LOGICA",11.0,15.0,C01,194
1,159,"LOGICA",11.0,15.0,722,10
2,160,"MAMPOSTERIA ESTRUCTURAL",12.0,16.0,725,20
2,160,"MAMPOSTERIA ESTRUCTURAL",12.0,16.0,310,16
3,161,"MANTENIMIENTO DE BUQUES",15.0,19.0,310,16
3,161,"MANTENIMIENTO DE BUQUES",15.0,19.0,722,10
3,161,"MANTENIMIENTO DE BUQUES",15.0,19.0,705,20
3,161,"MANTENIMIENTO DE BUQUES",15.0,19.0,B22,32
22,162,"MAQUINARIA NAVAL",12.0,16.0,727,20
1,163,"MAQUINAS ELECTRICAS",18.5,21.0,116,6
6,164,"MAQUINAS PARA FLUIDOS",14.0,18.0,116,6
24,165,"MAQUINAS PARA FLUIDOS I",8.0,11.0,C21,25
24,165,"MAQUINAS PARA FLUIDOS I",8.0,11.0,B21,39
24,165,"MAQUINAS PARA FLUIDOS I",8.0,11.0,C11,25
7,166,"MAQUINAS PARA FLUIDOS II",12.0,16.0,116,6
7,166,"MAQUINAS PARA FLUIDOS II",12.0,16.0,115,40
7,166,"MAQUINAS PARA FLUIDOS II",12.0,16.0,309,16
23,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",8.0,12.0,A01,145
20,168,"MATEMATICA",8.0,12.0,A01,145
4,169,"MATEMATICA 1",16.0,19.0,722,10
5,170,"MATEMATICA 2",11.0,14.0,722,10
5,171,"MATEMATICA 3",8.0,11.0,722,10
24,172,"MATEMATICA DISCRETA 1",8.0,11.0,B01,223
24,172,"MATEMATICA DISCRETA 1",8.0,11.0,C01,194
4,173,"MATEMATICA DISCRETA 2",8.0,11.0,312,94
21,174,"MATEMATICA DISCRETA Y LOGICA 1",8.0,12.0,A12,119
7,175,"MATEMATICA DISCRETA Y LOGICA 2",8.0,12.0,307,180
23,176,"MATEMATICA INICIAL",8.0,12.0,310,16
23,176,"MATEMATICA INICIAL",8.0,12.0,B01,223
23,176,"MATEMATICA INICIAL",8.0,12.0,116,6
15,177,"MATERIALES Y ENSAYOS",8.0,12.0,310,16
15,177,"MATERIALES Y ENSAYOS",8.0,12.0,309,16
15,177,"MATERIALES Y ENSAYOS",8.0,12.0,B21,39
23,178,"MECANICA APLICADA (ING.QUÍM)",8.0,11.0,705,20
17,179,"MECANICA DE LOS FLUIDOS",16.0,20.0,116,6
17,179,"MECANICA DE LOS FLUIDOS",16.0,20.0,A11,25
17,179,"MECANICA DE LOS FLUIDOS",16.0,20.0,102,25
8,180,"MECANICA ESTRUCTURAL",8.0,12.0,307,180
2,181,"MECANICA NEWTONIANA",8.0,12.0,727,20
2,181,"MECANICA NEWTONIANA",8.0,12.0,C11,25
2,181,"MECANICA NEWTONIANA",8.0,12.0,B01,223
2,181,"MECANICA NEWTONIANA",8.0,12.0,725,20
2,182,"MEDIDAS ELECTRICAS",16.0,20.0,310,16
3,183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",8.0,12.0,C11,25
3,183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",8.0,12.0,309,16
1,184,"METALURGIA DE TRANSFORMACION",8.0,12.0,501,62
9,185,"METALURGIA FISICA",8.0,12.0,116,6
18,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",16.0,20.0,116,6
8,187,"METEOROLOGIA DINAMICA Y SINOPTICA",16.0,20.0,116,6
8,187,"METEOROLOGIA DINAMICA Y SINOPTICA",16.0,20.0,A11,25
1,188,"METODOS NUMERICOS",8.0,11.0,307,180
1,188,"METODOS NUMERICOS",8.0,11.0,725,20
1,188,"METODOS NUMERICOS",8.0,11.0,116,6
25,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",12.0,16.0,116,6
25,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",12.0,16.0,310,16
3,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",15.0,19.0,725,20
3,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",15.0,19.0,A21,72
3,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",15.0,19.0,703,20
3,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",15.0,19.0,A22,124
16,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",8.0,12.0,A22,124
13,192,"MOTORES DE COMBUSTION INTERNA",8.0,11.0,116,6
25,193,"OBRAS HIDRAULICAS",15.5,19.5,722,10
4,194,"OPTICA",12.0,16.0,Piso,70
4,194,"OPTICA",12.0,16.0,C22,102
4,194,"OPTICA",12.0,16.0,310,16
4,194,"OPTICA",12.0,16.0,B01,223
21,195,"ORDENAMIENTO TERRITORIAL 1",15.0,19.0,116,6
13,196,"ORDENAMIENTO TERRITORIAL 2",8.0,12.0,C11,25
13,196,"ORDENAMIENTO TERRITORIAL 2",8.0,12.0,A11,25
21,197,"PATOLOGIA DE LAS ESTRUCTURAS",19.0,21.0,116,6
1,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",14.5,18.5,725,20
19,199,"POTABILIZACION DE AGUAS",12.0,16.0,116,6
16,200,"PRINCIPIOS DE PROGRAMACION",8.0,12.0,A12,119
7,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,725,20
7,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,31,35
7,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,C22,102
7,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,C21,25
12,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,312,94
4,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",19.0,20.5,722,10
22,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",18.0,20.0,705,20
22,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",18.0,20.0,B01,223
22,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",18.0,20.0,725,20
14,205,"PRODUCCION CARTOGRAFICA",8.0,12.0,B12,141
22,206,"PROGRAMACION 1",12.0,15.0,B01,223
22,206,"PROGRAMACION 1",12.0,15.0,703,20
9,207,"PROGRAMACION 3",8.0,11.0,502,20
9,207,"PROGRAMACION 3",8.0,11.0,705,20
9,207,"PROGRAMACION 3",8.0,11.0,311,29
9,207,"PROGRAMACION 3",8.0,11.0,C22,102
21,208,"PROGRAMACION 4",8.0,11.0,601,60
21,208,"PROGRAMACION 4",8.0,11.0,309,16
21,208,"PROGRAMACION 4",8.0,11.0,116,6
21,209,"PROGRAMACION AVANZADA",8.0,12.0,A01,145
25,210,"PROYECTO",16.0,19.0,310,16
15,211,"PROYECTO DE INGENIERIA MECANICA",11.0,15.0,705,20
15,211,"PROYECTO DE INGENIERIA MECANICA",11.0,15.0,C11,25
19,212,"PROYECTO DE INVERSION",8.0,12.0,B12,141
6,213,"PUENTES",14.0,18.0,722,10
