dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
15,92,"GEOESTADISTICA APLICADA",16.0,20.0,116,6
18,93,"GEOFISICA",8.0,12.0,B01,223
1,94,"GEOLOGIA DE INGENIERIA",16.0,20.0,310,16
1,95,"GEOMETRIA Y ALGEBRA LINEAL 1",11.0,14.0,B01,223
1,95,"GEOMETRIA Y ALGEBRA LINEAL 1",11.0,14.0,C01,194
12,96,"GEOMETRIA Y ALGEBRA LINEAL 1 INTERACTIVA",8.0,11.0,703,20
6,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,B01,223
6,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,C01,194
23,98,"GESTION DE CALIDAD",8.0,12.0,722,10
8,99,"GESTION DE CALIDAD AMBIENTAL",12.0,16.0,116,6
2,100,"GESTION DEL MANTENIMIENTO",14.0,18.0,312,94
6,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",8.0,12.0,116,6
25,102,"GESTION DE MANTENIMIENTO",8.0,12.0,727,20
4,103,"HIDRAULICA FLUVIAL Y MARITIMA",8.0,12.0,303,76
11,104,"HIDRAULICA Y NEUMATICA",12.0,16.0,116,6
21,105,"HIDRODINAMICA NAVAL",8.0,12.0,B01,223
12,106,"HIDROLOGIA AVANZADA II",16.0,20.0,116,6
1,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,727,20
25,108,"HIGIENE Y SERV. DE PLANTAS PROC. DE ALIMENTOS",12.0,16.0,727,20
23,109,"HORMIGON ESTRUCTURAL 1",8.0,11.5,312,94
1,110,"HORMIGON ESTRUCTURAL 2",10.5,12.5,305,35
20,111,"HORMIGON ESTRUCTURAL 3",8.0,13.5,116,6
3,112,"INGENIERIA AMBIENTAL PARA LA INDUSTRIA DE PROCESOS",12.0,16.0,116,6
17,113,"INGENIERIA BIOQUIMICA",8.0,12.0,116,6
1,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8.0,12.0,311,29
2,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",12.0,14.0,727,20
9,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",8.0,12.0,C01,194
19,117,"INGENIERIA DE SOFTWARE",12.0,16.0,116,6
25,118,"INGENIERIA LEGAL",8.0,12.0,311,29
3,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",16.0,20.0,116,6
14,120,"INGLES TECNICO",8.0,12.0,116,6
14,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,B01,223
24,122,"INSTALACIONES ELECTRICAS",8.0,12.0,722,10
5,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",16.0,20.0,116,6
18,124,"INSTRUMENTACION INDUSTRIAL",8.0,12.0,310,16
10,125,"INSTRUMENTACION Y CONTROL",8.0,11.0,B01,223
25,126,"INT. A LA CIENCIA DE LOS MATERIALES",15.0,16.5,722,10
4,127,"INT. A LA CIENCIA DE MATERIALES",11.0,12.5,C21,25
17,128,"INT. A LA COMBUSTION",16.0,20.0,116,6
22,129,"INT. A LA CONSTRUCCION",8.0,12.0,310,16
7,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",8.0,12.0,B01,223
16,131,"INT. A LA ELECTROTECNIA",11.5,14.5,722,10
11,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",8.0,12.0,116,6
19,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",8.0,12.0,115,40
16,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,C11,25
7,135,"INT. A LA FISICA MODERNA",8.0,12.0,116,6
12,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",8.0,12.0,Hall,100
6,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,310,16
25,138,"INT. A LA INGENIERIA DE PROCESOS",11.0,15.0,310,16
2,139,"INT. A LA INGENIERIA DE SOFTWARE",12.0,15.0,B22,32
21,140,"INT. A LA INGENIERIA NAVAL",8.0,12.0,C22,102
24,141,"INT. A LA INGENIERIA SANITARIA",16.0,20.0,722,10
24,142,"INT. A LA INVESTIGACION DE OPERACIONES",8.0,12.0,B11,50
6,143,"INT. A LA MECANICA DE LOS FLUIDOS",8.0,12.0,722,10
5,144,"INT. A LA MECANICA DE SUELOS",8.0,11.5,310,16
6,145,"INT. AL ANALISIS RURAL",8.0,12.0,303,76
16,146,"INT. A LA OPTICA",8.0,11.5,722,10
25,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",15.5,19.5,311,29
1,148,"INT. A LAS ECUACIONES DIFERENCIALES",8.0,11.0,725,20
23,149,"INT. A LA TERMODINAMICA",8.0,11.0,310,16
22,150,"INT. AL CONTROL INDUSTRIAL",8.0,12.0,311,29
9,151,"INT. AL DERECHO",8.0,10.0,B12,141
5,152,"INT. A LOS MICROPROCESADORES",11.5,15.5,C21,25
12,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",8.0,12.0,116,6
7,154,"INT. AL SISTEMA CLIMATICO",8.0,12.0,C01,194
25,155,"INT. AL TRANSPORTE",12.0,16.0,116,6
7,156,"LABORATORIO DE TECNOLOGIA DEL HORMIGON",16.0,20.0,116,6
14,157,"LEGISLACION TERRITORIAL",8.0,12.0,C01,194
2,158,"LEGISLACION Y RELACIONES INDUSTRIALES",8.0,10.0,B21,39
8,159,"LOGICA",8.0,12.0,312,94
8,159,"LOGICA",8.0,12.0,501,62
2,160,"MAMPOSTERIA ESTRUCTURAL",8.0,12.0,116,6
1,161,"MANTENIMIENTO DE BUQUES",8.0,12.0,705,20
19,162,"MAQUINARIA NAVAL",8.0,12.0,116,6
2,163,"MAQUINAS ELECTRICAS",18.0,20.5,312,94
10,164,"MAQUINAS PARA FLUIDOS",8.0,12.0,B12,141
4,165,"MAQUINAS PARA FLUIDOS I",8.0,11.0,C21,25
22,166,"MAQUINAS PARA FLUIDOS II",12.0,16.0,116,6
10,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",16.0,20.0,116,6
15,168,"MATEMATICA",12.0,16.0,116,6
20,169,"MATEMATICA 1",16.0,19.0,722,10
25,170,"MATEMATICA 2",12.0,15.0,722,10
20,171,"MATEMATICA 3",17.5,20.5,116,6
24,172,"MATEMATICA DISCRETA 1",8.0,11.0,B01,223
24,172,"MATEMATICA DISCRETA 1",8.0,11.0,C01,194
25,173,"MATEMATICA DISCRETA 2",8.0,11.0,312,94
16,174,"MATEMATICA DISCRETA Y LOGICA 1",8.0,12.0,B01,223
20,175,"MATEMATICA DISCRETA Y LOGICA 2",8.0,12.0,B01,223
10,176,"MATEMATICA INICIAL",8.0,12.0,A12,119
2,177,"MATERIALES Y ENSAYOS",8.0,12.0,725,20
24,178,"MECANICA APLICADA (ING.QUÍM)",8.0,11.0,310,16
13,179,"MECANICA DE LOS FLUIDOS",8.0,12.0,116,6
8,180,"MECANICA ESTRUCTURAL",8.0,12.0,B01,223
15,181,"MECANICA NEWTONIANA",8.0,12.0,312,94
1,182,"MEDIDAS ELECTRICAS",8.0,12.0,310,16
1,182,"MEDIDAS ELECTRICAS",8.0,12.0,C21,25
5,183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",8.0,12.0,727,20
1,184,"METALURGIA DE TRANSFORMACION",12.0,16.0,116,6
2,185,"METALURGIA FISICA",8.0,12.0,A12,119
25,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",8.0,12.0,B22,32
2,187,"METEOROLOGIA DINAMICA Y SINOPTICA",16.0,20.0,116,6
5,188,"METODOS NUMERICOS",8.0,11.0,C01,194
15,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",8.0,12.0,Piso,70
23,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",16.0,20.0,116,6
10,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",12.0,16.0,116,6
11,192,"MOTORES DE COMBUSTION INTERNA",8.0,11.0,B12,141
21,193,"OBRAS HIDRAULICAS",12.0,16.0,116,6
23,194,"OPTICA",12.0,16.0,116,6
4,195,"ORDENAMIENTO TERRITORIAL 1",12.0,16.0,116,6
25,196,"ORDENAMIENTO TERRITORIAL 2",8.0,12.0,A01,145
8,197,"PATOLOGIA DE LAS ESTRUCTURAS",8.0,10.0,A01,145
1,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",8.0,12.0,303,76
3,199,"POTABILIZACION DE AGUAS",11.5,15.5,310,16
13,200,"PRINCIPIOS DE PROGRAMACION",8.0,12.0,B21,39
21,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,312,94
25,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,A22,124
10,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",8.0,9.5,722,10
22,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",11.0,13.0,722,10
1,205,"PRODUCCION CARTOGRAFICA",12.0,16.0,311,29
18,206,"PROGRAMACION 1",8.0,11.0,C01,194
21,207,"PROGRAMACION 3",12.0,15.0,312,94
22,208,"PROGRAMACION 4",8.0,11.0,601,60
18,209,"PROGRAMACION AVANZADA",8.0,12.0,116,6
25,210,"PROYECTO",15.0,18.0,310,16
17,211,"PROYECTO DE INGENIERIA MECANICA",8.0,12.0,310,16
10,212,"PROYECTO DE INVERSION",8.0,12.0,C12,131
19,213,"PUENTES",8.0,12.0,722,10
17,214,"REDES DE ACCESO",8.0,12.0,Piso,70
25,215,"REDES DE COMPUTADORAS",8.0,11.0,303,76
4,216,"REDES DE DATOS 1",8.0,10.0,C12,131
21,217,"REDES DE DATOS 2",16.0,20.0,116,6
13,218,"REDES ELECTRICAS",8.0,11.0,C01,194
1,219,"REFRIGERACION",8.0,12.0,722,10
12,220,"REFRIGERACION INDUSTRIAL",8.0,12.0,C01,194
3,221,"RELACIONES PERSONALES Y LABORALES",12.0,16.0,303,76
8,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",8.0,12.0,C01,194
19,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,727,20
5,224,"RESISTENCIA DE MATERIALES 2",8.0,11.0,B01,223
20,225,"SEGURIDAD EN LA CONSTRUCCION",12.0,16.0,722,10
10,226,"SEGURIDAD INDUSTRIAL",8.0,12.0,Hall,100
24,227,"SEÑALES ALEATORIAS Y MODULACION",12.0,16.0,722,10
5,228,"SEÑALES Y SISTEMAS",8.0,11.5,C21,25
15,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",8.0,12.0,705,20
20,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,C01,194
1,231,"SISTEMAS DE REFERENCIA EN GEODESIA",8.0,12.0,116,6
6,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",12.0,16.0,116,6
6,233,"SISTEMAS OPERATIVOS",12.0,16.0,310,16
7,234,"SISTEMAS Y CONTROL",8.0,12.0,310,16
16,235,"SUBESTACIONES EN MEDIA TENSION",8.0,12.0,B22,32
12,236,"TALLER DE CARTOGRAFIA",8.0,12.0,B01,223
16,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",8.0,12.0,116,6
16,238,"TALLER REPR. Y COM. GRAFICA - MODULO_CIVIL",12.0,16.0,116,6
9,239,"TECNOLOGIA DEL HORMIGON",8.0,12.0,307,180
14,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",12.0,16.0,116,6
3,241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",8.0,12.0,722,10
24,242,"TECNOLOGIA Y SERV. INDUSTRIALES 1",8.0,12.0,116,6
22,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",16.0,20.0,310,16
17,244,"TEC.Y UTILIZACION DE GASES COMBUSTIBLES",12.0,16.0,116,6
21,245,"TEORIA DE CIRCUITOS",8.0,11.0,B22,32
19,246,"TEORIA DE ERRORES 1",16.0,20.0,116,6
12,247,"TEORIA DE ERRORES 2",8.0,12.0,307,180
11,248,"TEORIA DE INSTRUMENTAL",8.0,12.0,307,180
25,249,"TEORIA DEL BUQUE",16.0,20.0,116,6
4,250,"TEORIA DE LENGUAJES",8.0,12.0,B22,32
1,251,"TEORIA DE MAQUINAS Y MECANISMOS",8.0,12.0,102,25
15,252,"TEORIA DE RESTRICCIONES",8.0,12.0,115,40
23,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",8.0,12.0,727,20
4,254,"TIEMPOS Y METODOS",16.0,20.0,116,6
11,255,"TOPOGRAFIA 1",8.0,12.0,A01,145
13,256,"TOPOGRAFIA 2",8.0,12.0,B01,223
8,257,"TOPOGRAFIA 3",16.0,20.0,116,6
10,258,"TOPOMETRIA",8.0,12.0,116,6
13,259,"TRANSFERENCIA DE CALOR",8.0,12.0,C12,131
2,260,"TRANSFERENCIA DE CALOR 1",8.0,12.0,727,20
2,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,B22,32
15,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,B22,32
6,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,C11,25
1,264,"TRANSPORTE AEREO",8.0,12.0,C11,25
7,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,307,180
3,266,"TRANSPORTE FERROVIARIO",8.0,12.0,303,76
2,267,"TRANSPORTE FLUVIAL Y MARITIMO",8.0,12.0,307,180
14,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,Actos,128
1,269,"TRANSPORTE POR CARRETERA",8.0,12.0,A12,119
25,270,"TRANSPORTE URBANO",11.0,15.0,305,35
4,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,311,29
18,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",8.0,12.0,722,10
13,273,"VIBRACIONES Y ONDAS",12.0,16.0,116,6
1,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",8.0,12.0,C12,131
23,275,"GEODESIA GEOMETRICA",8.0,10.0,A11,25
2,276,"QUIMICA DE ALIMENTOS",8.0,12.0,310,16
23,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",8.0,12.0,B01,223
1,278,"TOPOGRAFIA PLANIMETRICA",18.0,21.0,B01,223
3,279,"ESTRUCTURAS DE MADERA 1",8.0,11.5,310,16
22,280,"GEODESIA ASTRONÓMICA",16.0,20.0,116,6
1,281,"GEODESIA FÍSICA",8.0,12.0,B22,32
20,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",8.0,12.0,703,20
19,283,"MICROBIOLOGIA GENERAL",8.0,12.0,A01,145
1,284,"TEORÍA Y ANÁLISIS DE ERRORES",8.0,12.0,703,20
23,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,115,40
