dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
18,68,"ELEMENTOS DE TOPOGRAFIA",16.0,20.0,116,6
1,69,"ENERGIA 1- COMBUSTION",12.0,15.0,311,29
15,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",8.0,12.0,116,6
22,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",12.0,16.0,116,6
23,72,"ESTRUCTURAS DE ACERO",12.0,14.0,309,16
25,73,"ESTRUCTURAS DE BUQUES",16.0,20.0,116,6
8,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",16.0,20.0,116,6
4,75,"ESTRUCTURAS DE MADERA",8.0,12.0,116,6
13,76,"ESTUDIO DEL TRABAJO",8.0,12.0,116,6
24,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",8.0,12.0,C21,25
2,78,"FISICA 1",11.5,14.5,B01,223
2,78,"FISICA 1",11.5,14.5,C01,194
17,79,"FISICA 2",8.0,11.0,Hall,100
2,80,"FISICA 3",14.5,17.5,C21,25
2,80,"FISICA 3",14.5,17.5,B01,223
25,81,"FISICA TERMICA",8.0,11.5,311,29
24,82,"FLUIDODINAMICA",8.0,12.0,305,35
12,83,"FOTOGRAMETRIA",8.0,12.0,B01,223
15,84,"FUNCIONES DE VARIABLE COMPLEJA",8.0,11.0,310,16
15,85,"FUNDAMENTOS DE BASES DE DATOS",8.0,11.0,C21,25
20,86,"FUNDAMENTOS DE ROBOTICA INDUSTRIAL",8.0,12.0,116,6
13,87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",8.0,11.0,B22,32
24,88,"GENERADORES DE VAPOR",8.0,12.0,310,16
23,89,"GEODESIA 1",12.0,16.0,116,6
9,90,"GEODESIA 2",12.0,16.0,116,6
17,91,"GEODESIA 3",8.0,12.0,116,6
9,92,"GEOESTADISTICA APLICADA",16.0,20.0,116,6
6,93,"GEOFISICA",8.0,12.0,A11,25
1,94,"GEOLOGIA DE INGENIERIA",16.0,20.0,722,10
4,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,B01,223
4,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,C01,194
10,96,"GEOMETRIA Y ALGEBRA LINEAL 1 INTERACTIVA",8.0,11.0,310,16
2,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,B01,223
2,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,C01,194
3,98,"GESTION DE CALIDAD",8.0,12.0,725,20
12,99,"GESTION DE CALIDAD AMBIENTAL",16.0,20.0,116,6
12,100,"GESTION DEL MANTENIMIENTO",8.0,12.0,116,6
14,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",8.0,12.0,116,6
21,102,"GESTION DE MANTENIMIENTO",12.0,16.0,A12,119
1,103,"HIDRAULICA FLUVIAL Y MARITIMA",16.0,20.0,116,6
1,104,"HIDRAULICA Y NEUMATICA",12.0,16.0,501,62
1,105,"HIDRODINAMICA NAVAL",8.0,12.0,B23,101
20,106,"HIDROLOGIA AVANZADA II",8.0,12.0,B01,223
3,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,722,10
1,108,"HIGIENE Y SERV. DE PLANTAS PROC. DE ALIMENTOS",8.0,12.0,501,62
23,109,"HORMIGON ESTRUCTURAL 1",8.0,11.5,310,16
20,110,"HORMIGON ESTRUCTURAL 2",16.0,18.0,C21,25
23,111,"HORMIGON ESTRUCTURAL 3",8.0,13.5,B11,50
15,112,"INGENIERIA AMBIENTAL PARA LA INDUSTRIA DE PROCESOS",8.0,12.0,B01,223
7,113,"INGENIERIA BIOQUIMICA",12.0,16.0,116,6
1,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",11.5,15.5,502,20
21,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",8.0,10.0,310,16
6,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",16.0,20.0,116,6
11,117,"INGENIERIA DE SOFTWARE",8.0,12.0,116,6
1,118,"INGENIERIA LEGAL",8.0,12.0,311,29
10,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",8.0,12.0,C01,194
19,120,"INGLES TECNICO",8.0,12.0,116,6
14,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,C01,194
13,122,"INSTALACIONES ELECTRICAS",8.0,12.0,722,10
3,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",12.0,16.0,B01,223
1,124,"INSTRUMENTACION INDUSTRIAL",8.0,12.0,310,16
8,125,"INSTRUMENTACION Y CONTROL",8.0,11.0,B01,223
22,126,"INT. A LA CIENCIA DE LOS MATERIALES",8.0,9.5,307,180
22,127,"INT. A LA CIENCIA DE MATERIALES",8.0,9.5,C01,194
12,128,"INT. A LA COMBUSTION",8.0,12.0,C01,194
20,129,"INT. A LA CONSTRUCCION",12.0,16.0,310,16
8,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",8.0,12.0,116,6
12,131,"INT. A LA ELECTROTECNIA",8.0,11.0,501,62
18,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",8.0,12.0,116,6
22,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",16.0,20.0,116,6
10,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,116,6
7,135,"INT. A LA FISICA MODERNA",8.0,12.0,601,60
7,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",16.0,20.0,116,6
2,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,C21,25
2,138,"INT. A LA INGENIERIA DE PROCESOS",8.0,12.0,722,10
4,139,"INT. A LA INGENIERIA DE SOFTWARE",8.0,11.0,727,20
25,140,"INT. A LA INGENIERIA NAVAL",8.0,12.0,601,60
25,141,"INT. A LA INGENIERIA SANITARIA",8.0,12.0,Actos,128
24,142,"INT. A LA INVESTIGACION DE OPERACIONES",8.0,12.0,B11,50
20,143,"INT. A LA MECANICA DE LOS FLUIDOS",8.0,12.0,310,16
2,144,"INT. A LA MECANICA DE SUELOS",8.0,11.5,727,20
23,145,"INT. AL ANALISIS RURAL",16.0,20.0,116,6
1,146,"INT. A LA OPTICA",8.0,11.5,727,20
25,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",8.0,12.0,116,6
14,148,"INT. A LAS ECUACIONES DIFERENCIALES",8.0,11.0,102,25
6,149,"INT. A LA TERMODINAMICA",8.0,11.0,727,20
23,150,"INT. AL CONTROL INDUSTRIAL",8.0,12.0,309,16
19,151,"INT. AL DERECHO",8.0,10.0,C01,194
17,152,"INT. A LOS MICROPROCESADORES",8.0,12.0,705,20
19,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",8.0,12.0,B21,39
21,154,"INT. AL SISTEMA CLIMATICO",8.0,12.0,116,6
1,155,"INT. AL TRANSPORTE",8.0,12.0,705,20
20,156,"LABORATORIO DE TECNOLOGIA DEL HORMIGON",16.0,20.0,116,6
21,157,"LEGISLACION TERRITORIAL",16.0,20.0,116,6
1,158,"LEGISLACION Y RELACIONES INDUSTRIALES",8.0,10.0,A22,124
23,159,"LOGICA",8.0,12.0,312,94
20,160,"MAMPOSTERIA ESTRUCTURAL",12.0,16.0,116,6
25,161,"MANTENIMIENTO DE BUQUES",8.0,12.0,310,16
25,162,"MAQUINARIA NAVAL",8.0,12.0,703,20
25,163,"MAQUINAS ELECTRICAS",16.0,18.5,310,16
12,164,"MAQUINAS PARA FLUIDOS",12.0,16.0,116,6
2,165,"MAQUINAS PARA FLUIDOS I",11.5,14.5,727,20
23,166,"MAQUINAS PARA FLUIDOS II",8.0,12.0,A21,72
17,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",8.0,12.0,B22,32
18,168,"MATEMATICA",8.0,12.0,B01,223
25,169,"MATEMATICA 1",12.0,15.0,115,40
23,170,"MATEMATICA 2",11.5,14.5,722,10
15,171,"MATEMATICA 3",8.0,11.0,502,20
23,172,"MATEMATICA DISCRETA 1",8.0,11.0,B01,223
23,172,"MATEMATICA DISCRETA 1",8.0,11.0,C01,194
25,173,"MATEMATICA DISCRETA 2",11.0,14.0,A12,119
13,174,"MATEMATICA DISCRETA Y LOGICA 1",12.0,16.0,116,6
18,175,"MATEMATICA DISCRETA Y LOGICA 2",12.0,16.0,116,6
7,176,"MATEMATICA INICIAL",8.0,12.0,311,29
1,177,"MATERIALES Y ENSAYOS",12.0,16.0,722,10
25,178,"MECANICA APLICADA (ING.QUÍM)",11.0,14.0,727,20
10,179,"MECANICA DE LOS FLUIDOS",8.0,12.0,601,60
25,180,"MECANICA ESTRUCTURAL",12.0,16.0,310,16
22,181,"MECANICA NEWTONIANA",8.0,12.0,Hall,100
24,182,"MEDIDAS ELECTRICAS",8.0,12.0,727,20
17,183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",12.0,16.0,116,6
5,184,"METALURGIA DE TRANSFORMACION",8.0,12.0,116,6
1,185,"METALURGIA FISICA",8.0,12.0,116,6
1,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",12.0,16.0,116,6
18,187,"METEOROLOGIA DINAMICA Y SINOPTICA",8.0,12.0,C01,194
1,188,"METODOS NUMERICOS",8.0,11.0,Actos,128
16,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",8.0,12.0,116,6
15,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",12.0,16.0,116,6
17,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",16.0,20.0,116,6
5,192,"MOTORES DE COMBUSTION INTERNA",8.0,11.0,303,76
25,193,"OBRAS HIDRAULICAS",12.0,16.0,703,20
6,194,"OPTICA",12.0,16.0,116,6
24,195,"ORDENAMIENTO TERRITORIAL 1",12.0,16.0,116,6
21,196,"ORDENAMIENTO TERRITORIAL 2",15.0,19.0,C21,25
9,197,"PATOLOGIA DE LAS ESTRUCTURAS",8.0,10.0,727,20
3,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",12.0,16.0,116,6
8,199,"POTABILIZACION DE AGUAS",8.0,12.0,722,10
11,200,"PRINCIPIOS DE PROGRAMACION",8.0,12.0,B01,223
23,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,Hall,100
1,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,Hall,100
25,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",12.0,13.5,722,10
24,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",8.0,10.0,Piso,70
14,205,"PRODUCCION CARTOGRAFICA",8.0,12.0,B01,223
25,206,"PROGRAMACION 1",8.0,11.0,A12,119
24,207,"PROGRAMACION 3",8.0,11.0,601,60
1,208,"PROGRAMACION 4",8.0,11.0,303,76
6,209,"PROGRAMACION AVANZADA",8.0,12.0,312,94
1,210,"PROYECTO",8.0,11.0,C22,102
24,211,"PROYECTO DE INGENIERIA MECANICA",8.0,12.0,725,20
14,212,"PROYECTO DE INVERSION",12.0,16.0,116,6
19,213,"PUENTES",8.0,12.0,Piso,70
5,214,"REDES DE ACCESO",16.0,20.0,116,6
9,215,"REDES DE COMPUTADORAS",8.0,11.0,B23,101
2,216,"REDES DE DATOS 1",11.0,13.0,310,16
3,217,"REDES DE DATOS 2",16.0,20.0,116,6
11,218,"REDES ELECTRICAS",8.0,11.0,C01,194
1,219,"REFRIGERACION",8.0,12.0,725,20
4,220,"REFRIGERACION INDUSTRIAL",8.0,12.0,307,180
4,221,"RELACIONES PERSONALES Y LABORALES",12.0,16.0,116,6
25,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",8.0,12.0,722,10
21,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,C21,25
23,224,"RESISTENCIA DE MATERIALES 2",8.0,11.0,501,62
1,225,"SEGURIDAD EN LA CONSTRUCCION",12.0,16.0,310,16
15,226,"SEGURIDAD INDUSTRIAL",8.0,12.0,C01,194
6,227,"SEÑALES ALEATORIAS Y MODULACION",8.0,12.0,310,16
25,228,"SEÑALES Y SISTEMAS",14.0,17.5,727,20
16,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",8.0,12.0,B12,141
21,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,501,62
24,231,"SISTEMAS DE REFERENCIA EN GEODESIA",8.0,12.0,703,20
2,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",8.0,12.0,102,25
2,233,"SISTEMAS OPERATIVOS",12.0,16.0,102,25
16,234,"SISTEMAS Y CONTROL",8.0,12.0,303,76
2,235,"SUBESTACIONES EN MEDIA TENSION",8.0,12.0,C12,131
14,236,"TALLER DE CARTOGRAFIA",8.0,12.0,307,180
9,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",8.0,12.0,B01,223
17,238,"TALLER REPR. Y COM. GRAFICA - MODULO_CIVIL",8.0,12.0,A22,124
2,239,"TECNOLOGIA DEL HORMIGON",16.0,20.0,116,6
18,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",8.0,12.0,307,180
15,241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",8.0,12.0,307,180
22,242,"TECNOLOGIA Y SERV. INDUSTRIALES 1",8.0,12.0,B01,223
1,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",16.0,20.0,310,16
17,244,"TEC.Y UTILIZACION DE GASES COMBUSTIBLES",11.0,15.0,Hall,100
24,245,"TEORIA DE CIRCUITOS",8.0,11.0,B21,39
20,246,"TEORIA DE ERRORES 1",12.0,16.0,C21,25
3,247,"TEORIA DE ERRORES 2",8.0,12.0,Piso,70
13,248,"TEORIA DE INSTRUMENTAL",8.0,12.0,B01,223
15,249,"TEORIA DEL BUQUE",16.0,20.0,116,6
20,250,"TEORIA DE LENGUAJES",8.0,12.0,C21,25
24,251,"TEORIA DE MAQUINAS Y MECANISMOS",12.0,16.0,B11,50
16,252,"TEORIA DE RESTRICCIONES",8.0,12.0,B21,39
7,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",8.0,12.0,116,6
21,254,"TIEMPOS Y METODOS",12.0,16.0,116,6
8,255,"TOPOGRAFIA 1",8.0,12.0,301,76
10,256,"TOPOGRAFIA 2",8.0,12.0,B01,223
2,257,"TOPOGRAFIA 3",12.0,16.0,722,10
5,258,"TOPOMETRIA",8.0,12.0,310,16
8,259,"TRANSFERENCIA DE CALOR",8.0,12.0,309,16
2,260,"TRANSFERENCIA DE CALOR 1",8.0,12.0,311,29
24,261,"TRANSFERENCIA DE CALOR 2",12.0,16.0,C21,25
2,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,B22,32
25,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,115,40
22,264,"TRANSPORTE AEREO",8.0,12.0,B22,32
19,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,B01,223
21,266,"TRANSPORTE FERROVIARIO",8.0,12.0,502,20
11,267,"TRANSPORTE FLUVIAL Y MARITIMO",8.0,12.0,A22,124
5,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,Piso,70
2,269,"TRANSPORTE POR CARRETERA",8.0,12.0,A11,25
2,269,"TRANSPORTE POR CARRETERA",8.0,12.0,309,16
24,270,"TRANSPORTE URBANO",8.0,12.0,116,6
7,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,B01,223
7,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",8.0,12.0,C22,102
1,273,"VIBRACIONES Y ONDAS",8.0,12.0,A21,72
