dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
18,27,"CAPTURA DE DATOS POR PERCEPCION REMOTA",12.0,16.0,722,10
18,28,"CARTOGRAFIA MATEMATICA",8.0,12.0,722,10
2,29,"CARTOGRAFÍA TEMÁTICA",11.0,15.0,102,25
11,30,"CARTOGRAFÍA TEMÁTICA (ÁREA)",8.0,12.0,307,180
14,31,"CATASTRO",8.0,12.0,Actos,128
10,32,"COMERCIALIZACION",8.0,12.0,C12,131
10,32,"COMERCIALIZACION",8.0,12.0,502,20
10,32,"COMERCIALIZACION",8.0,12.0,102,25
12,33,"COMPL.ARQUITECTURA DE COMPUTADORAS",16.0,20.0,116,6
12,33,"COMPL.ARQUITECTURA DE COMPUTADORAS",16.0,20.0,B22,32
24,34,"COMPORTAMIENTO MECANICO DE MATERIALES 1",15.0,18.0,B01,223
24,34,"COMPORTAMIENTO MECANICO DE MATERIALES 1",15.0,18.0,B23,101
24,34,"COMPORTAMIENTO MECANICO DE MATERIALES 1",15.0,18.0,727,20
24,34,"COMPORTAMIENTO MECANICO DE MATERIALES 1",15.0,18.0,309,16
4,35,"COMPORTAMIENTO MECANICO DE MATERIALES 2",8.0,11.5,115,40
23,36,"COMPORTAMIENTO MEC. DE MATERIALES",12.0,15.5,116,6
2,37,"COMPUTACION 1",16.0,19.0,727,20
15,38,"COMUNICACIONES DIGITALES",12.0,16.0,116,6
1,39,"COMUNICACION ORAL Y ESCRITA (ACT.COMPL3)",8.0,11.0,727,20
14,40,"CONTABILIDAD (ACT.COMPL.4)",8.0,12.0,A01,145
2,41,"CONTROL DE CALIDAD",8.0,12.0,727,20
13,42,"COSTOS",11.0,15.0,116,6
13,42,"COSTOS",11.0,15.0,Piso,70
25,43,"COSTOS PARA INGENIERIA",8.0,12.0,722,10
20,44,"DINAMICA DE MAQUINAS Y VIBRACION",15.0,19.0,116,6
20,44,"DINAMICA DE MAQUINAS Y VIBRACION",15.0,19.0,A11,25
24,45,"DISEÑO ASISTIDO POR COMPUTADOR",8.0,12.0,722,10
1,46,"DISEÑO CATASTRAL",16.0,20.0,116,6
1,46,"DISEÑO CATASTRAL",16.0,20.0,311,29
7,47,"DISEÑO DE PROCESOS QUIMICOS",16.0,20.0,722,10
22,48,"DISEÑO DE REDES DE COND.EN ING.SANITARIA",8.0,12.0,116,6
22,48,"DISEÑO DE REDES DE COND.EN ING.SANITARIA",8.0,12.0,727,20
5,49,"DISEÑO HIDROLOGICO",8.0,12.0,705,20
5,49,"DISEÑO HIDROLOGICO",8.0,12.0,703,20
9,50,"DISEÑO LOGICO",8.0,12.0,725,20
13,51,"DISEÑO Y MONTAJE DE LAS INDUSTRIAS DE PROCESOS",8.0,12.0,A01,145
3,52,"ECONOMIA",11.0,15.0,B01,223
3,52,"ECONOMIA",11.0,15.0,C01,194
9,53,"ECONOMÍA (AREA)",12.0,16.0,116,6
19,54,"EJERCICIOS DE INGENIERIA SANITARIA",8.0,12.0,307,180
2,55,"ELASTICIDAD",12.0,16.0,309,16
2,55,"ELASTICIDAD",12.0,16.0,703,20
4,56,"ELECTROMAGNETISMO",12.0,16.0,102,25
4,56,"ELECTROMAGNETISMO",12.0,16.0,307,180
4,56,"ELECTROMAGNETISMO",12.0,16.0,722,10
2,57,"ELECTRONICA AVANZADA 1",11.0,14.0,Piso,70
2,57,"ELECTRONICA AVANZADA 1",11.0,14.0,705,20
2,57,"ELECTRONICA AVANZADA 1",11.0,14.0,722,10
2,57,"ELECTRONICA AVANZADA 1",11.0,14.0,C01,194
6,58,"ELECTRONICA AVANZADA 2",8.0,11.0,116,6
6,58,"ELECTRONICA AVANZADA 2",8.0,11.0,C21,25
6,58,"ELECTRONICA AVANZADA 2",8.0,11.0,722,10
6,58,"ELECTRONICA AVANZADA 2",8.0,11.0,A11,25
13,59,"ELECTRONICA DE POTENCIA",11.0,15.0,722,10
2,60,"ELECTROTECNICA",18.0,21.0,310,16
1,61,"ELECTROTECNICA I",11.0,13.5,305,35
13,62,"ELECTROTECNICA II",12.0,15.0,310,16
13,63,"ELEMENTOS DE GESTION LOGISTICA",8.0,12.0,B01,223
16,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",8.0,12.0,B01,223
1,65,"ELEMENTOS DE MAQUINAS",8.0,12.0,A12,119
1,65,"ELEMENTOS DE MAQUINAS",8.0,12.0,B23,101
1,65,"ELEMENTOS DE MAQUINAS",8.0,12.0,502,20
1,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",8.0,11.0,B11,50
1,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",8.0,11.0,A11,25
1,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",8.0,11.0,B22,32
18,67,"ELEMENTOS DE NAVEGACION",8.0,12.0,B01,223
21,68,"ELEMENTOS DE TOPOGRAFIA",15.0,19.0,116,6
21,68,"ELEMENTOS DE TOPOGRAFIA",15.0,19.0,309,16
4,69,"ENERGIA 1- COMBUSTION",8.0,11.0,A21,72
1,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",8.0,12.0,703,20
1,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",8.0,12.0,725,20
24,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",8.0,12.0,C21,25
21,72,"ESTRUCTURAS DE ACERO",19.0,21.0,116,6
19,73,"ESTRUCTURAS DE BUQUES",8.0,12.0,A01,145
24,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",16.0,20.0,722,10
4,75,"ESTRUCTURAS DE MADERA",12.0,16.0,116,6
4,75,"ESTRUCTURAS DE MADERA",12.0,16.0,725,20
13,76,"ESTUDIO DEL TRABAJO",8.0,12.0,307,180
16,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",8.0,12.0,311,29
1,78,"FISICA 1",8.0,11.0,C21,25
1,78,"FISICA 1",8.0,11.0,B01,223
1,78,"FISICA 1",8.0,11.0,C01,194
2,79,"FISICA 2",14.0,17.0,116,6
2,79,"FISICA 2",14.0,17.0,B01,223
24,80,"FISICA 3",8.0,11.0,C22,102
24,80,"FISICA 3",8.0,11.0,B01,223
24,80,"FISICA 3",8.0,11.0,601,60
24,80,"FISICA 3",8.0,11.0,703,20
2,81,"FISICA TERMICA",14.0,17.5,705,20
2,81,"FISICA TERMICA",14.0,17.5,A11,25
2,81,"FISICA TERMICA",14.0,17.5,502,20
20,82,"FLUIDODINAMICA",8.0,12.0,B21,39
11,83,"FOTOGRAMETRIA",16.0,20.0,116,6
24,84,"FUNCIONES DE VARIABLE COMPLEJA",12.0,15.0,Actos,128
24,84,"FUNCIONES DE VARIABLE COMPLEJA",12.0,15.0,C11,25
24,84,"FUNCIONES DE VARIABLE COMPLEJA",12.0,15.0,115,40
24,84,"FUNCIONES DE VARIABLE COMPLEJA",12.0,15.0,309,16
23,85,"FUNDAMENTOS DE BASES DE DATOS",11.5,14.5,B23,101
23,85,"FUNDAMENTOS DE BASES DE DATOS",11.5,14.5,601,60
23,85,"FUNDAMENTOS DE BASES DE DATOS",11.5,14.5,B01,223
23,85,"FUNDAMENTOS DE BASES DE DATOS",11.5,14.5,722,10
11,86,"FUNDAMENTOS DE ROBOTICA INDUSTRIAL",8.0,12.0,C12,131
3,87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",8.0,11.0,116,6
3,87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",8.0,11.0,727,20
3,87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",8.0,11.0,31,35
11,88,"GENERADORES DE VAPOR",8.0,12.0,116,6
15,89,"GEODESIA 1",16.0,20.0,116,6
15,90,"GEODESIA 2",8.0,12.0,C01,194
16,91,"GEODESIA 3",12.0,16.0,116,6
12,92,"GEOESTADISTICA APLICADA",8.0,12.0,116,6
12,92,"GEOESTADISTICA APLICADA",8.0,12.0,727,20
12,92,"GEOESTADISTICA APLICADA",8.0,12.0,C21,25
17,93,"GEOFISICA",8.0,12.0,307,180
13,94,"GEOLOGIA DE INGENIERIA",8.0,12.0,310,16
22,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,B01,223
22,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,C01,194
5,96,"GEOMETRIA Y ALGEBRA LINEAL 1 INTERACTIVA",12.0,15.0,722,10
23,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,B01,223
23,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,A21,72
23,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,C01,194
24,98,"GESTION DE CALIDAD",16.0,20.0,116,6
24,98,"GESTION DE CALIDAD",16.0,20.0,310,16
24,98,"GESTION DE CALIDAD",16.0,20.0,C21,25
24,99,"GESTION DE CALIDAD AMBIENTAL",8.0,12.0,102,25
23,100,"GESTION DEL MANTENIMIENTO",8.0,12.0,116,6
20,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",11.0,15.0,116,6
4,102,"GESTION DE MANTENIMIENTO",12.0,16.0,727,20
4,102,"GESTION DE MANTENIMIENTO",12.0,16.0,703,20
6,103,"HIDRAULICA FLUVIAL Y MARITIMA",11.0,15.0,722,10
14,104,"HIDRAULICA Y NEUMATICA",8.0,12.0,B12,141
15,105,"HIDRODINAMICA NAVAL",8.0,12.0,B01,223
9,106,"HIDROLOGIA AVANZADA II",8.0,12.0,B01,223
16,107,"HIDROLOGIA E HIDRAULICA APLICADAS",12.0,16.0,727,20
7,108,"HIGIENE Y SERV. DE PLANTAS PROC. DE ALIMENTOS",8.0,12.0,502,20
20,109,"HORMIGON ESTRUCTURAL 1",15.0,18.5,310,16
2,110,"HORMIGON ESTRUCTURAL 2",12.0,14.0,116,6
2,110,"HORMIGON ESTRUCTURAL 2",12.0,14.0,310,16
2,110,"HORMIGON ESTRUCTURAL 2",12.0,14.0,A11,25
2,110,"HORMIGON ESTRUCTURAL 2",12.0,14.0,B22,32
8,111,"HORMIGON ESTRUCTURAL 3",14.0,19.5,116,6
15,112,"INGENIERIA AMBIENTAL PARA LA INDUSTRIA DE PROCESOS",8.0,12.0,B12,141
5,113,"INGENIERIA BIOQUIMICA",8.0,12.0,115,40
5,113,"INGENIERIA BIOQUIMICA",8.0,12.0,722,10
5,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",11.0,15.0,31,35
5,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",11.0,15.0,116,6
5,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",11.0,15.0,B01,223
6,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",12.0,14.0,727,20
25,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",12.0,16.0,116,6
25,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",12.0,16.0,310,16
11,117,"INGENIERIA DE SOFTWARE",12.0,16.0,116,6
14,118,"INGENIERIA LEGAL",8.0,12.0,311,29
2,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",8.0,12.0,B21,39
2,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",8.0,12.0,310,16
17,120,"INGLES TECNICO",12.0,16.0,116,6
9,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,722,10
9,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,502,20
9,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,311,29
22,122,"INSTALACIONES ELECTRICAS",8.0,12.0,310,16
22,122,"INSTALACIONES ELECTRICAS",8.0,12.0,C11,25
22,122,"INSTALACIONES ELECTRICAS",8.0,12.0,303,76
3,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",8.0,12.0,C21,25
3,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",8.0,12.0,310,16
15,124,"INSTRUMENTACION INDUSTRIAL",10.0,14.0,722,10
15,124,"INSTRUMENTACION INDUSTRIAL",10.0,14.0,311,29
12,125,"INSTRUMENTACION Y CONTROL",12.0,15.0,C21,25
16,126,"INT. A LA CIENCIA DE LOS MATERIALES",12.0,13.5,722,10
1,127,"INT. A LA CIENCIA DE MATERIALES",19.0,20.5,C21,25
1,127,"INT. A LA CIENCIA DE MATERIALES",19.0,20.5,727,20
3,128,"INT. A LA COMBUSTION",8.0,12.0,A12,119
25,129,"INT. A LA CONSTRUCCION",8.0,12.0,310,16
17,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",8.0,12.0,A01,145
3,131,"INT. A LA ELECTROTECNIA",11.0,14.0,116,6
3,131,"INT. A LA ELECTROTECNIA",11.0,14.0,722,10
3,131,"INT. A LA ELECTROTECNIA",11.0,14.0,B22,32
3,131,"INT. A LA ELECTROTECNIA",11.0,14.0,B21,39
6,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",15.0,19.0,116,6
6,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",15.0,19.0,705,20
6,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",15.0,19.0,A11,25
1,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",8.0,12.0,705,20
1,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",8.0,12.0,310,16
1,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",8.0,12.0,501,62
1,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,102,25
1,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,301,76
1,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,A01,145
1,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,116,6
14,135,"INT. A LA FISICA MODERNA",8.0,12.0,116,6
23,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",15.5,19.5,116,6
23,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",15.5,19.5,703,20
23,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",15.5,19.5,722,10
18,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,C11,25
16,138,"INT. A LA INGENIERIA DE PROCESOS",8.0,12.0,310,16
16,138,"INT. A LA INGENIERIA DE PROCESOS",8.0,12.0,725,20
6,139,"INT. A LA INGENIERIA DE SOFTWARE",8.0,11.0,310,16
15,140,"INT. A LA INGENIERIA NAVAL",8.0,12.0,116,6
7,141,"INT. A LA INGENIERIA SANITARIA",8.0,12.0,722,10
20,142,"INT. A LA INVESTIGACION DE OPERACIONES",11.0,15.0,A11,25
20,142,"INT. A LA INVESTIGACION DE OPERACIONES",11.0,15.0,722,10
20,142,"INT. A LA INVESTIGACION DE OPERACIONES",11.0,15.0,A12,119
20,142,"INT. A LA INVESTIGACION DE OPERACIONES",11.0,15.0,727,20
4,143,"INT. A LA MECANICA DE LOS FLUIDOS",12.0,16.0,C22,102
4,143,"INT. A LA MECANICA DE LOS FLUIDOS",12.0,16.0,705,20
5,144,"INT. A LA MECANICA DE SUELOS",8.0,11.5,310,16
5,144,"INT. A LA MECANICA DE SUELOS",8.0,11.5,102,25
17,145,"INT. AL ANALISIS RURAL",8.0,12.0,116,6
17,145,"INT. AL ANALISIS RURAL",8.0,12.0,C21,25
5,146,"INT. A LA OPTICA",11.5,15.0,310,16
14,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",16.0,20.0,116,6
20,148,"INT. A LAS ECUACIONES DIFERENCIALES",8.0,11.0,116,6
20,148,"INT. A LAS ECUACIONES DIFERENCIALES",8.0,11.0,B01,223
10,149,"INT. A LA TERMODINAMICA",12.0,15.0,116,6
10,149,"INT. A LA TERMODINAMICA",12.0,15.0,727,20
10,149,"INT. A LA TERMODINAMICA",12.0,15.0,102,25
5,150,"INT. AL CONTROL INDUSTRIAL",15.0,19.0,116,6
5,150,"INT. AL CONTROL INDUSTRIAL",15.0,19.0,722,10
8,151,"INT. AL DERECHO",12.0,14.0,725,20
8,151,"INT. AL DERECHO",12.0,14.0,727,20
8,151,"INT. AL DERECHO",12.0,14.0,116,6
19,152,"INT. A LOS MICROPROCESADORES",8.0,12.0,703,20
25,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",12.0,16.0,722,10
11,154,"INT. AL SISTEMA CLIMATICO",8.0,12.0,A01,145
4,155,"INT. AL TRANSPORTE",16.0,20.0,116,6
4,155,"INT. AL TRANSPORTE",16.0,20.0,A11,25
4,155,"INT. AL TRANSPORTE",16.0,20.0,722,10
17,156,"LABORATORIO DE TECNOLOGIA DEL HORMIGON",16.0,20.0,116,6
16,157,"LEGISLACION TERRITORIAL",8.0,12.0,116,6
16,157,"LEGISLACION TERRITORIAL",8.0,12.0,727,20
16,157,"LEGISLACION TERRITORIAL",8.0,12.0,722,10
2,158,"LEGISLACION Y RELACIONES INDUSTRIALES",14.0,16.0,B21,39
2,158,"LEGISLACION Y RELACIONES INDUSTRIALES",14.0,16.0,722,10
1,159,"LOGICA",11.0,15.0,311,29
1,159,"LOGICA",11.0,15.0,C21,25
1,159,"LOGICA",11.0,15.0,722,10
1,159,"LOGICA",11.0,15.0,C01,194
10,160,"MAMPOSTERIA ESTRUCTURAL",8.0,12.0,722,10
10,160,"MAMPOSTERIA ESTRUCTURAL",8.0,12.0,310,16
14,161,"MANTENIMIENTO DE BUQUES",8.0,12.0,C12,131
24,162,"MAQUINARIA NAVAL",12.0,16.0,722,10
16,163,"MAQUINAS ELECTRICAS",8.0,10.5,A01,145
8,164,"MAQUINAS PARA FLUIDOS",14.0,18.0,310,16
8,164,"MAQUINAS PARA FLUIDOS",14.0,18.0,727,20
21,165,"MAQUINAS PARA FLUIDOS I",8.0,11.0,102,25
21,165,"MAQUINAS PARA FLUIDOS I",8.0,11.0,B01,223
21,165,"MAQUINAS PARA FLUIDOS I",8.0,11.0,Hall,100
1,166,"MAQUINAS PARA FLUIDOS II",12.0,16.0,310,16
21,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",8.0,12.0,C01,194
17,168,"MATEMATICA",8.0,12.0,B12,141
3,169,"MATEMATICA 1",8.0,11.0,722,10
5,170,"MATEMATICA 2",15.0,18.0,B01,223
5,171,"MATEMATICA 3",8.0,11.0,116,6
5,172,"MATEMATICA DISCRETA 1",8.0,11.0,B01,223
5,172,"MATEMATICA DISCRETA 1",8.0,11.0,C01,194
21,173,"MATEMATICA DISCRETA 2",8.0,11.0,B11,50
21,173,"MATEMATICA DISCRETA 2",8.0,11.0,705,20
21,173,"MATEMATICA DISCRETA 2",8.0,11.0,301,76
3,174,"MATEMATICA DISCRETA Y LOGICA 1",8.0,12.0,502,20
25,175,"MATEMATICA DISCRETA Y LOGICA 2",8.0,12.0,B01,223
4,176,"MATEMATICA INICIAL",8.0,12.0,A12,119
4,176,"MATEMATICA INICIAL",8.0,12.0,309,16
23,177,"MATERIALES Y ENSAYOS",8.0,12.0,310,16
1,178,"MECANICA APLICADA (ING.QUÍM)",8.0,11.0,311,29
14,179,"MECANICA DE LOS FLUIDOS",12.0,16.0,116,6
22,180,"MECANICA ESTRUCTURAL",12.0,16.0,116,6
22,180,"MECANICA ESTRUCTURAL",12.0,16.0,722,10
22,181,"MECANICA NEWTONIANA",8.0,12.0,312,94
22,182,"MEDIDAS ELECTRICAS",12.0,16.0,310,16
7,183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",8.0,12.0,C01,194
1,184,"METALURGIA DE TRANSFORMACION",12.0,16.0,501,62
1,184,"METALURGIA DE TRANSFORMACION",12.0,16.0,B21,39
1,184,"METALURGIA DE TRANSFORMACION",12.0,16.0,725,20
1,184,"METALURGIA DE TRANSFORMACION",12.0,16.0,116,6
1,185,"METALURGIA FISICA",15.0,19.0,B01,223
19,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",16.0,20.0,116,6
12,187,"METEOROLOGIA DINAMICA Y SINOPTICA",8.0,12.0,722,10
15,188,"METODOS NUMERICOS",8.0,11.0,307,180
17,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",8.0,12.0,C12,131
18,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",8.0,12.0,727,20
18,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",8.0,12.0,102,25
23,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",11.5,15.5,C01,194
23,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",11.5,15.5,C11,25
23,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",11.5,15.5,115,40
23,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",11.5,15.5,703,20
25,192,"MOTORES DE COMBUSTION INTERNA",8.0,11.0,307,180
18,193,"OBRAS HIDRAULICAS",16.0,20.0,116,6
7,194,"OPTICA",8.0,12.0,307,180
7,195,"ORDENAMIENTO TERRITORIAL 1",16.0,20.0,116,6
9,196,"ORDENAMIENTO TERRITORIAL 2",8.0,12.0,C01,194
15,197,"PATOLOGIA DE LAS ESTRUCTURAS",8.0,10.0,310,16
15,197,"PATOLOGIA DE LAS ESTRUCTURAS",8.0,10.0,722,10
15,197,"PATOLOGIA DE LAS ESTRUCTURAS",8.0,10.0,601,60
15,197,"PATOLOGIA DE LAS ESTRUCTURAS",8.0,10.0,A21,72
1,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",11.0,15.0,A11,25
8,199,"POTABILIZACION DE AGUAS",8.0,12.0,116,6
15,200,"PRINCIPIOS DE PROGRAMACION",8.0,12.0,A01,145
2,201,"PRINCIPIOS DE QUIMICA GENERAL",14.0,18.0,A22,124
2,201,"PRINCIPIOS DE QUIMICA GENERAL",14.0,18.0,311,29
2,201,"PRINCIPIOS DE QUIMICA GENERAL",14.0,18.0,310,16
20,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,A11,25
20,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,601,60
20,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,C11,25
20,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,725,20
12,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",8.0,9.5,A11,25
12,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",8.0,9.5,31,35
11,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",8.0,10.0,722,10
9,205,"PRODUCCION CARTOGRAFICA",8.0,12.0,307,180
14,206,"PROGRAMACION 1",8.0,11.0,C01,194
14,206,"PROGRAMACION 1",8.0,11.0,705,20
1,207,"PROGRAMACION 3",8.0,11.0,312,94
13,208,"PROGRAMACION 4",8.0,11.0,722,10
13,208,"PROGRAMACION 4",8.0,11.0,C01,194
13,208,"PROGRAMACION 4",8.0,11.0,116,6
13,208,"PROGRAMACION 4",8.0,11.0,725,20
11,209,"PROGRAMACION AVANZADA",8.0,12.0,B01,223
24,210,"PROYECTO",12.0,15.0,310,16
18,211,"PROYECTO DE INGENIERIA MECANICA",12.0,16.0,116,6
18,211,"PROYECTO DE INGENIERIA MECANICA",12.0,16.0,727,20
18,212,"PROYECTO DE INVERSION",8.0,12.0,705,20
6,213,"PUENTES",8.0,12.0,727,20
4,214,"REDES DE ACCESO",12.0,16.0,310,16
2,215,"REDES DE COMPUTADORAS",8.0,11.0,502,20
2,215,"REDES DE COMPUTADORAS",8.0,11.0,A11,25
2,215,"REDES DE COMPUTADORAS",8.0,11.0,722,10
2,215,"REDES DE COMPUTADORAS",8.0,11.0,102,25
6,216,"REDES DE DATOS 1",19.0,21.0,722,10
1,217,"REDES DE DATOS 2",11.0,15.0,B22,32
9,218,"REDES ELECTRICAS",8.0,11.0,B12,141
2,219,"REFRIGERACION",17.0,21.0,722,10
2,219,"REFRIGERACION",17.0,21.0,116,6
3,220,"REFRIGERACION INDUSTRIAL",12.0,16.0,C21,25
3,220,"REFRIGERACION INDUSTRIAL",12.0,16.0,727,20
3,220,"REFRIGERACION INDUSTRIAL",12.0,16.0,310,16
25,221,"RELACIONES PERSONALES Y LABORALES",8.0,12.0,C01,194
1,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",15.0,19.0,703,20
1,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",15.0,19.0,727,20
24,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,502,20
