dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
3,60,"ELECTROTECNICA",12.0,15.0,310,16
2,61,"ELECTROTECNICA I",8.0,10.5,305,35
25,62,"ELECTROTECNICA II",8.0,11.0,310,16
25,63,"ELEMENTOS DE GESTION LOGISTICA",8.0,12.0,705,20
25,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",8.0,12.0,C21,25
19,65,"ELEMENTOS DE MAQUINAS",16.0,20.0,116,6
1,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",8.0,11.0,B11,50
13,67,"ELEMENTOS DE NAVEGACION",12.0,16.0,116,6
1,68,"ELEMENTOS DE TOPOGRAFIA",8.0,12.0,A12,119
24,69,"ENERGIA 1- COMBUSTION",8.0,11.0,305,35
15,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",12.0,16.0,116,6
19,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",8.0,12.0,116,6
2,72,"ESTRUCTURAS DE ACERO",19.0,21.0,116,6
5,73,"ESTRUCTURAS DE BUQUES",8.0,12.0,B23,101
17,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",12.0,16.0,116,6
1,75,"ESTRUCTURAS DE MADERA",8.0,12.0,31,35
18,76,"ESTUDIO DEL TRABAJO",16.0,20.0,116,6
22,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",8.0,12.0,311,29
4,78,"FISICA 1",8.0,11.0,B01,223
4,78,"FISICA 1",8.0,11.0,C01,194
20,79,"FISICA 2",8.0,11.0,Piso,70
3,80,"FISICA 3",8.0,11.0,C22,102
1,81,"FISICA TERMICA",12.0,15.5,B22,32
1,82,"FLUIDODINAMICA",8.0,12.0,B21,39
24,83,"FOTOGRAMETRIA",12.0,16.0,A22,124
9,84,"FUNCIONES DE VARIABLE COMPLEJA",8.0,11.0,310,16
5,85,"FUNDAMENTOS DE BASES DE DATOS",8.0,11.0,310,16
1,86,"FUNDAMENTOS DE ROBOTICA INDUSTRIAL",11.5,15.5,115,40
9,87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",14.5,17.5,116,6
14,88,"GENERADORES DE VAPOR",8.0,12.0,310,16
14,89,"GEODESIA 1",8.0,12.0,B23,101
21,90,"GEODESIA 2",16.0,20.0,116,6
13,91,"GEODESIA 3",8.0,12.0,116,6
15,92,"GEOESTADISTICA APLICADA",11.5,15.5,310,16
21,93,"GEOFISICA",8.0,12.0,502,20
1,94,"GEOLOGIA DE INGENIERIA",16.0,20.0,310,16
1,95,"GEOMETRIA Y ALGEBRA LINEAL 1",15.0,18.0,B01,223
1,95,"GEOMETRIA Y ALGEBRA LINEAL 1",15.0,18.0,C01,194
25,96,"GEOMETRIA Y ALGEBRA LINEAL 1 INTERACTIVA",8.0,11.0,722,10
2,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,B01,223
2,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,C01,194
24,98,"GESTION DE CALIDAD",8.0,12.0,705,20
1,99,"GESTION DE CALIDAD AMBIENTAL",8.0,12.0,C22,102
19,100,"GESTION DEL MANTENIMIENTO",8.0,12.0,A12,119
21,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",8.0,12.0,116,6
25,102,"GESTION DE MANTENIMIENTO",8.0,12.0,B21,39
20,103,"HIDRAULICA FLUVIAL Y MARITIMA",8.0,12.0,116,6
16,104,"HIDRAULICA Y NEUMATICA",12.0,16.0,116,6
1,105,"HIDRODINAMICA NAVAL",8.0,12.0,A01,145
23,106,"HIDROLOGIA AVANZADA II",8.0,12.0,116,6
1,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,727,20
13,108,"HIGIENE Y SERV. DE PLANTAS PROC. DE ALIMENTOS",8.0,12.0,31,35
25,109,"HORMIGON ESTRUCTURAL 1",8.0,11.5,B23,101
2,110,"HORMIGON ESTRUCTURAL 2",12.0,14.0,722,10
5,111,"HORMIGON ESTRUCTURAL 3",8.0,13.5,B11,50
5,112,"INGENIERIA AMBIENTAL PARA LA INDUSTRIA DE PROCESOS",8.0,12.0,601,60
17,113,"INGENIERIA BIOQUIMICA",8.0,12.0,Piso,70
1,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",12.0,16.0,727,20
25,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",11.0,13.0,727,20
14,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",16.0,20.0,116,6
17,117,"INGENIERIA DE SOFTWARE",8.0,12.0,C21,25
24,118,"INGENIERIA LEGAL",8.0,12.0,311,29
3,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",8.0,12.0,102,25
15,120,"INGLES TECNICO",16.0,20.0,116,6
14,121,"INGLES TECNICO 1 (ACT.COMPL.1)",12.0,16.0,116,6
17,122,"INSTALACIONES ELECTRICAS",8.0,12.0,722,10
9,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",8.0,12.0,Actos,128
12,124,"INSTRUMENTACION INDUSTRIAL",8.0,12.0,309,16
16,125,"INSTRUMENTACION Y CONTROL",8.0,11.0,307,180
24,126,"INT. A LA CIENCIA DE LOS MATERIALES",8.0,9.5,502,20
25,127,"INT. A LA CIENCIA DE MATERIALES",12.0,13.5,C21,25
12,128,"INT. A LA COMBUSTION",8.0,12.0,116,6
22,129,"INT. A LA CONSTRUCCION",16.0,20.0,310,16
20,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",16.0,20.0,116,6
19,131,"INT. A LA ELECTROTECNIA",11.5,14.5,722,10
12,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",12.0,16.0,116,6
20,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",8.0,12.0,310,16
20,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",8.0,12.0,722,10
25,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,116,6
9,135,"INT. A LA FISICA MODERNA",8.0,12.0,Piso,70
24,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",16.0,20.0,116,6
22,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,310,16
22,138,"INT. A LA INGENIERIA DE PROCESOS",12.0,16.0,310,16
5,139,"INT. A LA INGENIERIA DE SOFTWARE",12.0,15.0,601,60
22,140,"INT. A LA INGENIERIA NAVAL",8.0,12.0,116,6
2,141,"INT. A LA INGENIERIA SANITARIA",11.5,15.5,C01,194
24,142,"INT. A LA INVESTIGACION DE OPERACIONES",8.0,12.0,B11,50
25,143,"INT. A LA MECANICA DE LOS FLUIDOS",8.0,12.0,301,76
15,144,"INT. A LA MECANICA DE SUELOS",8.0,11.5,310,16
15,144,"INT. A LA MECANICA DE SUELOS",8.0,11.5,722,10
13,145,"INT. AL ANALISIS RURAL",8.0,12.0,703,20
19,146,"INT. A LA OPTICA",8.0,11.5,722,10
1,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",8.0,12.0,312,94
6,148,"INT. A LAS ECUACIONES DIFERENCIALES",8.0,11.0,310,16
9,149,"INT. A LA TERMODINAMICA",11.5,14.5,116,6
2,150,"INT. AL CONTROL INDUSTRIAL",12.0,16.0,116,6
6,151,"INT. AL DERECHO",19.0,21.0,116,6
2,152,"INT. A LOS MICROPROCESADORES",12.0,16.0,310,16
15,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",8.0,12.0,727,20
8,154,"INT. AL SISTEMA CLIMATICO",8.0,12.0,309,16
2,155,"INT. AL TRANSPORTE",8.0,12.0,A22,124
24,156,"LABORATORIO DE TECNOLOGIA DEL HORMIGON",12.0,16.0,B01,223
21,157,"LEGISLACION TERRITORIAL",8.0,12.0,601,60
2,158,"LEGISLACION Y RELACIONES INDUSTRIALES",8.0,10.0,B21,39
16,159,"LOGICA",8.0,12.0,312,94
10,160,"MAMPOSTERIA ESTRUCTURAL",8.0,12.0,116,6
25,161,"MANTENIMIENTO DE BUQUES",16.0,20.0,116,6
20,162,"MAQUINARIA NAVAL",8.0,12.0,307,180
18,163,"MAQUINAS ELECTRICAS",8.0,10.5,B01,223
3,164,"MAQUINAS PARA FLUIDOS",8.0,12.0,31,35
24,165,"MAQUINAS PARA FLUIDOS I",8.0,11.0,B22,32
8,166,"MAQUINAS PARA FLUIDOS II",8.0,12.0,116,6
13,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",16.0,20.0,116,6
15,168,"MATEMATICA",8.0,12.0,703,20
25,169,"MATEMATICA 1",12.0,15.0,705,20
25,170,"MATEMATICA 2",11.0,14.0,722,10
24,171,"MATEMATICA 3",8.0,11.0,309,16
23,172,"MATEMATICA DISCRETA 1",8.0,11.0,B01,223
23,172,"MATEMATICA DISCRETA 1",8.0,11.0,C01,194
13,173,"MATEMATICA DISCRETA 2",8.0,11.0,312,94
7,174,"MATEMATICA DISCRETA Y LOGICA 1",16.0,20.0,116,6
8,175,"MATEMATICA DISCRETA Y LOGICA 2",12.0,16.0,116,6
9,176,"MATEMATICA INICIAL",8.0,12.0,A12,119
21,177,"MATERIALES Y ENSAYOS",8.0,12.0,310,16
6,178,"MECANICA APLICADA (ING.QUÍM)",8.0,11.0,B21,39
14,179,"MECANICA DE LOS FLUIDOS",8.0,12.0,307,180
21,180,"MECANICA ESTRUCTURAL",8.0,12.0,A12,119
15,181,"MECANICA NEWTONIANA",8.0,12.0,312,94
19,182,"MEDIDAS ELECTRICAS",8.0,12.0,310,16
9,183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",8.0,12.0,31,35
24,184,"METALURGIA DE TRANSFORMACION",8.0,12.0,A22,124
1,185,"METALURGIA FISICA",8.0,12.0,116,6
25,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",12.0,16.0,116,6
23,187,"METEOROLOGIA DINAMICA Y SINOPTICA",8.0,12.0,A12,119
25,188,"METODOS NUMERICOS",8.0,11.0,307,180
17,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",16.0,20.0,116,6
12,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",8.0,12.0,C01,194
1,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",12.0,16.0,116,6
5,192,"MOTORES DE COMBUSTION INTERNA",16.0,19.0,116,6
2,193,"OBRAS HIDRAULICAS",8.0,12.0,116,6
14,194,"OPTICA",8.0,12.0,116,6
16,195,"ORDENAMIENTO TERRITORIAL 1",8.0,12.0,116,6
1,196,"ORDENAMIENTO TERRITORIAL 2",8.0,12.0,725,20
5,197,"PATOLOGIA DE LAS ESTRUCTURAS",19.0,21.0,116,6
4,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",8.0,12.0,116,6
18,199,"POTABILIZACION DE AGUAS",8.0,12.0,116,6
20,200,"PRINCIPIOS DE PROGRAMACION",8.0,12.0,A22,124
24,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,601,60
3,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,312,94
20,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",8.0,9.5,102,25
19,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",14.5,16.5,722,10
23,205,"PRODUCCION CARTOGRAFICA",8.0,12.0,307,180
10,206,"PROGRAMACION 1",8.0,11.0,C01,194
3,207,"PROGRAMACION 3",11.0,14.0,312,94
9,208,"PROGRAMACION 4",8.0,11.0,C01,194
10,209,"PROGRAMACION AVANZADA",12.0,16.0,31,35
25,210,"PROYECTO",11.0,14.0,310,16
9,211,"PROYECTO DE INGENIERIA MECANICA",8.0,12.0,C11,25
3,212,"PROYECTO DE INVERSION",16.0,20.0,116,6
22,213,"PUENTES",8.0,12.0,722,10
10,214,"REDES DE ACCESO",8.0,12.0,303,76
19,215,"REDES DE COMPUTADORAS",8.0,11.0,303,76
25,216,"REDES DE DATOS 1",8.0,10.0,C22,102
13,217,"REDES DE DATOS 2",11.0,15.0,312,94
23,218,"REDES ELECTRICAS",16.0,19.0,116,6
25,219,"REFRIGERACION",8.0,12.0,Actos,128
8,220,"REFRIGERACION INDUSTRIAL",8.0,12.0,C01,194
2,221,"RELACIONES PERSONALES Y LABORALES",8.0,12.0,A11,25
4,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",16.0,20.0,116,6
21,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,727,20
6,224,"RESISTENCIA DE MATERIALES 2",16.0,19.0,116,6
25,225,"SEGURIDAD EN LA CONSTRUCCION",8.0,12.0,Hall,100
12,226,"SEGURIDAD INDUSTRIAL",16.0,20.0,116,6
3,227,"SEÑALES ALEATORIAS Y MODULACION",8.0,12.0,722,10
1,228,"SEÑALES Y SISTEMAS",8.0,11.5,115,40
4,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",8.0,12.0,502,20
25,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",12.0,16.0,Hall,100
3,231,"SISTEMAS DE REFERENCIA EN GEODESIA",8.0,12.0,116,6
3,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",8.0,12.0,A12,119
2,233,"SISTEMAS OPERATIVOS",8.0,12.0,310,16
1,234,"SISTEMAS Y CONTROL",12.0,16.0,310,16
7,235,"SUBESTACIONES EN MEDIA TENSION",8.0,12.0,A11,25
5,236,"TALLER DE CARTOGRAFIA",12.0,16.0,116,6
5,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",8.0,12.0,C21,25
18,238,"TALLER REPR. Y COM. GRAFICA - MODULO_CIVIL",12.0,16.0,116,6
3,239,"TECNOLOGIA DEL HORMIGON",8.0,12.0,A22,124
3,239,"TECNOLOGIA DEL HORMIGON",8.0,12.0,725,20
24,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",8.0,12.0,301,76
9,241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",8.0,12.0,102,25
21,242,"TECNOLOGIA Y SERV. INDUSTRIALES 1",12.0,16.0,116,6
10,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",16.0,20.0,116,6
17,244,"TEC.Y UTILIZACION DE GASES COMBUSTIBLES",8.0,12.0,A11,25
22,245,"TEORIA DE CIRCUITOS",8.0,11.0,31,35
6,246,"TEORIA DE ERRORES 1",8.0,12.0,116,6
6,247,"TEORIA DE ERRORES 2",8.0,12.0,722,10
22,248,"TEORIA DE INSTRUMENTAL",16.0,20.0,116,6
23,249,"TEORIA DEL BUQUE",12.0,16.0,116,6
21,250,"TEORIA DE LENGUAJES",8.0,12.0,311,29
1,251,"TEORIA DE MAQUINAS Y MECANISMOS",16.0,20.0,116,6
2,252,"TEORIA DE RESTRICCIONES",8.0,12.0,307,180
3,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",8.0,12.0,310,16
6,254,"TIEMPOS Y METODOS",8.0,12.0,B11,50
1,255,"TOPOGRAFIA 1",8.0,12.0,705,20
15,256,"TOPOGRAFIA 2",8.0,12.0,501,62
23,257,"TOPOGRAFIA 3",8.0,12.0,310,16
4,258,"TOPOMETRIA",12.0,16.0,116,6
7,259,"TRANSFERENCIA DE CALOR",8.0,12.0,116,6
1,260,"TRANSFERENCIA DE CALOR 1",16.0,20.0,727,20
1,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,B22,32
9,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,B22,32
3,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,C21,25
9,264,"TRANSPORTE AEREO",12.0,16.0,A12,119
7,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,B01,223
5,266,"TRANSPORTE FERROVIARIO",8.0,12.0,116,6
22,267,"TRANSPORTE FLUVIAL Y MARITIMO",8.0,12.0,705,20
3,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,A11,25
19,269,"TRANSPORTE POR CARRETERA",12.0,16.0,116,6
23,270,"TRANSPORTE URBANO",8.0,12.0,A21,72
5,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,31,35
21,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",8.0,12.0,722,10
24,273,"VIBRACIONES Y ONDAS",8.0,12.0,116,6
25,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",8.0,12.0,703,20
14,275,"GEODESIA GEOMETRICA",8.0,10.0,705,20
20,276,"QUIMICA DE ALIMENTOS",11.0,15.0,Piso,70
17,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",12.0,16.0,Piso,70
25,278,"TOPOGRAFIA PLANIMETRICA",8.0,11.0,727,20
2,279,"ESTRUCTURAS DE MADERA 1",16.0,19.5,310,16
5,280,"GEODESIA ASTRONÓMICA",8.0,12.0,A12,119
4,281,"GEODESIA FÍSICA",8.0,12.0,B23,101
22,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",12.0,16.0,116,6
1,283,"MICROBIOLOGIA GENERAL",15.5,19.5,B22,32
25,284,"TEORÍA Y ANÁLISIS DE ERRORES",8.0,12.0,B22,32
4,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,C21,25
