dia,bloque,hora,B01,C01,307,A01,B12,C12,Actos,A22,A12,C22,B23,Hall,312,301,303,A21,Piso,501,601,B11,115,B21,31,305,B22,311,102,A11,C11,C21,502,703,705,725,727,309,310,722,116
2,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,57,V,55
2,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,57,V,55
2,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,57,V,232
2,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,57,V,232
2,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,57,V,232
2,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,57,V,232
2,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,85,V,232
2,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,85,V,232
2,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,85,V,232
2,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,85,V,232
2,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,85,V,V
2,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,85,V,V
3,1,8.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,208,V,V,V,99,V,V,V,V,V,V,V,V,278,V,V,260,V,59,59,269
3,2,8.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,208,V,V,V,99,V,V,V,V,V,V,V,V,278,V,V,260,V,59,59,269
3,3,9.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,208,V,V,V,99,V,V,V,V,V,V,V,V,278,V,V,260,V,59,59,269
3,4,9.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,208,V,V,V,99,V,V,V,V,V,V,V,V,278,V,V,260,V,59,59,269
3,5,10.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,208,V,V,V,99,V,V,V,V,V,V,V,V,278,V,V,260,V,59,59,269
3,6,10.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,208,V,V,V,99,V,V,V,V,V,V,V,V,278,V,V,260,V,59,59,269
3,7,11.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,235,V,V,V,99,V,V,V,V,V,V,V,V,V,V,V,260,V,59,59,269
3,8,11.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,235,V,V,V,99,V,V,V,V,V,V,V,V,V,V,V,260,V,59,59,269
3,9,12.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,235,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,42,V,7
3,10,12.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,235,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,42,V,7
3,11,13.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,235,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,42,V,7
3,12,13.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,235,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,42,V,7
3,13,14.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,235,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,42,V,7
3,14,14.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,235,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,42,V,7
3,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,42,V,7
3,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,42,V,7
3,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,30
3,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,30
3,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,30
3,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,30
3,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,30
3,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,30
3,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,30
3,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,30
3,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
3,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
4,1,8.0,78,78,V,V,V,V,V,V,V,V,V,93,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,165,V,V,V,V,V,V,56,122,134
4,2,8.5,78,78,V,V,V,V,V,V,V,V,V,93,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,165,V,V,V,V,V,V,56,122,134
4,3,9.0,78,78,V,V,V,V,V,V,V,V,V,93,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,165,V,V,V,V,V,V,56,122,134
4,4,9.5,78,78,V,V,V,V,V,V,V,V,V,93,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,165,V,V,V,V,V,V,56,122,134
4,5,10.0,78,78,V,V,V,V,V,V,V,V,V,93,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,165,V,V,V,V,V,V,56,122,134
4,6,10.5,78,78,V,V,V,V,V,V,V,V,V,93,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,165,V,V,V,V,V,V,56,122,134
4,7,11.0,V,V,V,V,V,V,V,V,V,V,V,93,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,56,122,134
4,8,11.5,V,V,V,V,V,V,V,V,V,V,V,93,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,56,122,134
4,9,12.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,234,267,31
4,10,12.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,234,267,31
4,11,13.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,234,267,31
4,12,13.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,234,267,31
4,13,14.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,234,267,31
4,14,14.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,234,267,31
4,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,234,267,31
4,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,234,267,31
4,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,138,203,128
4,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,138,203,128
4,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,138,203,128
4,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,138,V,128
4,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,138,V,128
4,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,138,V,128
4,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,138,V,128
4,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,138,V,128
4,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
4,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
5,1,8.0,23,23,212,35,218,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,280,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,144,V,160
5,2,8.5,23,23,212,35,218,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,280,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,144,V,160
5,3,9.0,23,23,212,35,218,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,280,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,144,V,160
5,4,9.5,23,23,212,35,218,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,280,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,144,V,160
5,5,10.0,23,23,212,35,218,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,280,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,144,V,160
5,6,10.5,23,23,212,35,218,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,280,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,144,V,160
5,7,11.0,23,23,212,35,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,280,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,144,V,160
5,8,11.5,23,23,212,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,280,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,160
5,9,12.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,71
5,10,12.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,71
5,11,13.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,71
5,12,13.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,71
5,13,14.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,71
5,14,14.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,71
5,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,71
5,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,71
5,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117
5,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117
5,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117
5,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117
5,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117
5,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117
5,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117
5,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,117
5,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
5,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
6,1,8.0,97,97,241,248,11,V,V,V,V,V,V,V,V,V,V,V,38,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,100,V,V,V,V,V,103
6,2,8.5,97,97,241,248,11,V,V,V,V,V,V,V,V,V,V,V,38,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,100,V,V,V,V,V,103
6,3,9.0,97,97,241,248,11,V,V,V,V,V,V,V,V,V,V,V,38,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,100,V,V,V,V,V,103
6,4,9.5,97,97,241,248,11,V,V,V,V,V,V,V,V,V,V,V,38,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,100,V,V,V,V,V,103
6,5,10.0,97,97,241,248,11,V,V,V,V,V,V,V,V,V,V,V,38,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,100,V,V,V,V,V,103
6,6,10.5,97,97,241,248,11,V,V,V,V,V,V,V,V,V,V,V,38,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,100,V,V,V,V,V,103
6,7,11.0,97,97,241,248,V,V,V,V,V,V,V,V,V,V,V,V,38,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,100,V,V,V,V,V,103
6,8,11.5,V,V,241,248,V,V,V,V,V,V,V,V,V,V,V,V,38,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,100,V,V,V,V,V,103
6,9,12.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,48
6,10,12.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,48
6,11,13.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,48
6,12,13.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,48
6,13,14.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,48
6,14,14.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,48
6,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,48
6,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,48
6,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,254
6,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,254
6,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,254
6,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,254
6,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,254
6,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,254
6,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,254
6,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,254
6,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
6,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
7,1,8.0,222,221,171,224,V,V,V,V,V,V,53,V,V,V,V,V,V,V,V,V,V,V,V,V,261,V,V,V,V,V,V,V,V,V,V,49,V,V,132
7,2,8.5,222,221,171,224,V,V,V,V,V,V,53,V,V,V,V,V,V,V,V,V,V,V,V,V,261,V,V,V,V,V,V,V,V,V,V,49,V,V,132
7,3,9.0,222,221,171,224,V,V,V,V,V,V,53,V,V,V,V,V,V,V,V,V,V,V,V,V,261,V,V,V,V,V,V,V,V,V,V,49,V,V,132
7,4,9.5,222,221,171,224,V,V,V,V,V,V,53,V,V,V,V,V,V,V,V,V,V,V,V,V,261,V,V,V,V,V,V,V,V,V,V,49,V,V,132
