dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
24,45,"DISEÑO ASISTIDO POR COMPUTADOR",15.0,19.0,C22,102
12,46,"DISEÑO CATASTRAL",12.0,16.0,116,6
7,47,"DISEÑO DE PROCESOS QUIMICOS",8.0,12.0,C01,194
16,48,"DISEÑO DE REDES DE COND.EN ING.SANITARIA",16.0,20.0,116,6
9,49,"DISEÑO HIDROLOGICO",16.0,20.0,116,6
6,50,"DISEÑO LOGICO",8.0,12.0,310,16
6,50,"DISEÑO LOGICO",8.0,12.0,722,10
6,50,"DISEÑO LOGICO",8.0,12.0,116,6
6,50,"DISEÑO LOGICO",8.0,12.0,A11,25
12,51,"DISEÑO Y MONTAJE DE LAS INDUSTRIAS DE PROCESOS",8.0,12.0,C01,194
22,52,"ECONOMIA",8.0,12.0,B01,223
22,52,"ECONOMIA",8.0,12.0,312,94
10,53,"ECONOMÍA (AREA)",8.0,12.0,B21,39
10,53,"ECONOMÍA (AREA)",8.0,12.0,727,20
10,53,"ECONOMÍA (AREA)",8.0,12.0,102,25
10,53,"ECONOMÍA (AREA)",8.0,12.0,310,16
1,54,"EJERCICIOS DE INGENIERIA SANITARIA",8.0,12.0,C12,131
1,54,"EJERCICIOS DE INGENIERIA SANITARIA",8.0,12.0,Piso,70
1,54,"EJERCICIOS DE INGENIERIA SANITARIA",8.0,12.0,705,20
21,55,"ELASTICIDAD",16.0,20.0,116,6
21,55,"ELASTICIDAD",16.0,20.0,722,10
25,56,"ELECTROMAGNETISMO",12.0,16.0,310,16
17,57,"ELECTRONICA AVANZADA 1",8.0,11.0,311,29
17,57,"ELECTRONICA AVANZADA 1",8.0,11.0,722,10
24,58,"ELECTRONICA AVANZADA 2",8.0,11.0,116,6
10,59,"ELECTRONICA DE POTENCIA",8.0,12.0,722,10
22,60,"ELECTROTECNICA",8.0,11.0,310,16
24,61,"ELECTROTECNICA I",11.0,13.5,305,35
15,62,"ELECTROTECNICA II",8.0,11.0,A11,25
15,62,"ELECTROTECNICA II",8.0,11.0,A12,119
25,63,"ELEMENTOS DE GESTION LOGISTICA",16.0,20.0,310,16
25,63,"ELEMENTOS DE GESTION LOGISTICA",16.0,20.0,116,6
1,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",15.0,19.0,C22,102
18,65,"ELEMENTOS DE MAQUINAS",8.0,12.0,B01,223
8,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",8.0,11.0,B11,50
9,67,"ELEMENTOS DE NAVEGACION",8.0,12.0,A01,145
1,68,"ELEMENTOS DE TOPOGRAFIA",8.0,12.0,722,10
1,68,"ELEMENTOS DE TOPOGRAFIA",8.0,12.0,B22,32
1,68,"ELEMENTOS DE TOPOGRAFIA",8.0,12.0,C21,25
16,69,"ENERGIA 1- COMBUSTION",8.0,11.0,305,35
24,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",11.0,15.0,722,10
24,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",11.0,15.0,311,29
24,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",11.0,15.0,B11,50
24,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",11.0,15.0,116,6
13,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",15.5,19.5,116,6
22,72,"ESTRUCTURAS DE ACERO",8.0,10.0,502,20
10,73,"ESTRUCTURAS DE BUQUES",12.0,16.0,116,6
10,73,"ESTRUCTURAS DE BUQUES",12.0,16.0,722,10
22,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",16.0,20.0,116,6
22,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",16.0,20.0,722,10
8,75,"ESTRUCTURAS DE MADERA",8.0,12.0,116,6
10,76,"ESTUDIO DEL TRABAJO",16.0,20.0,310,16
10,76,"ESTUDIO DEL TRABAJO",16.0,20.0,705,20
25,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",8.0,12.0,727,20
25,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",8.0,12.0,310,16
1,78,"FISICA 1",8.0,11.0,307,180
1,78,"FISICA 1",8.0,11.0,C01,194
1,78,"FISICA 1",8.0,11.0,B01,223
1,79,"FISICA 2",8.0,11.0,312,94
24,80,"FISICA 3",8.0,11.0,A01,145
24,80,"FISICA 3",8.0,11.0,601,60
24,80,"FISICA 3",8.0,11.0,722,10
24,80,"FISICA 3",8.0,11.0,310,16
17,81,"FISICA TERMICA",12.0,15.5,116,6
17,81,"FISICA TERMICA",12.0,15.5,B01,223
1,82,"FLUIDODINAMICA",11.0,15.0,A12,119
1,82,"FLUIDODINAMICA",11.0,15.0,C01,194
1,82,"FLUIDODINAMICA",11.0,15.0,102,25
1,82,"FLUIDODINAMICA",11.0,15.0,301,76
20,83,"FOTOGRAMETRIA",8.0,12.0,C01,194
23,84,"FUNCIONES DE VARIABLE COMPLEJA",14.5,17.5,310,16
7,85,"FUNDAMENTOS DE BASES DE DATOS",16.0,19.0,310,16
11,86,"FUNDAMENTOS DE ROBOTICA INDUSTRIAL",8.0,12.0,C01,194
4,87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",8.0,11.0,116,6
7,88,"GENERADORES DE VAPOR",11.0,15.0,116,6
12,89,"GEODESIA 1",16.0,20.0,116,6
12,90,"GEODESIA 2",8.0,12.0,B01,223
7,91,"GEODESIA 3",8.0,12.0,310,16
19,92,"GEOESTADISTICA APLICADA",8.0,12.0,727,20
19,92,"GEOESTADISTICA APLICADA",8.0,12.0,116,6
25,93,"GEOFISICA",8.0,12.0,C01,194
17,94,"GEOLOGIA DE INGENIERIA",8.0,12.0,725,20
4,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,B01,223
4,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,C01,194
2,96,"GEOMETRIA Y ALGEBRA LINEAL 1 INTERACTIVA",16.0,19.0,722,10
24,97,"GEOMETRIA Y ALGEBRA LINEAL 2",11.0,14.5,A01,145
24,97,"GEOMETRIA Y ALGEBRA LINEAL 2",11.0,14.5,727,20
24,97,"GEOMETRIA Y ALGEBRA LINEAL 2",11.0,14.5,725,20
24,97,"GEOMETRIA Y ALGEBRA LINEAL 2",11.0,14.5,B01,223
3,98,"GESTION DE CALIDAD",8.0,12.0,722,10
15,99,"GESTION DE CALIDAD AMBIENTAL",8.0,12.0,116,6
1,100,"GESTION DEL MANTENIMIENTO",12.0,16.0,A01,145
2,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",8.0,12.0,116,6
2,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",8.0,12.0,A11,25
17,102,"GESTION DE MANTENIMIENTO",8.0,12.0,727,20
18,103,"HIDRAULICA FLUVIAL Y MARITIMA",8.0,12.0,703,20
18,103,"HIDRAULICA FLUVIAL Y MARITIMA",8.0,12.0,303,76
18,103,"HIDRAULICA FLUVIAL Y MARITIMA",8.0,12.0,B21,39
18,103,"HIDRAULICA FLUVIAL Y MARITIMA",8.0,12.0,310,16
24,104,"HIDRAULICA Y NEUMATICA",11.0,15.0,B21,39
24,104,"HIDRAULICA Y NEUMATICA",11.0,15.0,705,20
8,105,"HIDRODINAMICA NAVAL",8.0,12.0,B01,223
3,106,"HIDROLOGIA AVANZADA II",11.0,15.0,B01,223
3,106,"HIDROLOGIA AVANZADA II",11.0,15.0,C01,194
3,107,"HIDROLOGIA E HIDRAULICA APLICADAS",16.0,20.0,722,10
3,107,"HIDROLOGIA E HIDRAULICA APLICADAS",16.0,20.0,309,16
3,107,"HIDROLOGIA E HIDRAULICA APLICADAS",16.0,20.0,116,6
4,108,"HIGIENE Y SERV. DE PLANTAS PROC. DE ALIMENTOS",8.0,12.0,31,35
13,109,"HORMIGON ESTRUCTURAL 1",12.0,15.5,310,16
13,109,"HORMIGON ESTRUCTURAL 1",12.0,15.5,116,6
11,110,"HORMIGON ESTRUCTURAL 2",8.0,10.0,722,10
14,111,"HORMIGON ESTRUCTURAL 3",8.0,13.5,116,6
14,111,"HORMIGON ESTRUCTURAL 3",8.0,13.5,C11,25
14,111,"HORMIGON ESTRUCTURAL 3",8.0,13.5,727,20
4,112,"INGENIERIA AMBIENTAL PARA LA INDUSTRIA DE PROCESOS",8.0,12.0,310,16
17,113,"INGENIERIA BIOQUIMICA",15.5,19.5,116,6
17,113,"INGENIERIA BIOQUIMICA",15.5,19.5,C11,25
3,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8.0,12.0,303,76
4,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",18.5,20.5,502,20
4,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",18.5,20.5,116,6
4,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",18.5,20.5,722,10
23,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",8.0,12.0,C21,25
19,117,"INGENIERIA DE SOFTWARE",12.0,16.0,116,6
19,117,"INGENIERIA DE SOFTWARE",12.0,16.0,725,20
19,117,"INGENIERIA DE SOFTWARE",12.0,16.0,310,16
23,118,"INGENIERIA LEGAL",8.0,12.0,311,29
15,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",8.0,12.0,310,16
15,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",8.0,12.0,502,20
6,120,"INGLES TECNICO",8.0,12.0,502,20
6,120,"INGLES TECNICO",8.0,12.0,C21,25
6,120,"INGLES TECNICO",8.0,12.0,727,20
22,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,722,10
22,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,705,20
22,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,309,16
22,122,"INSTALACIONES ELECTRICAS",12.0,16.0,722,10
9,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",8.0,12.0,C01,194
24,124,"INSTRUMENTACION INDUSTRIAL",15.0,19.0,502,20
24,124,"INSTRUMENTACION INDUSTRIAL",15.0,19.0,116,6
24,124,"INSTRUMENTACION INDUSTRIAL",15.0,19.0,C21,25
12,125,"INSTRUMENTACION Y CONTROL",8.0,11.0,C12,131
9,126,"INT. A LA CIENCIA DE LOS MATERIALES",12.0,13.5,309,16
9,126,"INT. A LA CIENCIA DE LOS MATERIALES",12.0,13.5,310,16
16,127,"INT. A LA CIENCIA DE MATERIALES",8.0,9.5,303,76
16,127,"INT. A LA CIENCIA DE MATERIALES",8.0,9.5,703,20
16,127,"INT. A LA CIENCIA DE MATERIALES",8.0,9.5,309,16
18,128,"INT. A LA COMBUSTION",8.0,12.0,A01,145
4,129,"INT. A LA CONSTRUCCION",16.0,20.0,310,16
1,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",11.0,15.0,307,180
1,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",11.0,15.0,C22,102
1,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",11.0,15.0,725,20
2,131,"INT. A LA ELECTROTECNIA",12.0,15.0,501,62
2,131,"INT. A LA ELECTROTECNIA",12.0,15.0,115,40
2,131,"INT. A LA ELECTROTECNIA",12.0,15.0,725,20
25,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",8.0,12.0,B01,223
14,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",8.0,12.0,B22,32
7,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,722,10
7,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,502,20
7,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,305,35
13,135,"INT. A LA FISICA MODERNA",8.0,12.0,116,6
21,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",12.0,16.0,116,6
21,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",12.0,16.0,725,20
21,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",12.0,16.0,705,20
5,137,"INT. A LA INGENIERIA BIOQUIMICA",12.0,16.0,310,16
1,138,"INT. A LA INGENIERIA DE PROCESOS",8.0,12.0,B23,101
1,138,"INT. A LA INGENIERIA DE PROCESOS",8.0,12.0,116,6
1,138,"INT. A LA INGENIERIA DE PROCESOS",8.0,12.0,B12,141
1,138,"INT. A LA INGENIERIA DE PROCESOS",8.0,12.0,A11,25
6,139,"INT. A LA INGENIERIA DE SOFTWARE",12.0,15.0,310,16
15,140,"INT. A LA INGENIERIA NAVAL",12.0,16.0,116,6
2,141,"INT. A LA INGENIERIA SANITARIA",8.0,12.0,B12,141
2,141,"INT. A LA INGENIERIA SANITARIA",8.0,12.0,305,35
2,141,"INT. A LA INGENIERIA SANITARIA",8.0,12.0,725,20
2,142,"INT. A LA INVESTIGACION DE OPERACIONES",12.0,16.0,307,180
2,142,"INT. A LA INVESTIGACION DE OPERACIONES",12.0,16.0,B22,32
2,142,"INT. A LA INVESTIGACION DE OPERACIONES",12.0,16.0,116,6
5,143,"INT. A LA MECANICA DE LOS FLUIDOS",11.0,15.0,722,10
23,144,"INT. A LA MECANICA DE SUELOS",11.0,14.5,310,16
15,145,"INT. AL ANALISIS RURAL",8.0,12.0,B12,141
10,146,"INT. A LA OPTICA",8.0,11.5,725,20
1,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",16.0,20.0,310,16
1,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",16.0,20.0,A11,25
1,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",16.0,20.0,502,20
14,148,"INT. A LAS ECUACIONES DIFERENCIALES",8.0,11.0,310,16
14,148,"INT. A LAS ECUACIONES DIFERENCIALES",8.0,11.0,703,20
4,149,"INT. A LA TERMODINAMICA",11.5,14.5,502,20
4,149,"INT. A LA TERMODINAMICA",11.5,14.5,722,10
4,149,"INT. A LA TERMODINAMICA",11.5,14.5,116,6
4,149,"INT. A LA TERMODINAMICA",11.5,14.5,B21,39
13,150,"INT. AL CONTROL INDUSTRIAL",8.0,12.0,B01,223
19,151,"INT. AL DERECHO",8.0,10.0,A11,25
5,152,"INT. A LOS MICROPROCESADORES",16.0,20.0,310,16
18,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",8.0,12.0,116,6
21,154,"INT. AL SISTEMA CLIMATICO",8.0,12.0,307,180
18,155,"INT. AL TRANSPORTE",8.0,12.0,307,180
14,156,"LABORATORIO DE TECNOLOGIA DEL HORMIGON",8.0,12.0,722,10
18,157,"LEGISLACION TERRITORIAL",8.0,12.0,C01,194
24,158,"LEGISLACION Y RELACIONES INDUSTRIALES",8.0,10.0,301,76
12,159,"LOGICA",8.0,12.0,B12,141
12,159,"LOGICA",8.0,12.0,A22,124
12,159,"LOGICA",8.0,12.0,116,6
1,160,"MAMPOSTERIA ESTRUCTURAL",12.0,16.0,B12,141
1,160,"MAMPOSTERIA ESTRUCTURAL",12.0,16.0,116,6
1,160,"MAMPOSTERIA ESTRUCTURAL",12.0,16.0,B01,223
1,160,"MAMPOSTERIA ESTRUCTURAL",12.0,16.0,722,10
21,161,"MANTENIMIENTO DE BUQUES",8.0,12.0,C01,194
15,162,"MAQUINARIA NAVAL",16.0,20.0,116,6
17,163,"MAQUINAS ELECTRICAS",8.0,10.5,C01,194
16,164,"MAQUINAS PARA FLUIDOS",12.0,16.0,116,6
1,165,"MAQUINAS PARA FLUIDOS I",16.0,19.0,B01,223
18,166,"MAQUINAS PARA FLUIDOS II",12.0,16.0,116,6
1,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",11.0,15.0,305,35
1,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",11.0,15.0,310,16
1,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",11.0,15.0,601,60
5,168,"MATEMATICA",16.0,20.0,116,6
5,168,"MATEMATICA",16.0,20.0,502,20
4,169,"MATEMATICA 1",15.0,18.0,B01,223
4,169,"MATEMATICA 1",15.0,18.0,A21,72
19,170,"MATEMATICA 2",16.0,19.0,725,20
19,170,"MATEMATICA 2",16.0,19.0,502,20
19,170,"MATEMATICA 2",16.0,19.0,501,62
14,171,"MATEMATICA 3",17.5,20.5,116,6
3,172,"MATEMATICA DISCRETA 1",8.0,11.0,B01,223
3,172,"MATEMATICA DISCRETA 1",8.0,11.0,C01,194
3,172,"MATEMATICA DISCRETA 1",8.0,11.0,116,6
1,173,"MATEMATICA DISCRETA 2",8.0,11.0,301,76
1,173,"MATEMATICA DISCRETA 2",8.0,11.0,310,16
1,173,"MATEMATICA DISCRETA 2",8.0,11.0,102,25
5,174,"MATEMATICA DISCRETA Y LOGICA 1",8.0,12.0,310,16
5,174,"MATEMATICA DISCRETA Y LOGICA 1",8.0,12.0,705,20
10,175,"MATEMATICA DISCRETA Y LOGICA 2",12.0,16.0,502,20
10,175,"MATEMATICA DISCRETA Y LOGICA 2",12.0,16.0,B21,39
10,175,"MATEMATICA DISCRETA Y LOGICA 2",12.0,16.0,A11,25
10,175,"MATEMATICA DISCRETA Y LOGICA 2",12.0,16.0,B11,50
24,176,"MATEMATICA INICIAL",11.0,15.0,C12,131
24,176,"MATEMATICA INICIAL",11.0,15.0,309,16
10,177,"MATERIALES Y ENSAYOS",12.0,16.0,310,16
10,177,"MATERIALES Y ENSAYOS",12.0,16.0,725,20
10,177,"MATERIALES Y ENSAYOS",12.0,16.0,B22,32
19,178,"MECANICA APLICADA (ING.QUÍM)",12.0,15.0,705,20
7,179,"MECANICA DE LOS FLUIDOS",15.0,19.0,116,6
8,180,"MECANICA ESTRUCTURAL",8.0,12.0,725,20
8,180,"MECANICA ESTRUCTURAL",8.0,12.0,501,62
13,181,"MECANICA NEWTONIANA",8.0,12.0,312,94
24,182,"MEDIDAS ELECTRICAS",15.0,19.0,310,16
3,183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",15.0,19.0,705,20
11,184,"METALURGIA DE TRANSFORMACION",16.0,20.0,116,6
8,185,"METALURGIA FISICA",12.0,16.0,116,6
3,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",11.0,15.0,705,20
3,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",11.0,15.0,725,20
3,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",11.0,15.0,116,6
12,187,"METEOROLOGIA DINAMICA Y SINOPTICA",8.0,12.0,A01,145
23,188,"METODOS NUMERICOS",8.0,11.0,Hall,100
23,188,"METODOS NUMERICOS",8.0,11.0,310,16
23,188,"METODOS NUMERICOS",8.0,11.0,C11,25
23,188,"METODOS NUMERICOS",8.0,11.0,A11,25
9,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",8.0,12.0,116,6
9,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",8.0,12.0,C22,102
9,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",8.0,12.0,310,16
21,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",8.0,12.0,B01,223
15,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",8.0,12.0,307,180
11,192,"MOTORES DE COMBUSTION INTERNA",8.0,11.0,A01,145
2,193,"OBRAS HIDRAULICAS",12.0,16.0,Hall,100
2,193,"OBRAS HIDRAULICAS",12.0,16.0,310,16
2,193,"OBRAS HIDRAULICAS",12.0,16.0,305,35
2,193,"OBRAS HIDRAULICAS",12.0,16.0,309,16
15,194,"OPTICA",8.0,12.0,A01,145
20,195,"ORDENAMIENTO TERRITORIAL 1",11.0,15.0,116,6
24,196,"ORDENAMIENTO TERRITORIAL 2",11.0,15.0,310,16
8,197,"PATOLOGIA DE LAS ESTRUCTURAS",8.0,10.0,705,20
4,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",11.0,15.0,601,60
4,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",11.0,15.0,303,76
4,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",11.0,15.0,B01,223
4,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",11.0,15.0,C21,25
23,199,"POTABILIZACION DE AGUAS",12.0,16.0,116,6
23,199,"POTABILIZACION DE AGUAS",12.0,16.0,C11,25
8,200,"PRINCIPIOS DE PROGRAMACION",8.0,12.0,C01,194
17,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,601,60
20,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,312,94
20,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,116,6
4,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",11.5,13.0,703,20
4,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",11.5,13.0,309,16
24,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",19.0,21.0,722,10
22,205,"PRODUCCION CARTOGRAFICA",12.0,16.0,116,6
22,205,"PRODUCCION CARTOGRAFICA",12.0,16.0,309,16
7,206,"PROGRAMACION 1",8.0,11.0,B01,223
7,206,"PROGRAMACION 1",8.0,11.0,116,6
7,206,"PROGRAMACION 1",8.0,11.0,B22,32
5,207,"PROGRAMACION 3",8.0,11.0,B11,50
5,207,"PROGRAMACION 3",8.0,11.0,B01,223
5,207,"PROGRAMACION 3",8.0,11.0,502,20
5,208,"PROGRAMACION 4",8.0,11.0,501,62
5,208,"PROGRAMACION 4",8.0,11.0,722,10
1,209,"PROGRAMACION AVANZADA",16.0,20.0,C21,25
1,209,"PROGRAMACION AVANZADA",16.0,20.0,703,20
18,210,"PROYECTO",12.0,15.0,310,16
18,211,"PROYECTO DE INGENIERIA MECANICA",16.0,20.0,116,6
20,212,"PROYECTO DE INVERSION",8.0,12.0,C21,25
2,213,"PUENTES",12.0,16.0,722,10
5,214,"REDES DE ACCESO",8.0,12.0,116,6
5,214,"REDES DE ACCESO",8.0,12.0,309,16
10,215,"REDES DE COMPUTADORAS",8.0,11.0,303,76
