dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
13,112,"INGENIERIA AMBIENTAL PARA LA INDUSTRIA DE PROCESOS",16.0,20.0,116,6
25,113,"INGENIERIA BIOQUIMICA",8.0,12.0,116,6
7,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8.0,12.0,727,20
25,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",19.0,21.0,727,20
21,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",8.0,12.0,C21,25
17,117,"INGENIERIA DE SOFTWARE",8.0,12.0,C21,25
25,118,"INGENIERIA LEGAL",8.0,12.0,311,29
3,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",8.0,12.0,102,25
15,120,"INGLES TECNICO",8.0,12.0,116,6
17,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,B21,39
21,122,"INSTALACIONES ELECTRICAS",8.0,12.0,A01,145
6,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",8.0,12.0,502,20
20,124,"INSTRUMENTACION INDUSTRIAL",8.0,12.0,310,16
18,125,"INSTRUMENTACION Y CONTROL",16.0,19.0,102,25
25,126,"INT. A LA CIENCIA DE LOS MATERIALES",15.5,17.0,311,29
1,127,"INT. A LA CIENCIA DE MATERIALES",12.0,13.5,C21,25
8,128,"INT. A LA COMBUSTION",12.0,16.0,311,29
20,129,"INT. A LA CONSTRUCCION",8.0,12.0,703,20
10,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",8.0,12.0,307,180
14,131,"INT. A LA ELECTROTECNIA",11.5,14.5,722,10
2,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",16.0,20.0,116,6
9,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",12.0,16.0,B11,50
8,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",12.0,16.0,116,6
8,135,"INT. A LA FISICA MODERNA",8.0,12.0,116,6
10,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",8.0,12.0,B12,141
2,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,310,16
19,138,"INT. A LA INGENIERIA DE PROCESOS",8.0,12.0,312,94
21,139,"INT. A LA INGENIERIA DE SOFTWARE",12.0,15.0,310,16
23,140,"INT. A LA INGENIERIA NAVAL",8.0,12.0,B01,223
2,141,"INT. A LA INGENIERIA SANITARIA",14.5,18.5,C01,194
24,142,"INT. A LA INVESTIGACION DE OPERACIONES",8.0,12.0,B11,50
5,143,"INT. A LA MECANICA DE LOS FLUIDOS",8.0,12.0,722,10
17,144,"INT. A LA MECANICA DE SUELOS",8.0,11.5,310,16
6,145,"INT. AL ANALISIS RURAL",8.0,12.0,116,6
14,146,"INT. A LA OPTICA",8.0,11.5,722,10
1,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",8.0,12.0,B12,141
2,148,"INT. A LAS ECUACIONES DIFERENCIALES",15.0,18.0,310,16
4,149,"INT. A LA TERMODINAMICA",8.0,11.0,307,180
1,150,"INT. AL CONTROL INDUSTRIAL",12.0,16.0,116,6
12,151,"INT. AL DERECHO",8.0,10.0,310,16
8,152,"INT. A LOS MICROPROCESADORES",12.0,16.0,727,20
18,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",8.0,12.0,31,35
13,154,"INT. AL SISTEMA CLIMATICO",8.0,12.0,B01,223
2,155,"INT. AL TRANSPORTE",8.0,12.0,A22,124
8,156,"LABORATORIO DE TECNOLOGIA DEL HORMIGON",16.0,20.0,116,6
10,157,"LEGISLACION TERRITORIAL",8.0,12.0,A01,145
24,158,"LEGISLACION Y RELACIONES INDUSTRIALES",8.0,10.0,501,62
16,159,"LOGICA",8.0,12.0,312,94
16,160,"MAMPOSTERIA ESTRUCTURAL",8.0,12.0,C01,194
1,161,"MANTENIMIENTO DE BUQUES",8.0,12.0,309,16
24,162,"MAQUINARIA NAVAL",16.0,20.0,116,6
22,163,"MAQUINAS ELECTRICAS",8.0,10.5,307,180
13,164,"MAQUINAS PARA FLUIDOS",8.0,12.0,116,6
25,165,"MAQUINAS PARA FLUIDOS I",12.0,15.0,C21,25
3,166,"MAQUINAS PARA FLUIDOS II",16.0,20.0,116,6
19,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",8.0,12.0,116,6
15,168,"MATEMATICA",8.0,12.0,C01,194
23,169,"MATEMATICA 1",8.0,11.0,722,10
22,170,"MATEMATICA 2",8.0,11.0,A21,72
20,171,"MATEMATICA 3",12.0,15.0,310,16
21,172,"MATEMATICA DISCRETA 1",8.0,11.0,B01,223
21,172,"MATEMATICA DISCRETA 1",8.0,11.0,C01,194
23,173,"MATEMATICA DISCRETA 2",8.0,11.0,312,94
12,174,"MATEMATICA DISCRETA Y LOGICA 1",8.0,12.0,307,180
16,175,"MATEMATICA DISCRETA Y LOGICA 2",8.0,12.0,B01,223
1,176,"MATEMATICA INICIAL",8.0,12.0,A12,119
1,177,"MATERIALES Y ENSAYOS",12.0,16.0,310,16
23,178,"MECANICA APLICADA (ING.QUÍM)",8.0,11.0,B12,141
14,179,"MECANICA DE LOS FLUIDOS",8.0,12.0,307,180
9,180,"MECANICA ESTRUCTURAL",8.0,12.0,C01,194
22,181,"MECANICA NEWTONIANA",8.0,12.0,312,94
24,182,"MEDIDAS ELECTRICAS",8.0,12.0,C21,25
12,183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",8.0,12.0,B12,141
25,184,"METALURGIA DE TRANSFORMACION",16.0,20.0,116,6
17,185,"METALURGIA FISICA",8.0,12.0,B23,101
24,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",8.0,12.0,116,6
23,187,"METEOROLOGIA DINAMICA Y SINOPTICA",12.0,16.0,B01,223
1,188,"METODOS NUMERICOS",11.0,14.0,307,180
13,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",8.0,12.0,C01,194
12,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",8.0,12.0,A01,145
25,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",8.0,12.0,Hall,100
24,192,"MOTORES DE COMBUSTION INTERNA",10.0,13.0,501,62
20,193,"OBRAS HIDRAULICAS",8.0,12.0,116,6
6,194,"OPTICA",8.0,12.0,B01,223
4,195,"ORDENAMIENTO TERRITORIAL 1",12.0,16.0,116,6
23,196,"ORDENAMIENTO TERRITORIAL 2",11.0,15.0,Piso,70
10,197,"PATOLOGIA DE LAS ESTRUCTURAS",8.0,10.0,727,20
15,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",16.0,20.0,116,6
23,199,"POTABILIZACION DE AGUAS",8.0,12.0,C01,194
11,200,"PRINCIPIOS DE PROGRAMACION",8.0,12.0,C01,194
23,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,601,60
1,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,312,94
1,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,703,20
25,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",16.0,17.5,722,10
21,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",11.0,13.0,722,10
12,205,"PRODUCCION CARTOGRAFICA",8.0,12.0,116,6
19,206,"PROGRAMACION 1",8.0,11.0,C01,194
17,207,"PROGRAMACION 3",8.0,11.0,312,94
25,208,"PROGRAMACION 4",8.0,11.0,601,60
16,209,"PROGRAMACION AVANZADA",8.0,12.0,703,20
1,210,"PROYECTO",16.0,19.0,310,16
23,211,"PROYECTO DE INGENIERIA MECANICA",8.0,12.0,116,6
6,212,"PROYECTO DE INVERSION",16.0,20.0,116,6
13,213,"PUENTES",8.0,12.0,722,10
5,214,"REDES DE ACCESO",12.0,16.0,116,6
7,215,"REDES DE COMPUTADORAS",8.0,11.0,303,76
16,216,"REDES DE DATOS 1",8.0,10.0,722,10
9,217,"REDES DE DATOS 2",8.0,12.0,B11,50
19,218,"REDES ELECTRICAS",8.0,11.0,307,180
25,219,"REFRIGERACION",8.0,12.0,722,10
16,220,"REFRIGERACION INDUSTRIAL",12.0,16.0,703,20
14,221,"RELACIONES PERSONALES Y LABORALES",8.0,12.0,A11,25
19,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",8.0,12.0,B01,223
8,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,727,20
1,224,"RESISTENCIA DE MATERIALES 2",15.0,18.0,B01,223
1,225,"SEGURIDAD EN LA CONSTRUCCION",12.0,16.0,722,10
22,226,"SEGURIDAD INDUSTRIAL",8.0,12.0,B01,223
22,227,"SEÑALES ALEATORIAS Y MODULACION",8.0,12.0,722,10
23,228,"SEÑALES Y SISTEMAS",8.0,11.5,C21,25
4,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",16.0,20.0,116,6
14,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,B01,223
3,231,"SISTEMAS DE REFERENCIA EN GEODESIA",8.0,12.0,303,76
3,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",8.0,12.0,A12,119
1,233,"SISTEMAS OPERATIVOS",8.0,12.0,310,16
7,234,"SISTEMAS Y CONTROL",8.0,12.0,310,16
8,235,"SUBESTACIONES EN MEDIA TENSION",16.0,20.0,727,20
11,236,"TALLER DE CARTOGRAFIA",8.0,12.0,A01,145
15,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",12.0,16.0,116,6
17,238,"TALLER REPR. Y COM. GRAFICA - MODULO_CIVIL",8.0,12.0,116,6
3,239,"TECNOLOGIA DEL HORMIGON",8.0,12.0,A22,124
9,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",16.0,20.0,116,6
7,241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",16.0,20.0,116,6
23,242,"TECNOLOGIA Y SERV. INDUSTRIALES 1",12.0,16.0,116,6
9,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",8.0,12.0,B01,223
17,244,"TEC.Y UTILIZACION DE GASES COMBUSTIBLES",8.0,12.0,A11,25
24,245,"TEORIA DE CIRCUITOS",8.0,11.0,B22,32
10,246,"TEORIA DE ERRORES 1",12.0,16.0,116,6
9,247,"TEORIA DE ERRORES 2",12.0,16.0,116,6
18,248,"TEORIA DE INSTRUMENTAL",12.0,16.0,102,25
22,249,"TEORIA DEL BUQUE",12.0,16.0,116,6
8,250,"TEORIA DE LENGUAJES",8.0,12.0,311,29
18,251,"TEORIA DE MAQUINAS Y MECANISMOS",8.0,12.0,B01,223
15,252,"TEORIA DE RESTRICCIONES",8.0,12.0,307,180
4,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",8.0,12.0,310,16
6,254,"TIEMPOS Y METODOS",8.0,12.0,B11,50
15,255,"TOPOGRAFIA 1",8.0,12.0,310,16
6,256,"TOPOGRAFIA 2",8.0,12.0,307,180
24,257,"TOPOGRAFIA 3",8.0,12.0,303,76
9,258,"TOPOMETRIA",8.0,12.0,307,180
18,259,"TRANSFERENCIA DE CALOR",8.0,12.0,116,6
2,260,"TRANSFERENCIA DE CALOR 1",8.0,12.0,727,20
25,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,B22,32
5,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,B22,32
1,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,C21,25
25,264,"TRANSPORTE AEREO",8.0,12.0,725,20
12,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,C01,194
22,266,"TRANSPORTE FERROVIARIO",8.0,12.0,C01,194
16,267,"TRANSPORTE FLUVIAL Y MARITIMO",8.0,12.0,116,6
12,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,B01,223
2,269,"TRANSPORTE POR CARRETERA",8.0,12.0,116,6
18,270,"TRANSPORTE URBANO",8.0,12.0,102,25
23,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,A01,145
20,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",8.0,12.0,C21,25
22,273,"VIBRACIONES Y ONDAS",8.0,12.0,116,6
1,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",8.0,12.0,116,6
11,275,"GEODESIA GEOMETRICA",8.0,10.0,C12,131
20,276,"QUIMICA DE ALIMENTOS",8.0,12.0,B22,32
11,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",8.0,12.0,B12,141
23,278,"TOPOGRAFIA PLANIMETRICA",8.0,11.0,725,20
25,279,"ESTRUCTURAS DE MADERA 1",8.0,11.5,B01,223
5,280,"GEODESIA ASTRONÓMICA",12.0,16.0,B01,223
12,281,"GEODESIA FÍSICA",12.0,16.0,116,6
15,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",8.0,12.0,A01,145
5,283,"MICROBIOLOGIA GENERAL",8.0,12.0,312,94
25,284,"TEORÍA Y ANÁLISIS DE ERRORES",12.0,16.0,B22,32
25,285,"TOPOGRAFIA ALTIMETRICA",16.0,19.0,B22,32
