dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
4,25,"CALIDAD DE AGUAS",8.0,12.0,722,10
4,25,"CALIDAD DE AGUAS",8.0,12.0,C11,25
2,26,"CAMINOS Y CALLES 1",8.0,12.0,310,16
11,27,"CAPTURA DE DATOS POR PERCEPCION REMOTA",8.0,12.0,307,180
18,28,"CARTOGRAFIA MATEMATICA",12.0,16.0,116,6
18,29,"CARTOGRAFÍA TEMÁTICA",8.0,12.0,B01,223
17,30,"CARTOGRAFÍA TEMÁTICA (ÁREA)",8.0,12.0,116,6
17,30,"CARTOGRAFÍA TEMÁTICA (ÁREA)",8.0,12.0,31,35
25,31,"CATASTRO",8.0,12.0,B01,223
25,31,"CATASTRO",8.0,12.0,303,76
25,31,"CATASTRO",8.0,12.0,725,20
12,32,"COMERCIALIZACION",8.0,12.0,B12,141
1,33,"COMPL.ARQUITECTURA DE COMPUTADORAS",8.0,12.0,B11,50
4,34,"COMPORTAMIENTO MECANICO DE MATERIALES 1",8.0,11.0,502,20
13,35,"COMPORTAMIENTO MECANICO DE MATERIALES 2",8.0,11.5,Actos,128
14,36,"COMPORTAMIENTO MEC. DE MATERIALES",8.0,11.5,A01,145
19,37,"COMPUTACION 1",12.0,15.0,116,6
19,37,"COMPUTACION 1",12.0,15.0,B01,223
13,38,"COMUNICACIONES DIGITALES",12.0,16.0,116,6
25,39,"COMUNICACION ORAL Y ESCRITA (ACT.COMPL3)",16.0,19.0,310,16
25,39,"COMUNICACION ORAL Y ESCRITA (ACT.COMPL3)",16.0,19.0,116,6
1,40,"CONTABILIDAD (ACT.COMPL.4)",11.0,15.0,305,35
1,40,"CONTABILIDAD (ACT.COMPL.4)",11.0,15.0,C21,25
1,40,"CONTABILIDAD (ACT.COMPL.4)",11.0,15.0,310,16
19,41,"CONTROL DE CALIDAD",8.0,12.0,727,20
25,42,"COSTOS",8.0,12.0,310,16
12,43,"COSTOS PARA INGENIERIA",8.0,12.0,722,10
15,44,"DINAMICA DE MAQUINAS Y VIBRACION",8.0,12.0,A01,145
13,45,"DISEÑO ASISTIDO POR COMPUTADOR",16.0,20.0,116,6
5,46,"DISEÑO CATASTRAL",8.0,12.0,727,20
5,46,"DISEÑO CATASTRAL",8.0,12.0,310,16
5,46,"DISEÑO CATASTRAL",8.0,12.0,B11,50
5,46,"DISEÑO CATASTRAL",8.0,12.0,725,20
16,47,"DISEÑO DE PROCESOS QUIMICOS",8.0,12.0,C12,131
1,48,"DISEÑO DE REDES DE COND.EN ING.SANITARIA",12.0,16.0,C11,25
24,49,"DISEÑO HIDROLOGICO",12.0,16.0,501,62
24,49,"DISEÑO HIDROLOGICO",12.0,16.0,301,76
24,49,"DISEÑO HIDROLOGICO",12.0,16.0,309,16
16,50,"DISEÑO LOGICO",8.0,12.0,727,20
18,51,"DISEÑO Y MONTAJE DE LAS INDUSTRIAS DE PROCESOS",8.0,12.0,307,180
23,52,"ECONOMIA",11.0,15.0,C01,194
23,52,"ECONOMIA",11.0,15.0,B01,223
4,53,"ECONOMÍA (AREA)",11.0,15.0,B01,223
4,53,"ECONOMÍA (AREA)",11.0,15.0,C01,194
4,53,"ECONOMÍA (AREA)",11.0,15.0,B11,50
12,54,"EJERCICIOS DE INGENIERIA SANITARIA",8.0,12.0,B01,223
11,55,"ELASTICIDAD",8.0,12.0,116,6
11,55,"ELASTICIDAD",8.0,12.0,722,10
22,56,"ELECTROMAGNETISMO",8.0,12.0,311,29
22,56,"ELECTROMAGNETISMO",8.0,12.0,B01,223
22,56,"ELECTROMAGNETISMO",8.0,12.0,C11,25
22,56,"ELECTROMAGNETISMO",8.0,12.0,310,16
8,57,"ELECTRONICA AVANZADA 1",8.0,11.0,310,16
7,58,"ELECTRONICA AVANZADA 2",18.0,21.0,116,6
2,59,"ELECTRONICA DE POTENCIA",15.5,19.5,116,6
2,59,"ELECTRONICA DE POTENCIA",15.5,19.5,502,20
2,59,"ELECTRONICA DE POTENCIA",15.5,19.5,B01,223
12,60,"ELECTROTECNICA",8.0,11.0,310,16
2,61,"ELECTROTECNICA I",12.0,14.5,305,35
3,62,"ELECTROTECNICA II",16.0,19.0,310,16
21,63,"ELEMENTOS DE GESTION LOGISTICA",8.0,12.0,C01,194
24,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",11.0,15.0,116,6
24,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",11.0,15.0,A21,72
24,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",11.0,15.0,703,20
24,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",11.0,15.0,C21,25
15,65,"ELEMENTOS DE MAQUINAS",12.0,16.0,116,6
1,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",12.0,15.0,B11,50
18,67,"ELEMENTOS DE NAVEGACION",8.0,12.0,C01,194
22,68,"ELEMENTOS DE TOPOGRAFIA",11.0,15.0,305,35
22,68,"ELEMENTOS DE TOPOGRAFIA",11.0,15.0,116,6
13,69,"ENERGIA 1- COMBUSTION",8.0,11.0,305,35
22,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",15.0,19.0,116,6
22,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",15.0,19.0,C11,25
15,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",8.0,12.0,116,6
15,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",8.0,12.0,722,10
15,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",8.0,12.0,310,16
2,72,"ESTRUCTURAS DE ACERO",8.0,10.0,A11,25
16,73,"ESTRUCTURAS DE BUQUES",8.0,12.0,307,180
19,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",8.0,12.0,C01,194
23,75,"ESTRUCTURAS DE MADERA",16.5,20.5,116,6
2,76,"ESTUDIO DEL TRABAJO",8.0,12.0,309,16
20,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",8.0,12.0,311,29
20,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",8.0,12.0,705,20
1,78,"FISICA 1",11.0,14.0,B01,223
1,78,"FISICA 1",11.0,14.0,C01,194
1,79,"FISICA 2",12.0,15.0,C22,102
1,79,"FISICA 2",12.0,15.0,102,25
1,79,"FISICA 2",12.0,15.0,311,29
17,80,"FISICA 3",8.0,11.0,C22,102
8,81,"FISICA TERMICA",8.0,11.5,312,94
8,81,"FISICA TERMICA",8.0,11.5,B01,223
1,82,"FLUIDODINAMICA",8.0,12.0,727,20
1,82,"FLUIDODINAMICA",8.0,12.0,A01,145
1,82,"FLUIDODINAMICA",8.0,12.0,116,6
1,82,"FLUIDODINAMICA",8.0,12.0,309,16
18,83,"FOTOGRAMETRIA",16.0,20.0,116,6
6,84,"FUNCIONES DE VARIABLE COMPLEJA",18.0,21.0,310,16
6,85,"FUNDAMENTOS DE BASES DE DATOS",15.0,18.0,310,16
6,85,"FUNDAMENTOS DE BASES DE DATOS",15.0,18.0,727,20
7,86,"FUNDAMENTOS DE ROBOTICA INDUSTRIAL",8.0,12.0,C01,194
6,87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",8.0,11.0,116,6
3,88,"GENERADORES DE VAPOR",8.0,12.0,C21,25
3,88,"GENERADORES DE VAPOR",8.0,12.0,B12,141
3,88,"GENERADORES DE VAPOR",8.0,12.0,A01,145
3,88,"GENERADORES DE VAPOR",8.0,12.0,102,25
15,89,"GEODESIA 1",8.0,12.0,727,20
15,89,"GEODESIA 1",8.0,12.0,502,20
13,90,"GEODESIA 2",8.0,12.0,C01,194
11,91,"GEODESIA 3",16.0,20.0,116,6
16,92,"GEOESTADISTICA APLICADA",8.0,12.0,Actos,128
14,93,"GEOFISICA",8.0,12.0,C01,194
2,94,"GEOLOGIA DE INGENIERIA",11.5,15.5,725,20
2,94,"GEOLOGIA DE INGENIERIA",11.5,15.5,102,25
2,94,"GEOLOGIA DE INGENIERIA",11.5,15.5,C01,194
2,94,"GEOLOGIA DE INGENIERIA",11.5,15.5,502,20
1,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,C01,194
1,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,301,76
1,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,310,16
1,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,B01,223
3,96,"GEOMETRIA Y ALGEBRA LINEAL 1 INTERACTIVA",8.0,11.0,722,10
2,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,B01,223
2,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,C01,194
25,98,"GESTION DE CALIDAD",16.0,20.0,722,10
5,99,"GESTION DE CALIDAD AMBIENTAL",16.0,20.0,116,6
11,100,"GESTION DEL MANTENIMIENTO",12.0,16.0,116,6
10,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",8.0,12.0,116,6
10,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",8.0,12.0,502,20
14,102,"GESTION DE MANTENIMIENTO",8.0,12.0,727,20
8,103,"HIDRAULICA FLUVIAL Y MARITIMA",12.0,16.0,116,6
21,104,"HIDRAULICA Y NEUMATICA",8.0,12.0,307,180
7,105,"HIDRODINAMICA NAVAL",8.0,12.0,307,180
1,106,"HIDROLOGIA AVANZADA II",10.0,14.0,Piso,70
1,106,"HIDROLOGIA AVANZADA II",10.0,14.0,B22,32
22,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,727,20
22,108,"HIGIENE Y SERV. DE PLANTAS PROC. DE ALIMENTOS",8.0,12.0,C21,25
25,109,"HORMIGON ESTRUCTURAL 1",12.0,15.5,A21,72
25,109,"HORMIGON ESTRUCTURAL 1",12.0,15.5,B01,223
1,110,"HORMIGON ESTRUCTURAL 2",16.0,18.0,502,20
23,111,"HORMIGON ESTRUCTURAL 3",11.0,16.5,116,6
23,111,"HORMIGON ESTRUCTURAL 3",11.0,16.5,102,25
11,112,"INGENIERIA AMBIENTAL PARA LA INDUSTRIA DE PROCESOS",8.0,12.0,A01,145
1,113,"INGENIERIA BIOQUIMICA",8.0,12.0,311,29
5,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8.0,12.0,A11,25
5,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8.0,12.0,B01,223
5,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8.0,12.0,502,20
5,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8.0,12.0,A21,72
5,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",12.0,14.0,727,20
1,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",8.0,12.0,502,20
1,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",8.0,12.0,725,20
9,117,"INGENIERIA DE SOFTWARE",16.0,20.0,116,6
8,118,"INGENIERIA LEGAL",8.0,12.0,311,29
12,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",8.0,12.0,C01,194
6,120,"INGLES TECNICO",15.0,19.0,116,6
15,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,B01,223
5,122,"INSTALACIONES ELECTRICAS",8.0,12.0,722,10
16,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",8.0,12.0,A01,145
24,124,"INSTRUMENTACION INDUSTRIAL",12.0,16.0,B01,223
21,125,"INSTRUMENTACION Y CONTROL",8.0,11.0,303,76
21,125,"INSTRUMENTACION Y CONTROL",8.0,11.0,B12,141
21,125,"INSTRUMENTACION Y CONTROL",8.0,11.0,C11,25
1,126,"INT. A LA CIENCIA DE LOS MATERIALES",8.0,9.5,705,20
6,127,"INT. A LA CIENCIA DE MATERIALES",8.0,9.5,C21,25
9,128,"INT. A LA COMBUSTION",8.0,12.0,C21,25
9,128,"INT. A LA COMBUSTION",8.0,12.0,307,180
9,128,"INT. A LA COMBUSTION",8.0,12.0,303,76
9,128,"INT. A LA COMBUSTION",8.0,12.0,502,20
3,129,"INT. A LA CONSTRUCCION",12.0,16.0,310,16
3,129,"INT. A LA CONSTRUCCION",12.0,16.0,31,35
13,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",8.0,12.0,307,180
2,131,"INT. A LA ELECTROTECNIA",12.0,15.0,722,10
3,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",12.0,16.0,722,10
3,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",12.0,16.0,725,20
8,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",8.0,12.0,31,35
8,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",8.0,12.0,309,16
20,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,116,6
2,135,"INT. A LA FISICA MODERNA",8.0,12.0,116,6
2,135,"INT. A LA FISICA MODERNA",8.0,12.0,305,35
2,135,"INT. A LA FISICA MODERNA",8.0,12.0,703,20
7,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",8.0,12.0,A01,145
24,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,309,16
24,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,B11,50
24,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,501,62
24,138,"INT. A LA INGENIERIA DE PROCESOS",8.0,12.0,B01,223
24,138,"INT. A LA INGENIERIA DE PROCESOS",8.0,12.0,C01,194
24,138,"INT. A LA INGENIERIA DE PROCESOS",8.0,12.0,B22,32
20,139,"INT. A LA INGENIERIA DE SOFTWARE",8.0,11.0,310,16
20,139,"INT. A LA INGENIERIA DE SOFTWARE",8.0,11.0,Hall,100
17,140,"INT. A LA INGENIERIA NAVAL",16.0,20.0,116,6
21,141,"INT. A LA INGENIERIA SANITARIA",11.0,15.0,116,6
21,141,"INT. A LA INGENIERIA SANITARIA",11.0,15.0,31,35
24,142,"INT. A LA INVESTIGACION DE OPERACIONES",15.0,19.0,A21,72
24,142,"INT. A LA INVESTIGACION DE OPERACIONES",15.0,19.0,727,20
24,142,"INT. A LA INVESTIGACION DE OPERACIONES",15.0,19.0,A11,25
8,143,"INT. A LA MECANICA DE LOS FLUIDOS",8.0,12.0,722,10
8,143,"INT. A LA MECANICA DE LOS FLUIDOS",8.0,12.0,301,76
2,144,"INT. A LA MECANICA DE SUELOS",11.5,15.0,Piso,70
2,144,"INT. A LA MECANICA DE SUELOS",11.5,15.0,B01,223
2,144,"INT. A LA MECANICA DE SUELOS",11.5,15.0,705,20
19,145,"INT. AL ANALISIS RURAL",8.0,12.0,A01,145
8,146,"INT. A LA OPTICA",12.0,15.5,722,10
7,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",8.0,12.0,116,6
2,148,"INT. A LAS ECUACIONES DIFERENCIALES",12.0,15.0,309,16
2,148,"INT. A LAS ECUACIONES DIFERENCIALES",12.0,15.0,310,16
2,148,"INT. A LAS ECUACIONES DIFERENCIALES",12.0,15.0,116,6
16,149,"INT. A LA TERMODINAMICA",8.0,11.0,722,10
7,150,"INT. AL CONTROL INDUSTRIAL",8.0,12.0,B01,223
4,151,"INT. AL DERECHO",12.0,14.0,722,10
2,152,"INT. A LOS MICROPROCESADORES",15.5,19.5,310,16
2,152,"INT. A LOS MICROPROCESADORES",15.5,19.5,725,20
2,152,"INT. A LOS MICROPROCESADORES",15.5,19.5,722,10
2,152,"INT. A LOS MICROPROCESADORES",15.5,19.5,705,20
12,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",8.0,12.0,116,6
12,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",8.0,12.0,309,16
17,154,"INT. AL SISTEMA CLIMATICO",12.0,16.0,116,6
17,154,"INT. AL SISTEMA CLIMATICO",12.0,16.0,727,20
13,155,"INT. AL TRANSPORTE",8.0,12.0,B12,141
8,156,"LABORATORIO DE TECNOLOGIA DEL HORMIGON",16.0,20.0,116,6
19,157,"LEGISLACION TERRITORIAL",8.0,12.0,307,180
24,158,"LEGISLACION Y RELACIONES INDUSTRIALES",8.0,10.0,B21,39
1,159,"LOGICA",12.0,16.0,312,94
18,160,"MAMPOSTERIA ESTRUCTURAL",8.0,12.0,116,6
18,160,"MAMPOSTERIA ESTRUCTURAL",8.0,12.0,722,10
20,161,"MANTENIMIENTO DE BUQUES",8.0,12.0,C01,194
13,162,"MAQUINARIA NAVAL",8.0,12.0,116,6
14,163,"MAQUINAS ELECTRICAS",18.5,21.0,116,6
5,164,"MAQUINAS PARA FLUIDOS",8.0,12.0,116,6
21,165,"MAQUINAS PARA FLUIDOS I",8.0,11.0,C21,25
24,166,"MAQUINAS PARA FLUIDOS II",8.0,12.0,727,20
20,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",8.0,12.0,B01,223
14,168,"MATEMATICA",8.0,12.0,B01,223
3,169,"MATEMATICA 1",16.0,19.0,722,10
24,170,"MATEMATICA 2",18.0,21.0,310,16
24,170,"MATEMATICA 2",18.0,21.0,722,10
14,171,"MATEMATICA 3",8.0,11.0,C22,102
14,171,"MATEMATICA 3",8.0,11.0,116,6
14,171,"MATEMATICA 3",8.0,11.0,725,20
14,171,"MATEMATICA 3",8.0,11.0,310,16
23,172,"MATEMATICA DISCRETA 1",8.0,11.0,310,16
23,172,"MATEMATICA DISCRETA 1",8.0,11.0,B01,223
23,172,"MATEMATICA DISCRETA 1",8.0,11.0,C01,194
23,172,"MATEMATICA DISCRETA 1",8.0,11.0,116,6
17,173,"MATEMATICA DISCRETA 2",8.0,11.0,312,94
23,174,"MATEMATICA DISCRETA Y LOGICA 1",8.0,12.0,307,180
2,175,"MATEMATICA DISCRETA Y LOGICA 2",8.0,12.0,301,76
2,175,"MATEMATICA DISCRETA Y LOGICA 2",8.0,12.0,115,40
12,176,"MATEMATICA INICIAL",8.0,12.0,A12,119
8,177,"MATERIALES Y ENSAYOS",8.0,12.0,C21,25
8,177,"MATERIALES Y ENSAYOS",8.0,12.0,116,6
8,177,"MATERIALES Y ENSAYOS",8.0,12.0,C11,25
5,178,"MECANICA APLICADA (ING.QUÍM)",12.0,15.0,310,16
5,178,"MECANICA APLICADA (ING.QUÍM)",12.0,15.0,502,20
24,179,"MECANICA DE LOS FLUIDOS",15.0,19.0,116,6
17,180,"MECANICA ESTRUCTURAL",8.0,12.0,307,180
1,181,"MECANICA NEWTONIANA",8.0,12.0,312,94
1,182,"MEDIDAS ELECTRICAS",12.0,16.0,116,6
1,182,"MEDIDAS ELECTRICAS",12.0,16.0,B12,141
1,182,"MEDIDAS ELECTRICAS",12.0,16.0,703,20
1,182,"MEDIDAS ELECTRICAS",12.0,16.0,725,20
1,183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",8.0,12.0,C22,102
6,184,"METALURGIA DE TRANSFORMACION",8.0,12.0,703,20
6,184,"METALURGIA DE TRANSFORMACION",8.0,12.0,309,16
6,184,"METALURGIA DE TRANSFORMACION",8.0,12.0,725,20
2,185,"METALURGIA FISICA",15.5,19.5,102,25
9,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",12.0,16.0,116,6
17,187,"METEOROLOGIA DINAMICA Y SINOPTICA",8.0,12.0,C01,194
1,188,"METODOS NUMERICOS",18.0,21.0,B01,223
1,188,"METODOS NUMERICOS",18.0,21.0,116,6
1,188,"METODOS NUMERICOS",18.0,21.0,703,20
2,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",8.0,12.0,722,10
2,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",8.0,12.0,B21,39
4,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",8.0,12.0,C22,102
4,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",8.0,12.0,705,20
4,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",8.0,12.0,31,35
17,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",8.0,12.0,B01,223
17,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",8.0,12.0,102,25
17,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",8.0,12.0,725,20
4,192,"MOTORES DE COMBUSTION INTERNA",8.0,11.0,727,20
4,192,"MOTORES DE COMBUSTION INTERNA",8.0,11.0,B01,223
4,192,"MOTORES DE COMBUSTION INTERNA",8.0,11.0,309,16
4,192,"MOTORES DE COMBUSTION INTERNA",8.0,11.0,115,40
12,193,"OBRAS HIDRAULICAS",12.0,16.0,116,6
25,194,"OPTICA",12.0,16.0,725,20
3,195,"ORDENAMIENTO TERRITORIAL 1",8.0,12.0,310,16
3,195,"ORDENAMIENTO TERRITORIAL 1",8.0,12.0,703,20
3,195,"ORDENAMIENTO TERRITORIAL 1",8.0,12.0,725,20
3,195,"ORDENAMIENTO TERRITORIAL 1",8.0,12.0,116,6
12,196,"ORDENAMIENTO TERRITORIAL 2",8.0,12.0,A01,145
22,197,"PATOLOGIA DE LAS ESTRUCTURAS",8.0,10.0,722,10
7,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",14.0,18.0,116,6
7,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",14.0,18.0,722,10
14,199,"POTABILIZACION DE AGUAS",14.5,18.5,116,6
10,200,"PRINCIPIOS DE PROGRAMACION",15.0,19.0,116,6
10,200,"PRINCIPIOS DE PROGRAMACION",15.0,19.0,310,16
10,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,115,40
10,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,703,20
10,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,B21,39
10,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,722,10
4,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,312,94
15,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",12.0,13.5,722,10
7,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",8.0,10.0,B22,32
7,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",8.0,10.0,102,25
7,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",8.0,10.0,722,10
13,205,"PRODUCCION CARTOGRAFICA",8.0,12.0,A01,145
21,206,"PROGRAMACION 1",8.0,11.0,116,6
21,206,"PROGRAMACION 1",8.0,11.0,B01,223
3,207,"PROGRAMACION 3",8.0,11.0,312,94
6,208,"PROGRAMACION 4",8.0,11.0,310,16
6,208,"PROGRAMACION 4",8.0,11.0,B01,223
12,209,"PROGRAMACION AVANZADA",16.0,20.0,116,6
24,210,"PROYECTO",8.0,11.0,310,16
25,211,"PROYECTO DE INGENIERIA MECANICA",8.0,12.0,705,20
25,211,"PROYECTO DE INGENIERIA MECANICA",8.0,12.0,305,35
25,212,"PROYECTO DE INVERSION",12.0,16.0,116,6
25,212,"PROYECTO DE INVERSION",12.0,16.0,722,10
5,213,"PUENTES",12.0,16.0,116,6
5,213,"PUENTES",12.0,16.0,703,20
5,213,"PUENTES",12.0,16.0,B01,223
15,214,"REDES DE ACCESO",16.0,20.0,116,6
3,215,"REDES DE COMPUTADORAS",11.0,14.0,303,76
14,216,"REDES DE DATOS 1",8.0,10.0,722,10
14,216,"REDES DE DATOS 1",8.0,10.0,703,20
1,217,"REDES DE DATOS 2",12.0,16.0,309,16
1,217,"REDES DE DATOS 2",12.0,16.0,705,20
1,217,"REDES DE DATOS 2",12.0,16.0,722,10
1,217,"REDES DE DATOS 2",12.0,16.0,502,20
23,218,"REDES ELECTRICAS",8.0,11.0,B12,141
25,219,"REFRIGERACION",8.0,12.0,722,10
18,220,"REFRIGERACION INDUSTRIAL",8.0,12.0,A01,145
13,221,"RELACIONES PERSONALES Y LABORALES",8.0,12.0,C12,131
11,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",8.0,12.0,B12,141
9,223,"RESISTENCIA DE MATERIALES 1",12.0,16.0,502,20
9,223,"RESISTENCIA DE MATERIALES 1",12.0,16.0,C11,25
4,224,"RESISTENCIA DE MATERIALES 2",12.0,15.0,116,6
4,224,"RESISTENCIA DE MATERIALES 2",12.0,15.0,A12,119
