dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
1,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",8.0,11.0,B11,50
1,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",8.0,11.0,A11,25
1,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",8.0,11.0,727,20
1,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",8.0,11.0,502,20
24,67,"ELEMENTOS DE NAVEGACION",8.0,12.0,A11,25
11,68,"ELEMENTOS DE TOPOGRAFIA",13.5,17.5,116,6
23,69,"ENERGIA 1- COMBUSTION",12.0,15.0,116,6
23,69,"ENERGIA 1- COMBUSTION",12.0,15.0,725,20
23,69,"ENERGIA 1- COMBUSTION",12.0,15.0,722,10
22,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",16.0,20.0,116,6
24,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",16.0,20.0,311,29
23,72,"ESTRUCTURAS DE ACERO",19.0,21.0,116,6
23,72,"ESTRUCTURAS DE ACERO",19.0,21.0,727,20
1,73,"ESTRUCTURAS DE BUQUES",14.5,18.5,B11,50
1,73,"ESTRUCTURAS DE BUQUES",14.5,18.5,A11,25
1,73,"ESTRUCTURAS DE BUQUES",14.5,18.5,727,20
1,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",12.0,16.0,Piso,70
1,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",12.0,16.0,309,16
1,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",12.0,16.0,722,10
15,75,"ESTRUCTURAS DE MADERA",8.0,12.0,116,6
9,76,"ESTUDIO DEL TRABAJO",8.0,12.0,C01,194
10,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",8.0,12.0,311,29
1,78,"FISICA 1",11.0,14.0,B01,223
1,78,"FISICA 1",11.0,14.0,C01,194
1,79,"FISICA 2",8.0,11.0,Piso,70
19,80,"FISICA 3",8.0,11.0,C22,102
19,80,"FISICA 3",8.0,11.0,309,16
12,81,"FISICA TERMICA",8.0,11.5,311,29
1,82,"FLUIDODINAMICA",11.0,15.0,B21,39
1,82,"FLUIDODINAMICA",11.0,15.0,116,6
1,82,"FLUIDODINAMICA",11.0,15.0,725,20
17,83,"FOTOGRAMETRIA",12.0,16.0,116,6
5,84,"FUNCIONES DE VARIABLE COMPLEJA",8.0,11.0,A12,119
25,85,"FUNDAMENTOS DE BASES DE DATOS",12.0,15.0,310,16
15,86,"FUNDAMENTOS DE ROBOTICA INDUSTRIAL",8.0,12.0,307,180
2,87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",8.0,11.0,722,10
2,87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",8.0,11.0,312,94
24,88,"GENERADORES DE VAPOR",8.0,12.0,705,20
17,89,"GEODESIA 1",16.0,20.0,116,6
18,90,"GEODESIA 2",8.0,12.0,307,180
18,91,"GEODESIA 3",8.0,12.0,116,6
18,91,"GEODESIA 3",8.0,12.0,722,10
8,92,"GEOESTADISTICA APLICADA",8.0,12.0,116,6
8,92,"GEOESTADISTICA APLICADA",8.0,12.0,309,16
7,93,"GEOFISICA",8.0,12.0,A01,145
20,94,"GEOLOGIA DE INGENIERIA",12.0,16.0,310,16
7,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,B01,223
7,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,C01,194
11,96,"GEOMETRIA Y ALGEBRA LINEAL 1 INTERACTIVA",8.0,11.0,A11,25
14,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,B01,223
14,97,"GEOMETRIA Y ALGEBRA LINEAL 2",8.0,11.5,C01,194
25,98,"GESTION DE CALIDAD",8.0,12.0,722,10
8,99,"GESTION DE CALIDAD AMBIENTAL",16.0,20.0,116,6
24,100,"GESTION DEL MANTENIMIENTO",8.0,12.0,725,20
4,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",12.0,16.0,116,6
3,102,"GESTION DE MANTENIMIENTO",8.0,12.0,727,20
3,102,"GESTION DE MANTENIMIENTO",8.0,12.0,722,10
1,103,"HIDRAULICA FLUVIAL Y MARITIMA",15.0,19.0,703,20
9,104,"HIDRAULICA Y NEUMATICA",8.0,12.0,B01,223
1,105,"HIDRODINAMICA NAVAL",12.0,16.0,C21,25
24,106,"HIDROLOGIA AVANZADA II",8.0,12.0,309,16
14,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,C11,25
14,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,722,10
14,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,311,29
12,108,"HIGIENE Y SERV. DE PLANTAS PROC. DE ALIMENTOS",8.0,12.0,307,180
1,109,"HORMIGON ESTRUCTURAL 1",11.0,14.5,727,20
1,109,"HORMIGON ESTRUCTURAL 1",11.0,14.5,310,16
1,110,"HORMIGON ESTRUCTURAL 2",16.0,18.0,722,10
11,111,"HORMIGON ESTRUCTURAL 3",8.0,13.5,116,6
11,112,"INGENIERIA AMBIENTAL PARA LA INDUSTRIA DE PROCESOS",8.0,12.0,307,180
5,113,"INGENIERIA BIOQUIMICA",12.0,16.0,116,6
8,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8.0,12.0,727,20
1,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",18.5,20.5,727,20
23,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",8.0,12.0,725,20
15,117,"INGENIERIA DE SOFTWARE",16.0,20.0,116,6
7,118,"INGENIERIA LEGAL",8.0,12.0,116,6
7,118,"INGENIERIA LEGAL",8.0,12.0,727,20
3,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",12.0,16.0,727,20
12,120,"INGLES TECNICO",12.0,16.0,116,6
11,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,B01,223
2,122,"INSTALACIONES ELECTRICAS",12.0,16.0,309,16
2,122,"INSTALACIONES ELECTRICAS",12.0,16.0,B01,223
2,122,"INSTALACIONES ELECTRICAS",12.0,16.0,725,20
2,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",8.0,12.0,116,6
2,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",8.0,12.0,A11,25
2,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",8.0,12.0,725,20
23,124,"INSTRUMENTACION INDUSTRIAL",15.0,19.0,310,16
23,124,"INSTRUMENTACION INDUSTRIAL",15.0,19.0,116,6
1,125,"INSTRUMENTACION Y CONTROL",8.0,11.0,116,6
1,125,"INSTRUMENTACION Y CONTROL",8.0,11.0,725,20
18,126,"INT. A LA CIENCIA DE LOS MATERIALES",12.0,13.5,722,10
18,126,"INT. A LA CIENCIA DE LOS MATERIALES",12.0,13.5,C21,25
1,127,"INT. A LA CIENCIA DE MATERIALES",16.0,17.5,C21,25
4,128,"INT. A LA COMBUSTION",8.0,12.0,B12,141
10,129,"INT. A LA CONSTRUCCION",8.0,12.0,310,16
7,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",8.0,12.0,307,180
16,131,"INT. A LA ELECTROTECNIA",8.0,11.0,722,10
18,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",8.0,12.0,C01,194
9,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",8.0,12.0,310,16
9,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",8.0,12.0,727,20
20,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,705,20
24,135,"INT. A LA FISICA MODERNA",11.0,15.0,502,20
12,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",8.0,12.0,A01,145
22,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,722,10
22,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,C22,102
22,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,310,16
22,138,"INT. A LA INGENIERIA DE PROCESOS",16.0,20.0,310,16
10,139,"INT. A LA INGENIERIA DE SOFTWARE",8.0,11.0,309,16
10,139,"INT. A LA INGENIERIA DE SOFTWARE",8.0,11.0,502,20
24,140,"INT. A LA INGENIERIA NAVAL",11.0,15.0,C11,25
10,141,"INT. A LA INGENIERIA SANITARIA",8.0,12.0,116,6
24,142,"INT. A LA INVESTIGACION DE OPERACIONES",8.0,12.0,A12,119
8,143,"INT. A LA MECANICA DE LOS FLUIDOS",8.0,12.0,722,10
24,144,"INT. A LA MECANICA DE SUELOS",8.0,11.5,501,62
9,145,"INT. AL ANALISIS RURAL",8.0,12.0,A01,145
22,146,"INT. A LA OPTICA",16.0,19.5,722,10
4,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",16.0,20.0,116,6
19,148,"INT. A LAS ECUACIONES DIFERENCIALES",12.0,15.0,310,16
20,149,"INT. A LA TERMODINAMICA",16.0,19.0,722,10
16,150,"INT. AL CONTROL INDUSTRIAL",8.0,12.0,307,180
13,151,"INT. AL DERECHO",8.0,10.0,307,180
14,152,"INT. A LOS MICROPROCESADORES",11.5,15.5,116,6
14,152,"INT. A LOS MICROPROCESADORES",11.5,15.5,B01,223
25,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",8.0,12.0,116,6
25,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",8.0,12.0,310,16
17,154,"INT. AL SISTEMA CLIMATICO",8.0,12.0,A01,145
4,155,"INT. AL TRANSPORTE",8.0,12.0,A01,145
18,156,"LABORATORIO DE TECNOLOGIA DEL HORMIGON",12.0,16.0,116,6
11,157,"LEGISLACION TERRITORIAL",8.0,12.0,B12,141
17,158,"LEGISLACION Y RELACIONES INDUSTRIALES",8.0,10.0,B21,39
8,159,"LOGICA",8.0,12.0,312,94
3,160,"MAMPOSTERIA ESTRUCTURAL",16.0,20.0,116,6
13,161,"MANTENIMIENTO DE BUQUES",8.0,12.0,705,20
13,161,"MANTENIMIENTO DE BUQUES",8.0,12.0,102,25
13,161,"MANTENIMIENTO DE BUQUES",8.0,12.0,B21,39
19,162,"MAQUINARIA NAVAL",8.0,12.0,116,6
19,162,"MAQUINARIA NAVAL",8.0,12.0,C21,25
24,163,"MAQUINAS ELECTRICAS",12.0,14.5,A11,25
8,164,"MAQUINAS PARA FLUIDOS",12.0,16.0,722,10
23,165,"MAQUINAS PARA FLUIDOS I",15.0,18.0,725,20
23,165,"MAQUINAS PARA FLUIDOS I",15.0,18.0,B01,223
16,166,"MAQUINAS PARA FLUIDOS II",12.0,16.0,116,6
21,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",8.0,12.0,C12,131
6,168,"MATEMATICA",12.0,16.0,705,20
6,168,"MATEMATICA",12.0,16.0,722,10
24,169,"MATEMATICA 1",11.0,14.0,C21,25
23,170,"MATEMATICA 2",12.0,15.0,727,20
23,171,"MATEMATICA 3",18.0,21.0,725,20
24,172,"MATEMATICA DISCRETA 1",8.0,11.0,B01,223
24,172,"MATEMATICA DISCRETA 1",8.0,11.0,502,20
24,172,"MATEMATICA DISCRETA 1",8.0,11.0,C01,194
17,173,"MATEMATICA DISCRETA 2",8.0,11.0,312,94
11,174,"MATEMATICA DISCRETA Y LOGICA 1",8.0,12.0,C01,194
16,175,"MATEMATICA DISCRETA Y LOGICA 2",8.0,12.0,C01,194
1,176,"MATEMATICA INICIAL",8.0,12.0,A12,119
24,177,"MATERIALES Y ENSAYOS",8.0,12.0,310,16
24,177,"MATERIALES Y ENSAYOS",8.0,12.0,B22,32
5,178,"MECANICA APLICADA (ING.QUÍM)",12.0,15.0,722,10
5,178,"MECANICA APLICADA (ING.QUÍM)",12.0,15.0,A21,72
5,178,"MECANICA APLICADA (ING.QUÍM)",12.0,15.0,C21,25
23,179,"MECANICA DE LOS FLUIDOS",8.0,12.0,705,20
23,179,"MECANICA DE LOS FLUIDOS",8.0,12.0,309,16
22,180,"MECANICA ESTRUCTURAL",12.0,16.0,116,6
22,180,"MECANICA ESTRUCTURAL",12.0,16.0,310,16
22,180,"MECANICA ESTRUCTURAL",12.0,16.0,102,25
10,181,"MECANICA NEWTONIANA",11.5,15.5,312,94
6,182,"MEDIDAS ELECTRICAS",8.0,12.0,705,20
6,182,"MEDIDAS ELECTRICAS",8.0,12.0,116,6
6,182,"MEDIDAS ELECTRICAS",8.0,12.0,722,10
15,183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",8.0,12.0,B12,141
8,184,"METALURGIA DE TRANSFORMACION",12.0,16.0,116,6
1,185,"METALURGIA FISICA",15.0,19.0,725,20
7,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",12.0,16.0,116,6
7,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",12.0,16.0,703,20
18,187,"METEOROLOGIA DINAMICA Y SINOPTICA",8.0,12.0,B12,141
23,188,"METODOS NUMERICOS",8.0,11.0,307,180
23,188,"METODOS NUMERICOS",8.0,11.0,305,35
21,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",8.0,12.0,B12,141
19,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",8.0,12.0,B01,223
11,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",8.0,12.0,C12,131
17,192,"MOTORES DE COMBUSTION INTERNA",10.0,13.0,B21,39
5,193,"OBRAS HIDRAULICAS",16.0,20.0,116,6
13,194,"OPTICA",8.0,12.0,B01,223
3,195,"ORDENAMIENTO TERRITORIAL 1",12.0,16.0,116,6
15,196,"ORDENAMIENTO TERRITORIAL 2",8.0,12.0,C12,131
15,197,"PATOLOGIA DE LAS ESTRUCTURAS",8.0,10.0,A22,124
21,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",8.0,12.0,B01,223
4,199,"POTABILIZACION DE AGUAS",8.0,12.0,116,6
3,200,"PRINCIPIOS DE PROGRAMACION",8.0,12.0,C01,194
24,201,"PRINCIPIOS DE QUIMICA GENERAL",11.0,15.0,116,6
24,201,"PRINCIPIOS DE QUIMICA GENERAL",11.0,15.0,B01,223
24,201,"PRINCIPIOS DE QUIMICA GENERAL",11.0,15.0,305,35
24,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,312,94
1,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",15.0,16.5,116,6
1,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",15.0,16.5,C12,131
8,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",16.0,18.0,722,10
15,205,"PRODUCCION CARTOGRAFICA",8.0,12.0,A01,145
23,206,"PROGRAMACION 1",8.0,11.0,B01,223
23,206,"PROGRAMACION 1",8.0,11.0,722,10
24,207,"PROGRAMACION 3",14.0,17.0,312,94
23,208,"PROGRAMACION 4",8.0,11.0,601,60
20,209,"PROGRAMACION AVANZADA",8.0,12.0,305,35
20,209,"PROGRAMACION AVANZADA",8.0,12.0,310,16
1,210,"PROYECTO",8.0,11.0,310,16
19,211,"PROYECTO DE INGENIERIA MECANICA",12.0,16.0,116,6
7,212,"PROYECTO DE INVERSION",8.0,12.0,C12,131
13,213,"PUENTES",12.0,16.0,722,10
24,214,"REDES DE ACCESO",15.0,19.0,B01,223
24,214,"REDES DE ACCESO",15.0,19.0,502,20
24,214,"REDES DE ACCESO",15.0,19.0,C01,194
1,215,"REDES DE COMPUTADORAS",8.0,11.0,303,76
21,216,"REDES DE DATOS 1",8.0,10.0,722,10
15,217,"REDES DE DATOS 2",8.0,12.0,B01,223
24,218,"REDES ELECTRICAS",8.0,11.0,116,6
4,219,"REFRIGERACION",8.0,12.0,722,10
17,220,"REFRIGERACION INDUSTRIAL",8.0,12.0,307,180
9,221,"RELACIONES PERSONALES Y LABORALES",8.0,12.0,307,180
7,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",8.0,12.0,B12,141
23,223,"RESISTENCIA DE MATERIALES 1",15.0,19.0,727,20
3,224,"RESISTENCIA DE MATERIALES 2",8.0,11.0,A01,145
13,225,"SEGURIDAD EN LA CONSTRUCCION",8.0,12.0,722,10
16,226,"SEGURIDAD INDUSTRIAL",8.0,12.0,116,6
16,226,"SEGURIDAD INDUSTRIAL",8.0,12.0,Piso,70
24,227,"SEÑALES ALEATORIAS Y MODULACION",8.0,12.0,307,180
6,228,"SEÑALES Y SISTEMAS",12.0,15.5,305,35
6,228,"SEÑALES Y SISTEMAS",12.0,15.5,C21,25
6,228,"SEÑALES Y SISTEMAS",12.0,15.5,116,6
9,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",12.0,16.0,116,6
25,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",16.0,20.0,116,6
25,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",16.0,20.0,727,20
12,231,"SISTEMAS DE REFERENCIA EN GEODESIA",8.0,12.0,116,6
16,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",16.0,20.0,116,6
8,233,"SISTEMAS OPERATIVOS",12.0,16.0,310,16
1,234,"SISTEMAS Y CONTROL",8.0,12.0,C21,25
1,234,"SISTEMAS Y CONTROL",8.0,12.0,722,10
9,235,"SUBESTACIONES EN MEDIA TENSION",16.0,20.0,116,6
1,236,"TALLER DE CARTOGRAFIA",16.0,20.0,309,16
11,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",8.0,12.0,722,10
11,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",8.0,12.0,C11,25
13,238,"TALLER REPR. Y COM. GRAFICA - MODULO_CIVIL",12.0,16.0,116,6
9,239,"TECNOLOGIA DEL HORMIGON",8.0,12.0,B12,141
17,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",8.0,12.0,B12,141
19,241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",8.0,12.0,307,180
13,242,"TECNOLOGIA Y SERV. INDUSTRIALES 1",16.0,20.0,116,6
24,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",8.0,12.0,311,29
24,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",8.0,12.0,727,20
15,244,"TEC.Y UTILIZACION DE GASES COMBUSTIBLES",12.0,16.0,116,6
22,245,"TEORIA DE CIRCUITOS",8.0,11.0,B22,32
22,245,"TEORIA DE CIRCUITOS",8.0,11.0,725,20
12,246,"TEORIA DE ERRORES 1",16.0,20.0,116,6
20,247,"TEORIA DE ERRORES 2",12.0,16.0,116,6
20,247,"TEORIA DE ERRORES 2",12.0,16.0,722,10
2,248,"TEORIA DE INSTRUMENTAL",16.0,20.0,309,16
25,249,"TEORIA DEL BUQUE",8.0,12.0,502,20
25,250,"TEORIA DE LENGUAJES",8.0,12.0,31,35
25,250,"TEORIA DE LENGUAJES",8.0,12.0,B01,223
12,251,"TEORIA DE MAQUINAS Y MECANISMOS",8.0,12.0,C12,131
19,252,"TEORIA DE RESTRICCIONES",8.0,12.0,C01,194
2,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",16.0,20.0,116,6
2,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",16.0,20.0,B01,223
13,254,"TIEMPOS Y METODOS",8.0,12.0,116,6
14,255,"TOPOGRAFIA 1",8.0,12.0,A01,145
14,256,"TOPOGRAFIA 2",8.0,12.0,307,180
25,257,"TOPOGRAFIA 3",12.0,16.0,116,6
25,257,"TOPOGRAFIA 3",12.0,16.0,727,20
1,258,"TOPOMETRIA",11.0,15.0,502,20
2,259,"TRANSFERENCIA DE CALOR",12.0,16.0,116,6
2,259,"TRANSFERENCIA DE CALOR",12.0,16.0,703,20
2,260,"TRANSFERENCIA DE CALOR 1",12.0,16.0,727,20
5,261,"TRANSFERENCIA DE CALOR 2",12.0,16.0,C11,25
5,261,"TRANSFERENCIA DE CALOR 2",12.0,16.0,727,20
14,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,B22,32
25,263,"TRANSFERENCIA DE CALOR Y MASA 2",12.0,16.0,722,10
25,263,"TRANSFERENCIA DE CALOR Y MASA 2",12.0,16.0,B01,223
25,264,"TRANSPORTE AEREO",16.0,20.0,722,10
3,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,307,180
13,266,"TRANSPORTE FERROVIARIO",8.0,12.0,C01,194
21,267,"TRANSPORTE FLUVIAL Y MARITIMO",16.0,20.0,116,6
16,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,A01,145
7,269,"TRANSPORTE POR CARRETERA",16.0,20.0,116,6
