dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
25,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",8.0,11.0,B11,50
25,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",8.0,11.0,722,10
12,67,"ELEMENTOS DE NAVEGACION",8.0,12.0,307,180
1,68,"ELEMENTOS DE TOPOGRAFIA",15.5,19.5,116,6
1,68,"ELEMENTOS DE TOPOGRAFIA",15.5,19.5,311,29
13,69,"ENERGIA 1- COMBUSTION",8.0,11.0,305,35
1,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",8.0,12.0,310,16
5,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",12.0,16.0,116,6
5,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",12.0,16.0,102,25
24,72,"ESTRUCTURAS DE ACERO",8.0,10.0,116,6
24,72,"ESTRUCTURAS DE ACERO",8.0,10.0,703,20
2,73,"ESTRUCTURAS DE BUQUES",8.0,12.0,305,35
13,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",8.0,12.0,B12,141
24,75,"ESTRUCTURAS DE MADERA",15.5,19.5,116,6
24,75,"ESTRUCTURAS DE MADERA",15.5,19.5,310,16
21,76,"ESTUDIO DEL TRABAJO",8.0,12.0,B21,39
21,76,"ESTUDIO DEL TRABAJO",8.0,12.0,502,20
21,76,"ESTUDIO DEL TRABAJO",8.0,12.0,727,20
6,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",8.0,12.0,311,29
6,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",8.0,12.0,502,20
6,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",8.0,12.0,725,20
3,78,"FISICA 1",8.0,11.0,B01,223
3,78,"FISICA 1",8.0,11.0,C01,194
20,79,"FISICA 2",8.0,11.0,B21,39
20,79,"FISICA 2",8.0,11.0,B01,223
22,80,"FISICA 3",8.0,11.0,C22,102
24,81,"FISICA TERMICA",8.0,11.5,B11,50
24,81,"FISICA TERMICA",8.0,11.5,303,76
3,82,"FLUIDODINAMICA",11.0,15.0,725,20
3,82,"FLUIDODINAMICA",11.0,15.0,309,16
3,82,"FLUIDODINAMICA",11.0,15.0,B01,223
18,83,"FOTOGRAMETRIA",16.0,20.0,116,6
23,84,"FUNCIONES DE VARIABLE COMPLEJA",8.0,11.0,705,20
23,84,"FUNCIONES DE VARIABLE COMPLEJA",8.0,11.0,116,6
8,85,"FUNDAMENTOS DE BASES DE DATOS",8.0,11.0,310,16
14,86,"FUNDAMENTOS DE ROBOTICA INDUSTRIAL",11.0,15.0,116,6
15,87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",8.0,11.0,A01,145
3,88,"GENERADORES DE VAPOR",12.0,16.0,116,6
16,89,"GEODESIA 1",8.0,12.0,116,6
14,90,"GEODESIA 2",15.0,19.0,116,6
22,91,"GEODESIA 3",8.0,12.0,116,6
13,92,"GEOESTADISTICA APLICADA",8.0,12.0,C01,194
17,93,"GEOFISICA",8.0,12.0,B12,141
18,94,"GEOLOGIA DE INGENIERIA",8.0,12.0,310,16
4,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,B01,223
4,95,"GEOMETRIA Y ALGEBRA LINEAL 1",8.0,11.0,C01,194
23,96,"GEOMETRIA Y ALGEBRA LINEAL 1 INTERACTIVA",8.0,11.0,722,10
1,97,"GEOMETRIA Y ALGEBRA LINEAL 2",11.0,14.5,B01,223
1,97,"GEOMETRIA Y ALGEBRA LINEAL 2",11.0,14.5,307,180
24,98,"GESTION DE CALIDAD",11.5,15.5,303,76
24,98,"GESTION DE CALIDAD",11.5,15.5,116,6
20,99,"GESTION DE CALIDAD AMBIENTAL",12.0,16.0,116,6
20,99,"GESTION DE CALIDAD AMBIENTAL",12.0,16.0,310,16
6,100,"GESTION DEL MANTENIMIENTO",13.5,17.5,116,6
18,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",12.0,16.0,116,6
25,102,"GESTION DE MANTENIMIENTO",8.0,12.0,727,20
11,103,"HIDRAULICA FLUVIAL Y MARITIMA",8.0,12.0,116,6
11,103,"HIDRAULICA FLUVIAL Y MARITIMA",8.0,12.0,310,16
16,104,"HIDRAULICA Y NEUMATICA",8.0,12.0,B01,223
19,105,"HIDRODINAMICA NAVAL",12.0,16.0,116,6
19,105,"HIDRODINAMICA NAVAL",12.0,16.0,309,16
12,106,"HIDROLOGIA AVANZADA II",8.0,12.0,A01,145
6,107,"HIDROLOGIA E HIDRAULICA APLICADAS",8.0,12.0,727,20
17,108,"HIGIENE Y SERV. DE PLANTAS PROC. DE ALIMENTOS",8.0,12.0,B01,223
24,109,"HORMIGON ESTRUCTURAL 1",12.0,15.5,310,16
2,110,"HORMIGON ESTRUCTURAL 2",11.0,13.0,722,10
6,111,"HORMIGON ESTRUCTURAL 3",8.0,13.5,116,6
18,112,"INGENIERIA AMBIENTAL PARA LA INDUSTRIA DE PROCESOS",8.0,12.0,C01,194
14,113,"INGENIERIA BIOQUIMICA",8.0,12.0,Actos,128
14,113,"INGENIERIA BIOQUIMICA",8.0,12.0,310,16
14,113,"INGENIERIA BIOQUIMICA",8.0,12.0,705,20
2,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8.0,12.0,727,20
25,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",18.5,20.5,A11,25
25,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",18.5,20.5,722,10
23,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",8.0,12.0,A01,145
22,117,"INGENIERIA DE SOFTWARE",16.0,20.0,116,6
11,118,"INGENIERIA LEGAL",8.0,12.0,311,29
23,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",8.0,12.0,307,180
7,120,"INGLES TECNICO",12.0,16.0,116,6
4,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,305,35
4,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,B22,32
4,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,309,16
1,122,"INSTALACIONES ELECTRICAS",16.0,20.0,722,10
16,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",8.0,12.0,B12,141
15,124,"INSTRUMENTACION INDUSTRIAL",8.0,12.0,310,16
9,125,"INSTRUMENTACION Y CONTROL",8.0,11.0,Actos,128
23,126,"INT. A LA CIENCIA DE LOS MATERIALES",16.0,17.5,722,10
7,127,"INT. A LA CIENCIA DE MATERIALES",8.0,9.5,727,20
7,127,"INT. A LA CIENCIA DE MATERIALES",8.0,9.5,B01,223
9,128,"INT. A LA COMBUSTION",8.0,12.0,A01,145
24,129,"INT. A LA CONSTRUCCION",8.0,12.0,310,16
9,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",8.0,12.0,307,180
2,131,"INT. A LA ELECTROTECNIA",8.0,11.0,722,10
2,131,"INT. A LA ELECTROTECNIA",8.0,11.0,B22,32
11,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",8.0,12.0,307,180
13,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",8.0,12.0,116,6
7,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,116,6
7,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,309,16
20,135,"INT. A LA FISICA MODERNA",16.0,20.0,116,6
22,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",9.5,13.5,727,20
10,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,310,16
10,137,"INT. A LA INGENIERIA BIOQUIMICA",8.0,12.0,C11,25
6,138,"INT. A LA INGENIERIA DE PROCESOS",12.0,16.0,310,16
10,139,"INT. A LA INGENIERIA DE SOFTWARE",16.0,19.0,310,16
21,140,"INT. A LA INGENIERIA NAVAL",12.0,16.0,116,6
21,140,"INT. A LA INGENIERIA NAVAL",12.0,16.0,305,35
17,141,"INT. A LA INGENIERIA SANITARIA",16.0,20.0,116,6
4,142,"INT. A LA INVESTIGACION DE OPERACIONES",12.0,16.0,B11,50
1,143,"INT. A LA MECANICA DE LOS FLUIDOS",12.0,16.0,722,10
1,144,"INT. A LA MECANICA DE SUELOS",12.0,15.5,310,16
1,144,"INT. A LA MECANICA DE SUELOS",12.0,15.5,116,6
8,145,"INT. AL ANALISIS RURAL",8.0,12.0,C01,194
12,146,"INT. A LA OPTICA",12.0,15.5,722,10
1,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",8.0,12.0,303,76
1,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",8.0,12.0,B22,32
5,148,"INT. A LAS ECUACIONES DIFERENCIALES",12.0,15.0,310,16
16,149,"INT. A LA TERMODINAMICA",8.0,11.0,A12,119
12,150,"INT. AL CONTROL INDUSTRIAL",8.0,12.0,B12,141
14,151,"INT. AL DERECHO",19.0,21.0,116,6
10,152,"INT. A LOS MICROPROCESADORES",12.0,16.0,310,16
8,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",12.0,16.0,116,6
9,154,"INT. AL SISTEMA CLIMATICO",8.0,12.0,B12,141
6,155,"INT. AL TRANSPORTE",8.0,12.0,B01,223
22,156,"LABORATORIO DE TECNOLOGIA DEL HORMIGON",12.0,16.0,116,6
13,157,"LEGISLACION TERRITORIAL",8.0,12.0,307,180
12,158,"LEGISLACION Y RELACIONES INDUSTRIALES",8.0,10.0,312,94
10,159,"LOGICA",8.0,12.0,A12,119
4,160,"MAMPOSTERIA ESTRUCTURAL",12.0,16.0,309,16
17,161,"MANTENIMIENTO DE BUQUES",8.0,12.0,C12,131
20,162,"MAQUINARIA NAVAL",8.0,12.0,C01,194
12,163,"MAQUINAS ELECTRICAS",8.0,10.5,116,6
12,163,"MAQUINAS ELECTRICAS",8.0,10.5,305,35
21,164,"MAQUINAS PARA FLUIDOS",16.0,20.0,116,6
17,165,"MAQUINAS PARA FLUIDOS I",8.0,11.0,A11,25
25,166,"MAQUINAS PARA FLUIDOS II",8.0,12.0,102,25
25,166,"MAQUINAS PARA FLUIDOS II",8.0,12.0,705,20
14,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",8.0,12.0,B01,223
15,168,"MATEMATICA",8.0,12.0,C01,194
23,169,"MATEMATICA 1",11.0,14.0,722,10
22,170,"MATEMATICA 2",8.0,11.0,722,10
14,171,"MATEMATICA 3",8.0,11.0,307,180
25,172,"MATEMATICA DISCRETA 1",8.0,11.0,B01,223
25,172,"MATEMATICA DISCRETA 1",8.0,11.0,A01,145
25,172,"MATEMATICA DISCRETA 1",8.0,11.0,311,29
25,173,"MATEMATICA DISCRETA 2",8.0,11.0,312,94
18,174,"MATEMATICA DISCRETA Y LOGICA 1",8.0,12.0,307,180
12,175,"MATEMATICA DISCRETA Y LOGICA 2",8.0,12.0,C01,194
1,176,"MATEMATICA INICIAL",8.0,12.0,A12,119
3,177,"MATERIALES Y ENSAYOS",8.0,12.0,310,16
21,178,"MECANICA APLICADA (ING.QUÍM)",8.0,11.0,310,16
3,179,"MECANICA DE LOS FLUIDOS",8.0,12.0,116,6
16,180,"MECANICA ESTRUCTURAL",8.0,12.0,Actos,128
15,181,"MECANICA NEWTONIANA",8.0,12.0,312,94
25,182,"MEDIDAS ELECTRICAS",14.5,18.5,310,16
15,183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",8.0,12.0,B01,223
25,184,"METALURGIA DE TRANSFORMACION",16.0,20.0,116,6
23,185,"METALURGIA FISICA",8.0,12.0,C11,25
25,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",12.0,16.0,B11,50
25,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",12.0,16.0,705,20
7,187,"METEOROLOGIA DINAMICA Y SINOPTICA",8.0,12.0,C01,194
2,188,"METODOS NUMERICOS",8.0,11.0,307,180
2,188,"METODOS NUMERICOS",8.0,11.0,705,20
2,188,"METODOS NUMERICOS",8.0,11.0,B01,223
16,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",8.0,12.0,A01,145
25,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",14.5,18.5,727,20
25,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",14.5,18.5,722,10
23,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",8.0,12.0,B12,141
19,192,"MOTORES DE COMBUSTION INTERNA",8.0,11.0,C01,194
9,193,"OBRAS HIDRAULICAS",11.0,15.0,309,16
5,194,"OPTICA",8.0,12.0,C01,194
6,195,"ORDENAMIENTO TERRITORIAL 1",8.0,12.0,722,10
8,196,"ORDENAMIENTO TERRITORIAL 2",8.0,12.0,307,180
10,197,"PATOLOGIA DE LAS ESTRUCTURAS",8.0,10.0,725,20
10,197,"PATOLOGIA DE LAS ESTRUCTURAS",8.0,10.0,727,20
12,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",10.5,14.5,116,6
15,199,"POTABILIZACION DE AGUAS",8.0,12.0,116,6
11,200,"PRINCIPIOS DE PROGRAMACION",8.0,12.0,A01,145
21,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,Piso,70
3,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,312,94
22,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",8.0,9.5,727,20
22,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",8.0,9.5,305,35
2,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",13.0,15.0,722,10
23,205,"PRODUCCION CARTOGRAFICA",8.0,12.0,C01,194
9,206,"PROGRAMACION 1",8.0,11.0,C01,194
9,206,"PROGRAMACION 1",8.0,11.0,309,16
8,207,"PROGRAMACION 3",8.0,11.0,312,94
2,208,"PROGRAMACION 4",8.0,11.0,601,60
11,209,"PROGRAMACION AVANZADA",8.0,12.0,727,20
25,210,"PROYECTO",8.0,11.0,310,16
19,211,"PROYECTO DE INGENIERIA MECANICA",8.0,12.0,703,20
19,211,"PROYECTO DE INGENIERIA MECANICA",8.0,12.0,310,16
19,211,"PROYECTO DE INGENIERIA MECANICA",8.0,12.0,C11,25
17,212,"PROYECTO DE INVERSION",8.0,12.0,A01,145
12,213,"PUENTES",8.0,12.0,722,10
9,214,"REDES DE ACCESO",12.0,16.0,116,6
25,215,"REDES DE COMPUTADORAS",8.0,11.0,303,76
23,216,"REDES DE DATOS 1",14.0,16.0,722,10
15,217,"REDES DE DATOS 2",12.0,16.0,116,6
7,218,"REDES ELECTRICAS",8.0,11.0,B12,141
10,219,"REFRIGERACION",8.0,12.0,722,10
7,220,"REFRIGERACION INDUSTRIAL",8.0,12.0,A01,145
8,221,"RELACIONES PERSONALES Y LABORALES",8.0,12.0,Actos,128
18,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",8.0,12.0,B12,141
22,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,309,16
22,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,B01,223
11,224,"RESISTENCIA DE MATERIALES 2",8.0,11.0,B12,141
7,225,"SEGURIDAD EN LA CONSTRUCCION",8.0,12.0,722,10
16,226,"SEGURIDAD INDUSTRIAL",8.0,12.0,C01,194
24,227,"SEÑALES ALEATORIAS Y MODULACION",12.0,16.0,722,10
10,228,"SEÑALES Y SISTEMAS",8.0,11.5,C21,25
10,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",8.0,12.0,116,6
10,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",8.0,12.0,311,29
13,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,C12,131
20,231,"SISTEMAS DE REFERENCIA EN GEODESIA",8.0,12.0,601,60
20,231,"SISTEMAS DE REFERENCIA EN GEODESIA",8.0,12.0,725,20
20,231,"SISTEMAS DE REFERENCIA EN GEODESIA",8.0,12.0,309,16
3,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",8.0,12.0,A12,119
3,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",8.0,12.0,727,20
9,233,"SISTEMAS OPERATIVOS",8.0,12.0,310,16
5,234,"SISTEMAS Y CONTROL",8.0,12.0,310,16
3,235,"SUBESTACIONES EN MEDIA TENSION",16.0,20.0,116,6
8,236,"TALLER DE CARTOGRAFIA",8.0,12.0,C12,131
23,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",15.0,19.0,116,6
17,238,"TALLER REPR. Y COM. GRAFICA - MODULO_CIVIL",8.0,12.0,116,6
7,239,"TECNOLOGIA DEL HORMIGON",8.0,12.0,307,180
17,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",8.0,12.0,Actos,128
9,241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",8.0,12.0,B01,223
13,242,"TECNOLOGIA Y SERV. INDUSTRIALES 1",12.0,16.0,116,6
24,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",8.0,12.0,309,16
9,244,"TEC.Y UTILIZACION DE GASES COMBUSTIBLES",16.0,20.0,116,6
22,245,"TEORIA DE CIRCUITOS",8.0,11.0,B22,32
9,246,"TEORIA DE ERRORES 1",8.0,12.0,116,6
5,247,"TEORIA DE ERRORES 2",16.0,20.0,116,6
5,247,"TEORIA DE ERRORES 2",16.0,20.0,725,20
15,248,"TEORIA DE INSTRUMENTAL",8.0,12.0,307,180
3,249,"TEORIA DEL BUQUE",8.0,12.0,Hall,100
24,250,"TEORIA DE LENGUAJES",8.0,12.0,311,29
14,251,"TEORIA DE MAQUINAS Y MECANISMOS",8.0,12.0,C01,194
5,252,"TEORIA DE RESTRICCIONES",8.0,12.0,307,180
13,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",8.0,12.0,310,16
20,254,"TIEMPOS Y METODOS",8.0,12.0,116,6
20,254,"TIEMPOS Y METODOS",8.0,12.0,722,10
16,255,"TOPOGRAFIA 1",8.0,12.0,A22,124
18,256,"TOPOGRAFIA 2",8.0,12.0,Actos,128
10,257,"TOPOGRAFIA 3",16.0,20.0,116,6
23,258,"TOPOMETRIA",8.0,12.0,C12,131
15,259,"TRANSFERENCIA DE CALOR",8.0,12.0,102,25
2,260,"TRANSFERENCIA DE CALOR 1",8.0,12.0,310,16
2,260,"TRANSFERENCIA DE CALOR 1",8.0,12.0,116,6
7,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,B22,32
7,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,705,20
15,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,B22,32
15,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,703,20
5,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,116,6
5,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,309,16
5,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,B01,223
16,264,"TRANSPORTE AEREO",12.0,16.0,116,6
22,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,A01,145
21,266,"TRANSPORTE FERROVIARIO",8.0,12.0,601,60
1,267,"TRANSPORTE FLUVIAL Y MARITIMO",8.0,12.0,102,25
5,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,A01,145
1,269,"TRANSPORTE POR CARRETERA",8.0,12.0,727,20
2,270,"TRANSPORTE URBANO",16.0,20.0,116,6
24,271,"TRATAMIENTO DE EFLUENTES",16.0,20.0,722,10
7,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",16.0,20.0,116,6
4,273,"VIBRACIONES Y ONDAS",15.0,19.0,116,6
4,273,"VIBRACIONES Y ONDAS",15.0,19.0,C21,25
21,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",8.0,12.0,311,29
23,275,"GEODESIA GEOMETRICA",19.0,21.0,116,6
16,276,"QUIMICA DE ALIMENTOS",16.0,20.0,116,6
12,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",8.0,12.0,C12,131
2,278,"TOPOGRAFIA PLANIMETRICA",12.0,15.0,727,20
25,279,"ESTRUCTURAS DE MADERA 1",11.0,14.5,310,16
25,279,"ESTRUCTURAS DE MADERA 1",11.0,14.5,722,10
6,280,"GEODESIA ASTRONÓMICA",8.0,12.0,C01,194
13,281,"GEODESIA FÍSICA",8.0,12.0,705,20
9,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",8.0,12.0,C12,131
18,283,"MICROBIOLOGIA GENERAL",8.0,12.0,C12,131
14,284,"TEORÍA Y ANÁLISIS DE ERRORES",15.0,19.0,310,16
2,285,"TOPOGRAFIA ALTIMETRICA",11.0,14.0,725,20
2,285,"TOPOGRAFIA ALTIMETRICA",11.0,14.0,B01,223
